unique_id,ds,y_pred,model_name,model
Q107,1993-07-01,4749.4178,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q107,1993-10-01,6277.9796,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q107,1994-01-01,4610.0998,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q107,1994-04-01,4768.119,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q107,1994-07-01,5082.3972,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q107,1994-10-01,6605.0753,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q108,1992-04-01,5533.7328,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q108,1992-07-01,5245.0837,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q108,1992-10-01,5692.156,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q108,1993-01-01,4288.5363,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q108,1993-04-01,5561.4642,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q108,1993-07-01,5279.5869,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q108,1993-10-01,5731.3892,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q108,1994-01-01,4331.0732,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q109,1993-01-01,4054.3422,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q109,1993-04-01,3861.1624,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q109,1993-07-01,3960.2316,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q109,1993-10-01,4367.2876,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q109,1994-01-01,4300.6242,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q109,1994-04-01,4110.1534,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q109,1994-07-01,4210.8556,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q109,1994-10-01,4618.896,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q11,1993-01-01,5472.1862,arima,ARIMA()
Q11,1993-04-01,5469.1829,arima,ARIMA()
Q11,1993-07-01,5466.1901,arima,ARIMA()
Q11,1993-10-01,5463.2077,arima,ARIMA()
Q11,1994-01-01,5460.2358,arima,ARIMA()
Q11,1994-04-01,5457.2743,arima,ARIMA()
Q11,1994-07-01,5454.3231,arima,ARIMA()
Q11,1994-10-01,5451.3822,arima,ARIMA()
Q110,1993-01-01,9180.9993,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q110,1993-04-01,8903.2108,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q110,1993-07-01,9385.624,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q110,1993-10-01,9136.8601,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q110,1994-01-01,9463.2176,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q110,1994-04-01,9187.4784,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q110,1994-07-01,9670.9265,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q110,1994-10-01,9422.6853,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q111,1993-01-01,6284.3192,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q111,1993-04-01,5858.9976,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q111,1993-07-01,6742.4999,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q111,1993-10-01,8560.7696,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q111,1994-01-01,6904.0207,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q111,1994-04-01,6459.7698,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q111,1994-07-01,7331.4924,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q111,1994-10-01,9142.4317,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q112,1993-01-01,4791.1667,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q112,1993-04-01,4507.658,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q112,1993-07-01,5544.4992,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q112,1993-10-01,4642.2451,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q112,1994-01-01,4961.6201,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q112,1994-04-01,4679.2883,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q112,1994-07-01,5716.5613,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q112,1994-10-01,4814.4655,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q113,1993-01-01,5049.2866,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q113,1993-04-01,5394.424,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q113,1993-07-01,5554.8291,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q113,1993-10-01,6407.6132,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q113,1994-01-01,5410.7831,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q113,1994-04-01,5756.008,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q113,1994-07-01,5916.4548,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q113,1994-10-01,6769.2588,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q114,1993-01-01,5808.5247,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q114,1993-04-01,5942.7417,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q114,1993-07-01,5941.3773,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q114,1993-10-01,6079.6009,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q114,1994-01-01,6080.2404,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q114,1994-04-01,6219.4662,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q114,1994-07-01,6220.6069,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q114,1994-10-01,6360.0835,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q115,1993-01-01,4490.2673,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q115,1993-04-01,4878.6731,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q115,1993-07-01,4611.1261,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q115,1993-10-01,5000.7719,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q115,1994-01-01,4733.6928,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q115,1994-04-01,5123.5153,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q115,1994-07-01,4856.5029,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q115,1994-10-01,5246.3505,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q116,1992-04-01,5309.1462,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q116,1992-07-01,5119.8173,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q116,1992-10-01,5224.8584,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q116,1993-01-01,5679.1166,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q116,1993-04-01,5348.978,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q116,1993-07-01,5133.3252,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q116,1993-10-01,5223.8648,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q116,1994-01-01,5670.1343,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q117,1993-01-01,3163.3219,arima,ARIMA()
Q117,1993-04-01,3079.5017,arima,ARIMA()
Q117,1993-07-01,3002.2421,arima,ARIMA()
Q117,1993-10-01,2931.0298,arima,ARIMA()
Q117,1994-01-01,2865.3914,arima,ARIMA()
Q117,1994-04-01,2804.8905,arima,ARIMA()
Q117,1994-07-01,2749.1252,arima,ARIMA()
Q117,1994-10-01,2697.7246,arima,ARIMA()
Q118,1993-01-01,5044.7572,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q118,1993-04-01,4657.2274,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q118,1993-07-01,5869.0894,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q118,1993-10-01,4883.1803,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q118,1994-01-01,5223.8796,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q118,1994-04-01,4837.5463,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q118,1994-07-01,6049.9828,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q118,1994-10-01,5064.3494,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q119,1993-01-01,5766.3527,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q119,1993-04-01,6088.4378,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q119,1993-07-01,6248.0342,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q119,1993-10-01,6751.5574,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q119,1994-01-01,6085.7439,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q119,1994-04-01,6412.7091,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q119,1994-07-01,6575.0961,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q119,1994-10-01,7080.2152,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q12,1993-01-01,7711.2044,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q12,1993-04-01,8012.4819,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q12,1993-07-01,7936.4078,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q12,1993-10-01,7963.3391,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q12,1994-01-01,8175.343,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q12,1994-04-01,8475.7123,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q12,1994-07-01,8399.18,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q12,1994-10-01,8425.8801,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q120,1993-01-01,5525.7581,arima,ARIMA()
Q120,1993-04-01,5502.519,arima,ARIMA()
Q120,1993-07-01,5479.5788,arima,ARIMA()
Q120,1993-10-01,5456.9336,arima,ARIMA()
Q120,1994-01-01,5434.5796,arima,ARIMA()
Q120,1994-04-01,5412.5132,arima,ARIMA()
Q120,1994-07-01,5390.7305,arima,ARIMA()
Q120,1994-10-01,5369.228,arima,ARIMA()
Q121,1992-07-01,5052.1576,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q121,1992-10-01,5098.0533,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q121,1993-01-01,4945.0049,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q121,1993-04-01,4741.4334,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q121,1993-07-01,5380.5911,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q121,1993-10-01,5427.965,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q121,1994-01-01,5275.7907,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q121,1994-04-01,5072.7359,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q122,1993-01-01,4921.0899,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q122,1993-04-01,5119.1749,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q122,1993-07-01,5349.396,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q122,1993-10-01,5369.5583,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q122,1994-01-01,5018.2913,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q122,1994-04-01,5207.7293,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q122,1994-07-01,5432.7425,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q122,1994-10-01,5449.7682,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q123,1991-01-01,7226.1035,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q123,1991-04-01,7502.5394,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q123,1991-07-01,8067.1581,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q123,1991-10-01,7193.35,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q123,1992-01-01,8165.2912,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q123,1992-04-01,8353.0499,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q123,1992-07-01,8848.1786,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q123,1992-10-01,7919.9162,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q124,1992-04-01,4138.9154,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q124,1992-07-01,4209.5523,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q124,1992-10-01,4228.5473,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q124,1993-01-01,4200.2333,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q124,1993-04-01,4363.5753,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q124,1993-07-01,4428.9643,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q124,1993-10-01,4444.505,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q124,1994-01-01,4413.9175,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q125,1993-01-01,3971.4496,arima,ARIMA()
Q125,1993-04-01,3940.3742,arima,ARIMA()
Q125,1993-07-01,3926.2623,arima,ARIMA()
Q125,1993-10-01,3919.8538,arima,ARIMA()
Q125,1994-01-01,3916.9437,arima,ARIMA()
Q125,1994-04-01,3915.6221,arima,ARIMA()
Q125,1994-07-01,3915.0219,arima,ARIMA()
Q125,1994-10-01,3914.7494,arima,ARIMA()
Q126,1993-01-01,4780.5673,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q126,1993-04-01,4950.8534,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q126,1993-07-01,6342.9061,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q126,1993-10-01,5172.3391,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q126,1994-01-01,4932.5885,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q126,1994-04-01,5102.8356,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q126,1994-07-01,6494.8813,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q126,1994-10-01,5324.313,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q127,1993-01-01,3553.5437,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q127,1993-04-01,3734.5383,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q127,1993-07-01,3644.8248,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q127,1993-10-01,4805.768,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q127,1994-01-01,3811.4754,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q127,1994-04-01,3991.6772,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q127,1994-07-01,3901.6695,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q127,1994-10-01,5062.5035,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q128,1993-01-01,4915.9518,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q128,1993-04-01,4933.9716,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q128,1993-07-01,4841.7824,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q128,1993-10-01,4856.4784,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q128,1994-01-01,4761.9087,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q128,1994-04-01,4774.8999,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q128,1994-07-01,4679.1092,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q128,1994-10-01,4691.2259,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q129,1992-07-01,6118.3812,arima,"ARIMA(seasonal_order=(0, 1, 0, 8))"
Q129,1992-10-01,7350.7464,arima,"ARIMA(seasonal_order=(0, 1, 0, 8))"
Q129,1993-01-01,6006.4591,arima,"ARIMA(seasonal_order=(0, 1, 0, 8))"
Q129,1993-04-01,5893.6607,arima,"ARIMA(seasonal_order=(0, 1, 0, 8))"
Q129,1993-07-01,4855.3222,arima,"ARIMA(seasonal_order=(0, 1, 0, 8))"
Q129,1993-10-01,5956.8421,arima,"ARIMA(seasonal_order=(0, 1, 0, 8))"
Q129,1994-01-01,5297.8563,arima,"ARIMA(seasonal_order=(0, 1, 0, 8))"
Q129,1994-04-01,5424.4573,arima,"ARIMA(seasonal_order=(0, 1, 0, 8))"
Q13,1993-01-01,4910.8808,arima,ARIMA()
Q13,1993-04-01,4894.1502,arima,ARIMA()
Q13,1993-07-01,4877.8943,arima,ARIMA()
Q13,1993-10-01,4862.0997,arima,ARIMA()
Q13,1994-01-01,4846.7533,arima,ARIMA()
Q13,1994-04-01,4831.8424,arima,ARIMA()
Q13,1994-07-01,4817.3545,arima,ARIMA()
Q13,1994-10-01,4803.2778,arima,ARIMA()
Q130,1992-10-01,5556.418,arima,ARIMA()
Q130,1993-01-01,5539.3123,arima,ARIMA()
Q130,1993-04-01,5522.3321,arima,ARIMA()
Q130,1993-07-01,5505.4762,arima,ARIMA()
Q130,1993-10-01,5488.744,arima,ARIMA()
Q130,1994-01-01,5472.1344,arima,ARIMA()
Q130,1994-04-01,5455.6465,arima,ARIMA()
Q130,1994-07-01,5439.2796,arima,ARIMA()
Q131,1993-01-01,3979.4459,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q131,1993-04-01,3063.2069,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q131,1993-07-01,3059.0371,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q131,1993-10-01,3255.6589,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q131,1994-01-01,4143.8746,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q131,1994-04-01,3237.7851,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q131,1994-07-01,3241.1345,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q131,1994-10-01,3443.3271,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q132,1992-04-01,3549.0197,arima,ARIMA()
Q132,1992-07-01,3489.4322,arima,ARIMA()
Q132,1992-10-01,3434.6888,arima,ARIMA()
Q132,1993-01-01,3384.3957,arima,ARIMA()
Q132,1993-04-01,3338.1912,arima,ARIMA()
Q132,1993-07-01,3295.7429,arima,ARIMA()
Q132,1993-10-01,3256.7453,arima,ARIMA()
Q132,1994-01-01,3220.9181,arima,ARIMA()
Q133,1993-01-01,6366.6629,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q133,1993-04-01,6893.3871,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q133,1993-07-01,7395.7372,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q133,1993-10-01,8320.9633,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q133,1994-01-01,6895.8299,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q133,1994-04-01,7350.6481,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q133,1994-07-01,7806.5829,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q133,1994-10-01,8701.848,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q134,1993-01-01,5768.5747,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q134,1993-04-01,6511.9507,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q134,1993-07-01,8007.9073,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q134,1993-10-01,6487.5421,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q134,1994-01-01,5881.8368,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q134,1994-04-01,6614.4522,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q134,1994-07-01,8104.0397,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q134,1994-10-01,6579.9046,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q135,1993-01-01,4405.3662,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q135,1993-04-01,4817.1426,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q135,1993-07-01,4538.947,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q135,1993-10-01,4947.5327,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q135,1994-01-01,4668.0821,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q135,1994-04-01,5076.1742,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q135,1994-07-01,4796.5295,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q135,1994-10-01,5204.5453,arima,"ARIMA(seasonal_order=(0, 1, 0, 2))"
Q136,1993-01-01,3525.7102,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q136,1993-04-01,3609.8981,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q136,1993-07-01,4641.581,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q136,1993-10-01,5129.2621,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q136,1994-01-01,3981.9661,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q136,1994-04-01,4048.4756,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q136,1994-07-01,5065.9242,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
Q136,1994-10-01,5542.1443,arima,"ARIMA(seasonal_order=(0, 1, 0, 4))"
