unique_id,ds,y_pred,model_name,model
Y133,1993-01-01,9566.5035,polytrend,PolynomialTrendForecaster()
Y133,1994-01-01,9901.9945,polytrend,PolynomialTrendForecaster()
Y134,1989-01-01,6744.989,polytrend,PolynomialTrendForecaster()
Y134,1990-01-01,7209.4352,polytrend,PolynomialTrendForecaster()
Y134,1991-01-01,7673.8813,polytrend,PolynomialTrendForecaster()
Y134,1992-01-01,8138.3275,polytrend,PolynomialTrendForecaster()
Y134,1993-01-01,8602.7736,polytrend,PolynomialTrendForecaster()
Y134,1994-01-01,9067.2198,polytrend,PolynomialTrendForecaster()
Y135,1989-01-01,6610.5824,polytrend,PolynomialTrendForecaster()
Y135,1990-01-01,6639.8077,polytrend,PolynomialTrendForecaster()
Y135,1991-01-01,6669.033,polytrend,PolynomialTrendForecaster()
Y135,1992-01-01,6698.2582,polytrend,PolynomialTrendForecaster()
Y135,1993-01-01,6727.4835,polytrend,PolynomialTrendForecaster()
Y135,1994-01-01,6756.7088,polytrend,PolynomialTrendForecaster()
Y136,1989-01-01,4995.1797,polytrend,PolynomialTrendForecaster()
Y136,1990-01-01,4930.4851,polytrend,PolynomialTrendForecaster()
Y136,1991-01-01,4865.7904,polytrend,PolynomialTrendForecaster()
Y136,1992-01-01,4801.0958,polytrend,PolynomialTrendForecaster()
Y136,1993-01-01,4736.4012,polytrend,PolynomialTrendForecaster()
Y136,1994-01-01,4671.7066,polytrend,PolynomialTrendForecaster()
Y137,1989-01-01,2657.4242,polytrend,PolynomialTrendForecaster()
Y137,1990-01-01,2568.8598,polytrend,PolynomialTrendForecaster()
Y137,1991-01-01,2480.2954,polytrend,PolynomialTrendForecaster()
Y137,1992-01-01,2391.731,polytrend,PolynomialTrendForecaster()
Y137,1993-01-01,2303.1666,polytrend,PolynomialTrendForecaster()
Y137,1994-01-01,2214.6022,polytrend,PolynomialTrendForecaster()
Y138,1989-01-01,5208.6154,polytrend,PolynomialTrendForecaster()
Y138,1990-01-01,5208.7165,polytrend,PolynomialTrendForecaster()
Y138,1991-01-01,5208.8176,polytrend,PolynomialTrendForecaster()
Y138,1992-01-01,5208.9187,polytrend,PolynomialTrendForecaster()
Y138,1993-01-01,5209.0198,polytrend,PolynomialTrendForecaster()
Y138,1994-01-01,5209.1209,polytrend,PolynomialTrendForecaster()
Y139,1989-01-01,4585.7582,polytrend,PolynomialTrendForecaster()
Y139,1990-01-01,4795.2593,polytrend,PolynomialTrendForecaster()
Y139,1991-01-01,5004.7604,polytrend,PolynomialTrendForecaster()
Y139,1992-01-01,5214.2615,polytrend,PolynomialTrendForecaster()
Y139,1993-01-01,5423.7626,polytrend,PolynomialTrendForecaster()
Y139,1994-01-01,5633.2637,polytrend,PolynomialTrendForecaster()
Y14,1989-01-01,2643.3396,polytrend,PolynomialTrendForecaster()
Y14,1990-01-01,2624.8151,polytrend,PolynomialTrendForecaster()
Y14,1991-01-01,2606.2907,polytrend,PolynomialTrendForecaster()
Y14,1992-01-01,2587.7662,polytrend,PolynomialTrendForecaster()
Y14,1993-01-01,2569.2418,polytrend,PolynomialTrendForecaster()
Y14,1994-01-01,2550.7174,polytrend,PolynomialTrendForecaster()
Y140,1989-01-01,3027.5753,polytrend,PolynomialTrendForecaster()
Y140,1990-01-01,3237.1563,polytrend,PolynomialTrendForecaster()
Y140,1991-01-01,3446.7373,polytrend,PolynomialTrendForecaster()
Y140,1992-01-01,3656.3182,polytrend,PolynomialTrendForecaster()
Y140,1993-01-01,3865.8992,polytrend,PolynomialTrendForecaster()
Y140,1994-01-01,4075.4802,polytrend,PolynomialTrendForecaster()
Y141,1989-01-01,7697.406,polytrend,PolynomialTrendForecaster()
Y141,1990-01-01,8171.3809,polytrend,PolynomialTrendForecaster()
Y141,1991-01-01,8645.3558,polytrend,PolynomialTrendForecaster()
Y141,1992-01-01,9119.3307,polytrend,PolynomialTrendForecaster()
Y141,1993-01-01,9593.3056,polytrend,PolynomialTrendForecaster()
Y141,1994-01-01,10067.2805,polytrend,PolynomialTrendForecaster()
Y142,1989-01-01,5836.4121,polytrend,PolynomialTrendForecaster()
Y142,1990-01-01,5907.767,polytrend,PolynomialTrendForecaster()
Y142,1991-01-01,5979.122,polytrend,PolynomialTrendForecaster()
Y142,1992-01-01,6050.4769,polytrend,PolynomialTrendForecaster()
Y142,1993-01-01,6121.8319,polytrend,PolynomialTrendForecaster()
Y142,1994-01-01,6193.1868,polytrend,PolynomialTrendForecaster()
Y143,1989-01-01,7343.6044,polytrend,PolynomialTrendForecaster()
Y143,1990-01-01,7801.5516,polytrend,PolynomialTrendForecaster()
Y143,1991-01-01,8259.4989,polytrend,PolynomialTrendForecaster()
Y143,1992-01-01,8717.4462,polytrend,PolynomialTrendForecaster()
Y143,1993-01-01,9175.3934,polytrend,PolynomialTrendForecaster()
Y143,1994-01-01,9633.3407,polytrend,PolynomialTrendForecaster()
Y144,1989-01-01,3029.3846,polytrend,PolynomialTrendForecaster()
Y144,1990-01-01,3136.1978,polytrend,PolynomialTrendForecaster()
Y144,1991-01-01,3243.011,polytrend,PolynomialTrendForecaster()
Y144,1992-01-01,3349.8242,polytrend,PolynomialTrendForecaster()
Y144,1993-01-01,3456.6374,polytrend,PolynomialTrendForecaster()
Y144,1994-01-01,3563.4505,polytrend,PolynomialTrendForecaster()
Y145,1989-01-01,2692.5208,polytrend,PolynomialTrendForecaster()
Y145,1990-01-01,2821.3384,polytrend,PolynomialTrendForecaster()
Y145,1991-01-01,2950.156,polytrend,PolynomialTrendForecaster()
Y145,1992-01-01,3078.9736,polytrend,PolynomialTrendForecaster()
Y145,1993-01-01,3207.7913,polytrend,PolynomialTrendForecaster()
Y145,1994-01-01,3336.6089,polytrend,PolynomialTrendForecaster()
Y146,1989-01-01,3599.706,polytrend,PolynomialTrendForecaster()
Y146,1990-01-01,3742.2107,polytrend,PolynomialTrendForecaster()
Y146,1991-01-01,3884.7153,polytrend,PolynomialTrendForecaster()
Y146,1992-01-01,4027.2199,polytrend,PolynomialTrendForecaster()
Y146,1993-01-01,4169.7245,polytrend,PolynomialTrendForecaster()
Y146,1994-01-01,4312.2291,polytrend,PolynomialTrendForecaster()
Y147,1987-01-01,2650.2015,polytrend,PolynomialTrendForecaster()
Y147,1988-01-01,2492.2264,polytrend,PolynomialTrendForecaster()
Y147,1989-01-01,2334.2513,polytrend,PolynomialTrendForecaster()
Y147,1990-01-01,2176.2762,polytrend,PolynomialTrendForecaster()
Y147,1991-01-01,2018.301,polytrend,PolynomialTrendForecaster()
Y147,1992-01-01,1860.3259,polytrend,PolynomialTrendForecaster()
Y148,1986-01-01,2084.6961,polytrend,PolynomialTrendForecaster()
Y148,1987-01-01,1942.4368,polytrend,PolynomialTrendForecaster()
Y148,1988-01-01,1800.1774,polytrend,PolynomialTrendForecaster()
Y148,1989-01-01,1657.9181,polytrend,PolynomialTrendForecaster()
Y148,1990-01-01,1515.6587,polytrend,PolynomialTrendForecaster()
Y148,1991-01-01,1373.3994,polytrend,PolynomialTrendForecaster()
Y149,1987-01-01,3017.8535,polytrend,PolynomialTrendForecaster()
Y149,1988-01-01,2948.2703,polytrend,PolynomialTrendForecaster()
Y149,1989-01-01,2878.6871,polytrend,PolynomialTrendForecaster()
Y149,1990-01-01,2809.1039,polytrend,PolynomialTrendForecaster()
Y149,1991-01-01,2739.5207,polytrend,PolynomialTrendForecaster()
Y149,1992-01-01,2669.9375,polytrend,PolynomialTrendForecaster()
Y15,1989-01-01,5233.2627,polytrend,PolynomialTrendForecaster()
Y15,1990-01-01,5497.1526,polytrend,PolynomialTrendForecaster()
Y15,1991-01-01,5761.0425,polytrend,PolynomialTrendForecaster()
Y15,1992-01-01,6024.9324,polytrend,PolynomialTrendForecaster()
Y15,1993-01-01,6288.8223,polytrend,PolynomialTrendForecaster()
Y15,1994-01-01,6552.7122,polytrend,PolynomialTrendForecaster()
Y150,1987-01-01,8346.1938,polytrend,PolynomialTrendForecaster()
Y150,1988-01-01,8541.9048,polytrend,PolynomialTrendForecaster()
Y150,1989-01-01,8737.6157,polytrend,PolynomialTrendForecaster()
Y150,1990-01-01,8933.3267,polytrend,PolynomialTrendForecaster()
Y150,1991-01-01,9129.0376,polytrend,PolynomialTrendForecaster()
Y150,1992-01-01,9324.7485,polytrend,PolynomialTrendForecaster()
Y151,1987-01-01,2704.7631,polytrend,PolynomialTrendForecaster()
Y151,1988-01-01,2610.2868,polytrend,PolynomialTrendForecaster()
Y151,1989-01-01,2515.8106,polytrend,PolynomialTrendForecaster()
Y151,1990-01-01,2421.3344,polytrend,PolynomialTrendForecaster()
Y151,1991-01-01,2326.8581,polytrend,PolynomialTrendForecaster()
Y151,1992-01-01,2232.3819,polytrend,PolynomialTrendForecaster()
Y152,1985-01-01,6897.2838,polytrend,PolynomialTrendForecaster()
Y152,1986-01-01,6943.7311,polytrend,PolynomialTrendForecaster()
Y152,1987-01-01,6990.1785,polytrend,PolynomialTrendForecaster()
Y152,1988-01-01,7036.6258,polytrend,PolynomialTrendForecaster()
Y152,1989-01-01,7083.0732,polytrend,PolynomialTrendForecaster()
Y152,1990-01-01,7129.5205,polytrend,PolynomialTrendForecaster()
Y153,1985-01-01,8115.326,polytrend,PolynomialTrendForecaster()
Y153,1986-01-01,8277.9641,polytrend,PolynomialTrendForecaster()
Y153,1987-01-01,8440.6021,polytrend,PolynomialTrendForecaster()
Y153,1988-01-01,8603.2402,polytrend,PolynomialTrendForecaster()
Y153,1989-01-01,8765.8783,polytrend,PolynomialTrendForecaster()
Y153,1990-01-01,8928.5163,polytrend,PolynomialTrendForecaster()
Y154,1984-01-01,3226.7342,polytrend,PolynomialTrendForecaster()
Y154,1985-01-01,3314.2864,polytrend,PolynomialTrendForecaster()
Y154,1986-01-01,3401.8385,polytrend,PolynomialTrendForecaster()
Y154,1987-01-01,3489.3907,polytrend,PolynomialTrendForecaster()
Y154,1988-01-01,3576.9429,polytrend,PolynomialTrendForecaster()
Y154,1989-01-01,3664.495,polytrend,PolynomialTrendForecaster()
Y155,1984-01-01,5741.2613,polytrend,PolynomialTrendForecaster()
Y155,1985-01-01,5877.541,polytrend,PolynomialTrendForecaster()
Y155,1986-01-01,6013.8208,polytrend,PolynomialTrendForecaster()
Y155,1987-01-01,6150.1005,polytrend,PolynomialTrendForecaster()
Y155,1988-01-01,6286.3803,polytrend,PolynomialTrendForecaster()
Y155,1989-01-01,6422.66,polytrend,PolynomialTrendForecaster()
Y156,1988-01-01,6321.5144,polytrend,PolynomialTrendForecaster()
Y156,1989-01-01,6501.7898,polytrend,PolynomialTrendForecaster()
Y156,1990-01-01,6682.0651,polytrend,PolynomialTrendForecaster()
Y156,1991-01-01,6862.3405,polytrend,PolynomialTrendForecaster()
Y156,1992-01-01,7042.6159,polytrend,PolynomialTrendForecaster()
Y156,1993-01-01,7222.8912,polytrend,PolynomialTrendForecaster()
Y157,1988-01-01,5069.1885,polytrend,PolynomialTrendForecaster()
Y157,1989-01-01,5214.2635,polytrend,PolynomialTrendForecaster()
Y157,1990-01-01,5359.3384,polytrend,PolynomialTrendForecaster()
Y157,1991-01-01,5504.4134,polytrend,PolynomialTrendForecaster()
Y157,1992-01-01,5649.4883,polytrend,PolynomialTrendForecaster()
