unique_id,ds,y_pred,model_name,model
Y122,1991-01-01,9341.4233,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y122,1992-01-01,9817.794,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y122,1993-01-01,10294.1646,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y122,1994-01-01,10770.5352,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y123,1989-01-01,5278.5171,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y123,1990-01-01,5525.1166,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y123,1991-01-01,5771.7162,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y123,1992-01-01,6018.3157,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y123,1993-01-01,6264.9153,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y123,1994-01-01,6511.5148,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y124,1989-01-01,6383.1505,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y124,1990-01-01,6961.5651,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y124,1991-01-01,7539.9798,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y124,1992-01-01,8118.3944,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y124,1993-01-01,8696.8091,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y124,1994-01-01,9275.2237,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y125,1989-01-01,3743.885,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y125,1990-01-01,3736.9915,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y125,1991-01-01,3730.098,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y125,1992-01-01,3723.2045,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y125,1993-01-01,3716.311,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y125,1994-01-01,3709.4175,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y126,1989-01-01,4048.3644,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y126,1990-01-01,4235.5268,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y126,1991-01-01,4422.6893,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y126,1992-01-01,4609.8517,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y126,1993-01-01,4797.0141,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y126,1994-01-01,4984.1766,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y127,1989-01-01,4947.1916,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y127,1990-01-01,5034.4875,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y127,1991-01-01,5121.7835,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y127,1992-01-01,5209.0795,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y127,1993-01-01,5296.3754,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y127,1994-01-01,5383.6714,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y128,1989-01-01,7342.6742,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y128,1990-01-01,7717.8938,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y128,1991-01-01,8093.1133,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y128,1992-01-01,8468.3329,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y128,1993-01-01,8843.5524,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y128,1994-01-01,9218.772,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y129,1989-01-01,4050.5624,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y129,1990-01-01,4027.6858,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y129,1991-01-01,4004.8091,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y129,1992-01-01,3981.9324,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y129,1993-01-01,3959.0557,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y129,1994-01-01,3936.179,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y13,1989-01-01,6318.7331,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y13,1990-01-01,6669.6444,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y13,1991-01-01,7020.5558,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y13,1992-01-01,7371.4672,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y13,1993-01-01,7722.3785,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y13,1994-01-01,8073.2899,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y130,1989-01-01,4640.563,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y130,1990-01-01,4778.2738,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y130,1991-01-01,4915.9846,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y130,1992-01-01,5053.6955,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y130,1993-01-01,5191.4063,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y130,1994-01-01,5329.1171,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y131,1989-01-01,4148.0036,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y131,1990-01-01,4721.5944,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y131,1991-01-01,5295.1851,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y131,1992-01-01,5868.7758,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y131,1993-01-01,6442.3665,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y131,1994-01-01,7015.9573,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y132,1989-01-01,7870.1053,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y132,1990-01-01,8295.4682,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y132,1991-01-01,8720.831,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y132,1992-01-01,9146.1939,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y132,1993-01-01,9571.5567,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y132,1994-01-01,9996.9195,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y133,1989-01-01,8227.3036,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y133,1990-01-01,8563.293,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y133,1991-01-01,8899.2823,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y133,1992-01-01,9235.2717,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y133,1993-01-01,9571.2611,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y133,1994-01-01,9907.2504,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y134,1989-01-01,7772.0731,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y134,1990-01-01,8484.2411,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y134,1991-01-01,9196.409,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y134,1992-01-01,9908.5769,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y134,1993-01-01,10620.7448,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y134,1994-01-01,11332.9127,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y135,1989-01-01,6367.329,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y135,1990-01-01,6400.0765,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y135,1991-01-01,6432.8241,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y135,1992-01-01,6465.5716,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y135,1993-01-01,6498.3191,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y135,1994-01-01,6531.0666,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y136,1989-01-01,4962.5707,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y136,1990-01-01,4891.8054,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y136,1991-01-01,4821.04,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y136,1992-01-01,4750.2747,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y136,1993-01-01,4679.5094,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y136,1994-01-01,4608.744,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y137,1989-01-01,2783.7794,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y137,1990-01-01,2719.3234,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y137,1991-01-01,2654.8673,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y137,1992-01-01,2590.4113,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y137,1993-01-01,2525.9553,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y137,1994-01-01,2461.4993,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y138,1989-01-01,5523.8973,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y138,1990-01-01,5481.6858,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y138,1991-01-01,5439.4743,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y138,1992-01-01,5397.2629,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y138,1993-01-01,5355.0514,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y138,1994-01-01,5312.8399,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y139,1989-01-01,3907.947,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y139,1990-01-01,3935.9744,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y139,1991-01-01,3964.0018,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y139,1992-01-01,3992.0292,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y139,1993-01-01,4020.0566,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y139,1994-01-01,4048.084,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y14,1989-01-01,6012.0759,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y14,1990-01-01,8161.1265,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y14,1991-01-01,10310.1771,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y14,1992-01-01,12459.2277,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y14,1993-01-01,14608.2784,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y14,1994-01-01,16757.329,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y140,1989-01-01,3689.1687,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y140,1990-01-01,3928.6517,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y140,1991-01-01,4168.1348,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y140,1992-01-01,4407.6178,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y140,1993-01-01,4647.1009,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y140,1994-01-01,4886.5839,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y141,1989-01-01,8360.5834,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y141,1990-01-01,9063.4368,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y141,1991-01-01,9766.2902,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y141,1992-01-01,10469.1436,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y141,1993-01-01,11171.9971,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y141,1994-01-01,11874.8505,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y142,1989-01-01,6339.5377,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y142,1990-01-01,6433.4386,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Y142,1991-01-01,6527.3394,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
