unique_id,ds,y_pred,model_name,model
Y116,1994-01-01,4048.4586,grand_means,NaiveForecaster(strategy='mean')
Y117,1989-01-01,4197.0,grand_means,NaiveForecaster(strategy='mean')
Y117,1990-01-01,4197.0,grand_means,NaiveForecaster(strategy='mean')
Y117,1991-01-01,4197.0,grand_means,NaiveForecaster(strategy='mean')
Y117,1992-01-01,4197.0,grand_means,NaiveForecaster(strategy='mean')
Y117,1993-01-01,4197.0,grand_means,NaiveForecaster(strategy='mean')
Y117,1994-01-01,4197.0,grand_means,NaiveForecaster(strategy='mean')
Y118,1989-01-01,5430.75,grand_means,NaiveForecaster(strategy='mean')
Y118,1990-01-01,5430.75,grand_means,NaiveForecaster(strategy='mean')
Y118,1991-01-01,5430.75,grand_means,NaiveForecaster(strategy='mean')
Y118,1992-01-01,5430.75,grand_means,NaiveForecaster(strategy='mean')
Y118,1993-01-01,5430.75,grand_means,NaiveForecaster(strategy='mean')
Y118,1994-01-01,5430.75,grand_means,NaiveForecaster(strategy='mean')
Y119,1989-01-01,5869.26,grand_means,NaiveForecaster(strategy='mean')
Y119,1990-01-01,5869.26,grand_means,NaiveForecaster(strategy='mean')
Y119,1991-01-01,5869.26,grand_means,NaiveForecaster(strategy='mean')
Y119,1992-01-01,5869.26,grand_means,NaiveForecaster(strategy='mean')
Y119,1993-01-01,5869.26,grand_means,NaiveForecaster(strategy='mean')
Y119,1994-01-01,5869.26,grand_means,NaiveForecaster(strategy='mean')
Y12,1989-01-01,2169.815,grand_means,NaiveForecaster(strategy='mean')
Y12,1990-01-01,2169.815,grand_means,NaiveForecaster(strategy='mean')
Y12,1991-01-01,2169.815,grand_means,NaiveForecaster(strategy='mean')
Y12,1992-01-01,2169.815,grand_means,NaiveForecaster(strategy='mean')
Y12,1993-01-01,2169.815,grand_means,NaiveForecaster(strategy='mean')
Y12,1994-01-01,2169.815,grand_means,NaiveForecaster(strategy='mean')
Y120,1989-01-01,2292.9107,grand_means,NaiveForecaster(strategy='mean')
Y120,1990-01-01,2292.9107,grand_means,NaiveForecaster(strategy='mean')
Y120,1991-01-01,2292.9107,grand_means,NaiveForecaster(strategy='mean')
Y120,1992-01-01,2292.9107,grand_means,NaiveForecaster(strategy='mean')
Y120,1993-01-01,2292.9107,grand_means,NaiveForecaster(strategy='mean')
Y120,1994-01-01,2292.9107,grand_means,NaiveForecaster(strategy='mean')
Y121,1989-01-01,2351.5057,grand_means,NaiveForecaster(strategy='mean')
Y121,1990-01-01,2351.5057,grand_means,NaiveForecaster(strategy='mean')
Y121,1991-01-01,2351.5057,grand_means,NaiveForecaster(strategy='mean')
Y121,1992-01-01,2351.5057,grand_means,NaiveForecaster(strategy='mean')
Y121,1993-01-01,2351.5057,grand_means,NaiveForecaster(strategy='mean')
Y121,1994-01-01,2351.5057,grand_means,NaiveForecaster(strategy='mean')
Y122,1989-01-01,4784.0321,grand_means,NaiveForecaster(strategy='mean')
Y122,1990-01-01,4784.0321,grand_means,NaiveForecaster(strategy='mean')
Y122,1991-01-01,4784.0321,grand_means,NaiveForecaster(strategy='mean')
Y122,1992-01-01,4784.0321,grand_means,NaiveForecaster(strategy='mean')
Y122,1993-01-01,4784.0321,grand_means,NaiveForecaster(strategy='mean')
Y122,1994-01-01,4784.0321,grand_means,NaiveForecaster(strategy='mean')
Y123,1989-01-01,3268.0393,grand_means,NaiveForecaster(strategy='mean')
Y123,1990-01-01,3268.0393,grand_means,NaiveForecaster(strategy='mean')
Y123,1991-01-01,3268.0393,grand_means,NaiveForecaster(strategy='mean')
Y123,1992-01-01,3268.0393,grand_means,NaiveForecaster(strategy='mean')
Y123,1993-01-01,3268.0393,grand_means,NaiveForecaster(strategy='mean')
Y123,1994-01-01,3268.0393,grand_means,NaiveForecaster(strategy='mean')
Y124,1989-01-01,3233.4264,grand_means,NaiveForecaster(strategy='mean')
Y124,1990-01-01,3233.4264,grand_means,NaiveForecaster(strategy='mean')
Y124,1991-01-01,3233.4264,grand_means,NaiveForecaster(strategy='mean')
Y124,1992-01-01,3233.4264,grand_means,NaiveForecaster(strategy='mean')
Y124,1993-01-01,3233.4264,grand_means,NaiveForecaster(strategy='mean')
Y124,1994-01-01,3233.4264,grand_means,NaiveForecaster(strategy='mean')
Y125,1989-01-01,3775.0857,grand_means,NaiveForecaster(strategy='mean')
Y125,1990-01-01,3775.0857,grand_means,NaiveForecaster(strategy='mean')
Y125,1991-01-01,3775.0857,grand_means,NaiveForecaster(strategy='mean')
Y125,1992-01-01,3775.0857,grand_means,NaiveForecaster(strategy='mean')
Y125,1993-01-01,3775.0857,grand_means,NaiveForecaster(strategy='mean')
Y125,1994-01-01,3775.0857,grand_means,NaiveForecaster(strategy='mean')
Y126,1989-01-01,2431.4143,grand_means,NaiveForecaster(strategy='mean')
Y126,1990-01-01,2431.4143,grand_means,NaiveForecaster(strategy='mean')
Y126,1991-01-01,2431.4143,grand_means,NaiveForecaster(strategy='mean')
Y126,1992-01-01,2431.4143,grand_means,NaiveForecaster(strategy='mean')
Y126,1993-01-01,2431.4143,grand_means,NaiveForecaster(strategy='mean')
Y126,1994-01-01,2431.4143,grand_means,NaiveForecaster(strategy='mean')
Y127,1989-01-01,4129.0007,grand_means,NaiveForecaster(strategy='mean')
Y127,1990-01-01,4129.0007,grand_means,NaiveForecaster(strategy='mean')
Y127,1991-01-01,4129.0007,grand_means,NaiveForecaster(strategy='mean')
Y127,1992-01-01,4129.0007,grand_means,NaiveForecaster(strategy='mean')
Y127,1993-01-01,4129.0007,grand_means,NaiveForecaster(strategy='mean')
Y127,1994-01-01,4129.0007,grand_means,NaiveForecaster(strategy='mean')
Y128,1989-01-01,3618.9643,grand_means,NaiveForecaster(strategy='mean')
Y128,1990-01-01,3618.9643,grand_means,NaiveForecaster(strategy='mean')
Y128,1991-01-01,3618.9643,grand_means,NaiveForecaster(strategy='mean')
Y128,1992-01-01,3618.9643,grand_means,NaiveForecaster(strategy='mean')
Y128,1993-01-01,3618.9643,grand_means,NaiveForecaster(strategy='mean')
Y128,1994-01-01,3618.9643,grand_means,NaiveForecaster(strategy='mean')
Y129,1989-01-01,4271.1429,grand_means,NaiveForecaster(strategy='mean')
Y129,1990-01-01,4271.1429,grand_means,NaiveForecaster(strategy='mean')
Y129,1991-01-01,4271.1429,grand_means,NaiveForecaster(strategy='mean')
Y129,1992-01-01,4271.1429,grand_means,NaiveForecaster(strategy='mean')
Y129,1993-01-01,4271.1429,grand_means,NaiveForecaster(strategy='mean')
Y129,1994-01-01,4271.1429,grand_means,NaiveForecaster(strategy='mean')
Y13,1989-01-01,3455.5771,grand_means,NaiveForecaster(strategy='mean')
Y13,1990-01-01,3455.5771,grand_means,NaiveForecaster(strategy='mean')
Y13,1991-01-01,3455.5771,grand_means,NaiveForecaster(strategy='mean')
Y13,1992-01-01,3455.5771,grand_means,NaiveForecaster(strategy='mean')
Y13,1993-01-01,3455.5771,grand_means,NaiveForecaster(strategy='mean')
Y13,1994-01-01,3455.5771,grand_means,NaiveForecaster(strategy='mean')
Y130,1989-01-01,3155.1529,grand_means,NaiveForecaster(strategy='mean')
Y130,1990-01-01,3155.1529,grand_means,NaiveForecaster(strategy='mean')
Y130,1991-01-01,3155.1529,grand_means,NaiveForecaster(strategy='mean')
Y130,1992-01-01,3155.1529,grand_means,NaiveForecaster(strategy='mean')
Y130,1993-01-01,3155.1529,grand_means,NaiveForecaster(strategy='mean')
Y130,1994-01-01,3155.1529,grand_means,NaiveForecaster(strategy='mean')
Y131,1989-01-01,1471.8857,grand_means,NaiveForecaster(strategy='mean')
Y131,1990-01-01,1471.8857,grand_means,NaiveForecaster(strategy='mean')
Y131,1991-01-01,1471.8857,grand_means,NaiveForecaster(strategy='mean')
Y131,1992-01-01,1471.8857,grand_means,NaiveForecaster(strategy='mean')
Y131,1993-01-01,1471.8857,grand_means,NaiveForecaster(strategy='mean')
Y131,1994-01-01,1471.8857,grand_means,NaiveForecaster(strategy='mean')
Y132,1989-01-01,4695.3357,grand_means,NaiveForecaster(strategy='mean')
Y132,1990-01-01,4695.3357,grand_means,NaiveForecaster(strategy='mean')
Y132,1991-01-01,4695.3357,grand_means,NaiveForecaster(strategy='mean')
Y132,1992-01-01,4695.3357,grand_means,NaiveForecaster(strategy='mean')
Y132,1993-01-01,4695.3357,grand_means,NaiveForecaster(strategy='mean')
Y132,1994-01-01,4695.3357,grand_means,NaiveForecaster(strategy='mean')
Y133,1989-01-01,5708.3571,grand_means,NaiveForecaster(strategy='mean')
Y133,1990-01-01,5708.3571,grand_means,NaiveForecaster(strategy='mean')
Y133,1991-01-01,5708.3571,grand_means,NaiveForecaster(strategy='mean')
Y133,1992-01-01,5708.3571,grand_means,NaiveForecaster(strategy='mean')
Y133,1993-01-01,5708.3571,grand_means,NaiveForecaster(strategy='mean')
Y133,1994-01-01,5708.3571,grand_means,NaiveForecaster(strategy='mean')
Y134,1989-01-01,3261.6429,grand_means,NaiveForecaster(strategy='mean')
Y134,1990-01-01,3261.6429,grand_means,NaiveForecaster(strategy='mean')
Y134,1991-01-01,3261.6429,grand_means,NaiveForecaster(strategy='mean')
Y134,1992-01-01,3261.6429,grand_means,NaiveForecaster(strategy='mean')
Y134,1993-01-01,3261.6429,grand_means,NaiveForecaster(strategy='mean')
Y134,1994-01-01,3261.6429,grand_means,NaiveForecaster(strategy='mean')
Y135,1989-01-01,6391.3929,grand_means,NaiveForecaster(strategy='mean')
Y135,1990-01-01,6391.3929,grand_means,NaiveForecaster(strategy='mean')
Y135,1991-01-01,6391.3929,grand_means,NaiveForecaster(strategy='mean')
Y135,1992-01-01,6391.3929,grand_means,NaiveForecaster(strategy='mean')
Y135,1993-01-01,6391.3929,grand_means,NaiveForecaster(strategy='mean')
Y135,1994-01-01,6391.3929,grand_means,NaiveForecaster(strategy='mean')
Y136,1989-01-01,5480.3893,grand_means,NaiveForecaster(strategy='mean')
Y136,1990-01-01,5480.3893,grand_means,NaiveForecaster(strategy='mean')
Y136,1991-01-01,5480.3893,grand_means,NaiveForecaster(strategy='mean')
Y136,1992-01-01,5480.3893,grand_means,NaiveForecaster(strategy='mean')
Y136,1993-01-01,5480.3893,grand_means,NaiveForecaster(strategy='mean')
Y136,1994-01-01,5480.3893,grand_means,NaiveForecaster(strategy='mean')
Y137,1989-01-01,3321.6571,grand_means,NaiveForecaster(strategy='mean')
Y137,1990-01-01,3321.6571,grand_means,NaiveForecaster(strategy='mean')
Y137,1991-01-01,3321.6571,grand_means,NaiveForecaster(strategy='mean')
Y137,1992-01-01,3321.6571,grand_means,NaiveForecaster(strategy='mean')
Y137,1993-01-01,3321.6571,grand_means,NaiveForecaster(strategy='mean')
Y137,1994-01-01,3321.6571,grand_means,NaiveForecaster(strategy='mean')
Y138,1989-01-01,5207.8571,grand_means,NaiveForecaster(strategy='mean')
Y138,1990-01-01,5207.8571,grand_means,NaiveForecaster(strategy='mean')
Y138,1991-01-01,5207.8571,grand_means,NaiveForecaster(strategy='mean')
Y138,1992-01-01,5207.8571,grand_means,NaiveForecaster(strategy='mean')
Y138,1993-01-01,5207.8571,grand_means,NaiveForecaster(strategy='mean')
Y138,1994-01-01,5207.8571,grand_means,NaiveForecaster(strategy='mean')
Y139,1989-01-01,3014.5,grand_means,NaiveForecaster(strategy='mean')
Y139,1990-01-01,3014.5,grand_means,NaiveForecaster(strategy='mean')
Y139,1991-01-01,3014.5,grand_means,NaiveForecaster(strategy='mean')
Y139,1992-01-01,3014.5,grand_means,NaiveForecaster(strategy='mean')
Y139,1993-01-01,3014.5,grand_means,NaiveForecaster(strategy='mean')
Y139,1994-01-01,3014.5,grand_means,NaiveForecaster(strategy='mean')
Y14,1989-01-01,2782.2729,grand_means,NaiveForecaster(strategy='mean')
Y14,1990-01-01,2782.2729,grand_means,NaiveForecaster(strategy='mean')
Y14,1991-01-01,2782.2729,grand_means,NaiveForecaster(strategy='mean')
Y14,1992-01-01,2782.2729,grand_means,NaiveForecaster(strategy='mean')
Y14,1993-01-01,2782.2729,grand_means,NaiveForecaster(strategy='mean')
Y14,1994-01-01,2782.2729,grand_means,NaiveForecaster(strategy='mean')
Y140,1989-01-01,1455.7179,grand_means,NaiveForecaster(strategy='mean')
Y140,1990-01-01,1455.7179,grand_means,NaiveForecaster(strategy='mean')
Y140,1991-01-01,1455.7179,grand_means,NaiveForecaster(strategy='mean')
Y140,1992-01-01,1455.7179,grand_means,NaiveForecaster(strategy='mean')
Y140,1993-01-01,1455.7179,grand_means,NaiveForecaster(strategy='mean')
Y140,1994-01-01,1455.7179,grand_means,NaiveForecaster(strategy='mean')
Y141,1989-01-01,4142.5943,grand_means,NaiveForecaster(strategy='mean')
Y141,1990-01-01,4142.5943,grand_means,NaiveForecaster(strategy='mean')
Y141,1991-01-01,4142.5943,grand_means,NaiveForecaster(strategy='mean')
Y141,1992-01-01,4142.5943,grand_means,NaiveForecaster(strategy='mean')
Y141,1993-01-01,4142.5943,grand_means,NaiveForecaster(strategy='mean')
Y141,1994-01-01,4142.5943,grand_means,NaiveForecaster(strategy='mean')
Y142,1989-01-01,5301.25,grand_means,NaiveForecaster(strategy='mean')
Y142,1990-01-01,5301.25,grand_means,NaiveForecaster(strategy='mean')
Y142,1991-01-01,5301.25,grand_means,NaiveForecaster(strategy='mean')
Y142,1992-01-01,5301.25,grand_means,NaiveForecaster(strategy='mean')
Y142,1993-01-01,5301.25,grand_means,NaiveForecaster(strategy='mean')
Y142,1994-01-01,5301.25,grand_means,NaiveForecaster(strategy='mean')
Y143,1989-01-01,3909.0,grand_means,NaiveForecaster(strategy='mean')
Y143,1990-01-01,3909.0,grand_means,NaiveForecaster(strategy='mean')
Y143,1991-01-01,3909.0,grand_means,NaiveForecaster(strategy='mean')
Y143,1992-01-01,3909.0,grand_means,NaiveForecaster(strategy='mean')
Y143,1993-01-01,3909.0,grand_means,NaiveForecaster(strategy='mean')
Y143,1994-01-01,3909.0,grand_means,NaiveForecaster(strategy='mean')
Y144,1989-01-01,2228.2857,grand_means,NaiveForecaster(strategy='mean')
Y144,1990-01-01,2228.2857,grand_means,NaiveForecaster(strategy='mean')
Y144,1991-01-01,2228.2857,grand_means,NaiveForecaster(strategy='mean')
Y144,1992-01-01,2228.2857,grand_means,NaiveForecaster(strategy='mean')
Y144,1993-01-01,2228.2857,grand_means,NaiveForecaster(strategy='mean')
Y144,1994-01-01,2228.2857,grand_means,NaiveForecaster(strategy='mean')
Y145,1989-01-01,1726.3886,grand_means,NaiveForecaster(strategy='mean')
Y145,1990-01-01,1726.3886,grand_means,NaiveForecaster(strategy='mean')
Y145,1991-01-01,1726.3886,grand_means,NaiveForecaster(strategy='mean')
Y145,1992-01-01,1726.3886,grand_means,NaiveForecaster(strategy='mean')
Y145,1993-01-01,1726.3886,grand_means,NaiveForecaster(strategy='mean')
Y145,1994-01-01,1726.3886,grand_means,NaiveForecaster(strategy='mean')
Y146,1989-01-01,2530.9214,grand_means,NaiveForecaster(strategy='mean')
Y146,1990-01-01,2530.9214,grand_means,NaiveForecaster(strategy='mean')
Y146,1991-01-01,2530.9214,grand_means,NaiveForecaster(strategy='mean')
Y146,1992-01-01,2530.9214,grand_means,NaiveForecaster(strategy='mean')
Y146,1993-01-01,2530.9214,grand_means,NaiveForecaster(strategy='mean')
Y146,1994-01-01,2530.9214,grand_means,NaiveForecaster(strategy='mean')
Y147,1987-01-01,4782.8658,grand_means,NaiveForecaster(strategy='mean')
Y147,1988-01-01,4782.8658,grand_means,NaiveForecaster(strategy='mean')
Y147,1989-01-01,4782.8658,grand_means,NaiveForecaster(strategy='mean')
Y147,1990-01-01,4782.8658,grand_means,NaiveForecaster(strategy='mean')
Y147,1991-01-01,4782.8658,grand_means,NaiveForecaster(strategy='mean')
Y147,1992-01-01,4782.8658,grand_means,NaiveForecaster(strategy='mean')
Y148,1986-01-01,3934.0676,grand_means,NaiveForecaster(strategy='mean')
Y148,1987-01-01,3934.0676,grand_means,NaiveForecaster(strategy='mean')
Y148,1988-01-01,3934.0676,grand_means,NaiveForecaster(strategy='mean')
Y148,1989-01-01,3934.0676,grand_means,NaiveForecaster(strategy='mean')
Y148,1990-01-01,3934.0676,grand_means,NaiveForecaster(strategy='mean')
Y148,1991-01-01,3934.0676,grand_means,NaiveForecaster(strategy='mean')
Y149,1987-01-01,3957.2269,grand_means,NaiveForecaster(strategy='mean')
Y149,1988-01-01,3957.2269,grand_means,NaiveForecaster(strategy='mean')
Y149,1989-01-01,3957.2269,grand_means,NaiveForecaster(strategy='mean')
Y149,1990-01-01,3957.2269,grand_means,NaiveForecaster(strategy='mean')
Y149,1991-01-01,3957.2269,grand_means,NaiveForecaster(strategy='mean')
Y149,1992-01-01,3957.2269,grand_means,NaiveForecaster(strategy='mean')
Y15,1989-01-01,3254.0886,grand_means,NaiveForecaster(strategy='mean')
Y15,1990-01-01,3254.0886,grand_means,NaiveForecaster(strategy='mean')
Y15,1991-01-01,3254.0886,grand_means,NaiveForecaster(strategy='mean')
Y15,1992-01-01,3254.0886,grand_means,NaiveForecaster(strategy='mean')
Y15,1993-01-01,3254.0886,grand_means,NaiveForecaster(strategy='mean')
Y15,1994-01-01,3254.0886,grand_means,NaiveForecaster(strategy='mean')
Y150,1987-01-01,5704.0962,grand_means,NaiveForecaster(strategy='mean')
Y150,1988-01-01,5704.0962,grand_means,NaiveForecaster(strategy='mean')
Y150,1989-01-01,5704.0962,grand_means,NaiveForecaster(strategy='mean')
Y150,1990-01-01,5704.0962,grand_means,NaiveForecaster(strategy='mean')
Y150,1991-01-01,5704.0962,grand_means,NaiveForecaster(strategy='mean')
Y150,1992-01-01,5704.0962,grand_means,NaiveForecaster(strategy='mean')
Y151,1987-01-01,3980.1923,grand_means,NaiveForecaster(strategy='mean')
Y151,1988-01-01,3980.1923,grand_means,NaiveForecaster(strategy='mean')
Y151,1989-01-01,3980.1923,grand_means,NaiveForecaster(strategy='mean')
Y151,1990-01-01,3980.1923,grand_means,NaiveForecaster(strategy='mean')
Y151,1991-01-01,3980.1923,grand_means,NaiveForecaster(strategy='mean')
Y151,1992-01-01,3980.1923,grand_means,NaiveForecaster(strategy='mean')
Y152,1985-01-01,5991.5605,grand_means,NaiveForecaster(strategy='mean')
Y152,1986-01-01,5991.5605,grand_means,NaiveForecaster(strategy='mean')
Y152,1987-01-01,5991.5605,grand_means,NaiveForecaster(strategy='mean')
Y152,1988-01-01,5991.5605,grand_means,NaiveForecaster(strategy='mean')
Y152,1989-01-01,5991.5605,grand_means,NaiveForecaster(strategy='mean')
