unique_id,ds,y_pred,model_name,model
Q108,1993-10-01,5725.2197,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q108,1994-01-01,4196.6471,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q109,1993-01-01,4004.9286,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q109,1993-04-01,3812.1006,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q109,1993-07-01,4002.2545,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q109,1993-10-01,4435.7846,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q109,1994-01-01,4283.9214,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q109,1994-04-01,4073.1148,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q109,1994-07-01,4271.6767,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q109,1994-10-01,4729.4488,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q11,1993-01-01,5522.7049,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q11,1993-04-01,5571.5972,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q11,1993-07-01,5620.4895,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q11,1993-10-01,5669.3818,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q11,1994-01-01,5718.274,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q11,1994-04-01,5767.1663,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q11,1994-07-01,5816.0586,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q11,1994-10-01,5864.9509,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q110,1993-01-01,9434.7898,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q110,1993-04-01,8844.0792,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q110,1993-07-01,9907.3685,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q110,1993-10-01,9121.2087,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q110,1994-01-01,9756.072,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q110,1994-04-01,9142.7037,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q110,1994-07-01,10239.0952,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q110,1994-10-01,9424.0773,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q111,1993-01-01,5923.5113,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q111,1993-04-01,5785.9208,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q111,1993-07-01,6574.8039,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q111,1993-10-01,8936.2975,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q111,1994-01-01,6586.4705,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q111,1994-04-01,6415.8554,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q111,1994-07-01,7271.6598,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q111,1994-10-01,9858.9965,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q112,1993-01-01,4756.3679,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q112,1993-04-01,4534.579,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q112,1993-07-01,5467.0711,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q112,1993-10-01,4714.6356,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q112,1994-01-01,4908.2547,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q112,1994-04-01,4678.2364,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q112,1994-07-01,5638.9094,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q112,1994-10-01,4861.6683,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q113,1993-01-01,4821.8575,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q113,1993-04-01,5060.5887,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q113,1993-07-01,5463.9798,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q113,1993-10-01,6445.0767,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q113,1994-01-01,5125.3362,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q113,1994-04-01,5374.1589,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q113,1994-07-01,5797.3807,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q113,1994-10-01,6832.4332,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q114,1993-01-01,5741.6265,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q114,1993-04-01,5998.6468,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q114,1993-07-01,5907.2468,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q114,1993-10-01,6169.2209,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q114,1994-01-01,6072.8671,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q114,1994-04-01,6339.7949,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q114,1994-07-01,6238.4875,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q114,1994-10-01,6510.369,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q115,1993-01-01,4487.0438,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q115,1993-04-01,4896.4086,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q115,1993-07-01,4612.6766,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q115,1993-10-01,5031.6104,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q115,1994-01-01,4738.3094,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q115,1994-04-01,5166.8123,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q115,1994-07-01,4863.9423,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q115,1994-10-01,5302.0142,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q116,1992-04-01,6392.2654,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q116,1992-07-01,6493.5182,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q116,1992-10-01,6944.8886,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q116,1993-01-01,5803.3124,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q116,1993-04-01,6640.0411,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q116,1993-07-01,6742.8029,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q116,1993-10-01,7208.9668,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q116,1994-01-01,6021.9044,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q117,1993-01-01,3247.7526,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q117,1993-04-01,3295.5036,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q117,1993-07-01,3343.2545,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q117,1993-10-01,3391.0055,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q117,1994-01-01,3438.7565,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q117,1994-04-01,3486.5074,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q117,1994-07-01,3534.2584,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q117,1994-10-01,3582.0094,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q118,1993-01-01,4890.0825,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q118,1993-04-01,4657.2693,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q118,1993-07-01,5858.1036,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q118,1993-10-01,4823.7256,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q118,1994-01-01,5017.0511,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q118,1994-04-01,4777.4132,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q118,1994-07-01,6008.2571,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q118,1994-10-01,4946.5788,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q119,1993-01-01,6057.5256,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q119,1993-04-01,6244.1032,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q119,1993-07-01,6166.8967,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q119,1993-10-01,6796.9052,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q119,1994-01-01,6368.3254,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q119,1994-04-01,6560.4185,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q119,1994-07-01,6475.394,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q119,1994-10-01,7132.7187,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q12,1993-01-01,7674.8726,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q12,1993-04-01,7702.5673,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q12,1993-07-01,7701.9229,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q12,1993-10-01,8088.405,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q12,1994-01-01,8177.5441,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q12,1994-04-01,8198.9254,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q12,1994-07-01,8190.3705,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q12,1994-10-01,8593.357,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q120,1993-01-01,5595.4618,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q120,1993-04-01,5704.1328,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q120,1993-07-01,5812.8039,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q120,1993-10-01,5921.475,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q120,1994-01-01,6030.146,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q120,1994-04-01,6138.8171,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q120,1994-07-01,6247.4882,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q120,1994-10-01,6356.1593,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q121,1992-07-01,4958.9938,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q121,1992-10-01,4911.2157,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q121,1993-01-01,4813.7522,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q121,1993-04-01,4756.3326,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q121,1993-07-01,5273.1306,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q121,1993-10-01,5217.4758,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q121,1994-01-01,5109.3266,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q121,1994-04-01,5043.9659,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q122,1993-01-01,4260.8004,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q122,1993-04-01,5344.6779,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q122,1993-07-01,5613.1239,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q122,1993-10-01,5578.5875,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q122,1994-01-01,4518.7523,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q122,1994-04-01,5663.4242,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q122,1994-07-01,5942.9622,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q122,1994-10-01,5901.6504,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q123,1991-01-01,8269.0038,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q123,1991-04-01,8360.1708,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q123,1991-07-01,8665.7361,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q123,1991-10-01,8435.534,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q123,1992-01-01,10426.6098,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q123,1992-04-01,10407.9824,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q123,1992-07-01,10665.9105,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q123,1992-10-01,10276.3528,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q124,1992-04-01,4245.5519,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q124,1992-07-01,4323.8639,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q124,1992-10-01,4358.1513,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q124,1993-01-01,4161.6234,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q124,1993-04-01,4488.6547,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q124,1993-07-01,4567.9566,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q124,1993-10-01,4600.7557,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q124,1994-01-01,4390.108,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q125,1993-01-01,3588.1557,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q125,1993-04-01,3595.312,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q125,1993-07-01,3602.4683,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q125,1993-10-01,3609.6246,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q125,1994-01-01,3616.7809,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q125,1994-04-01,3623.9372,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q125,1994-07-01,3631.0934,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q125,1994-10-01,3638.2497,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
Q126,1993-01-01,4834.8077,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q126,1993-04-01,5053.8532,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q126,1993-07-01,6518.0451,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q126,1993-10-01,5012.7726,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q126,1994-01-01,4975.455,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q126,1994-04-01,5199.8112,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q126,1994-07-01,6704.9403,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q126,1994-10-01,5155.4834,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q127,1993-01-01,3475.3292,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q127,1993-04-01,3626.5024,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q127,1993-07-01,3525.9243,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q127,1993-10-01,4764.2544,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q127,1994-01-01,3640.5047,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q127,1994-04-01,3796.8389,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q127,1994-07-01,3689.6145,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q127,1994-10-01,4982.8962,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=4, trend='add')"
Q128,1993-01-01,4855.8692,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q128,1993-04-01,4804.3512,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q128,1993-07-01,4659.0973,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q128,1993-10-01,4605.6408,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
Q128,1994-01-01,4462.3254,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=2, trend='add')"
