unique_id,ds,y_pred,model_name,model
M1002,1992-12-01,5586.4453,polytrend,PolynomialTrendForecaster()
M1002,1993-01-01,5595.4431,polytrend,PolynomialTrendForecaster()
M1002,1993-02-01,5604.4409,polytrend,PolynomialTrendForecaster()
M1002,1993-03-01,5613.4388,polytrend,PolynomialTrendForecaster()
M1002,1993-04-01,5622.4366,polytrend,PolynomialTrendForecaster()
M1002,1993-05-01,5631.4344,polytrend,PolynomialTrendForecaster()
M1002,1993-06-01,5640.4322,polytrend,PolynomialTrendForecaster()
M1002,1993-07-01,5649.4301,polytrend,PolynomialTrendForecaster()
M1002,1993-08-01,5658.4279,polytrend,PolynomialTrendForecaster()
M1002,1993-09-01,5667.4257,polytrend,PolynomialTrendForecaster()
M1002,1993-10-01,5676.4235,polytrend,PolynomialTrendForecaster()
M1002,1993-11-01,5685.4213,polytrend,PolynomialTrendForecaster()
M1002,1993-12-01,5694.4192,polytrend,PolynomialTrendForecaster()
M1002,1994-01-01,5703.417,polytrend,PolynomialTrendForecaster()
M1002,1994-02-01,5712.4148,polytrend,PolynomialTrendForecaster()
M1003,1992-09-01,5618.7975,polytrend,PolynomialTrendForecaster()
M1003,1992-10-01,5628.8966,polytrend,PolynomialTrendForecaster()
M1003,1992-11-01,5638.9957,polytrend,PolynomialTrendForecaster()
M1003,1992-12-01,5649.0948,polytrend,PolynomialTrendForecaster()
M1003,1993-01-01,5659.1939,polytrend,PolynomialTrendForecaster()
M1003,1993-02-01,5669.293,polytrend,PolynomialTrendForecaster()
M1003,1993-03-01,5679.3921,polytrend,PolynomialTrendForecaster()
M1003,1993-04-01,5689.4912,polytrend,PolynomialTrendForecaster()
M1003,1993-05-01,5699.5903,polytrend,PolynomialTrendForecaster()
M1003,1993-06-01,5709.6894,polytrend,PolynomialTrendForecaster()
M1003,1993-07-01,5719.7885,polytrend,PolynomialTrendForecaster()
M1003,1993-08-01,5729.8876,polytrend,PolynomialTrendForecaster()
M1003,1993-09-01,5739.9867,polytrend,PolynomialTrendForecaster()
M1003,1993-10-01,5750.0858,polytrend,PolynomialTrendForecaster()
M1003,1993-11-01,5760.1849,polytrend,PolynomialTrendForecaster()
M1003,1993-12-01,5770.284,polytrend,PolynomialTrendForecaster()
M1003,1994-01-01,5780.3831,polytrend,PolynomialTrendForecaster()
M1003,1994-02-01,5790.4822,polytrend,PolynomialTrendForecaster()
M1004,1992-09-01,6784.0882,polytrend,PolynomialTrendForecaster()
M1004,1992-10-01,6794.965,polytrend,PolynomialTrendForecaster()
M1004,1992-11-01,6805.8418,polytrend,PolynomialTrendForecaster()
M1004,1992-12-01,6816.7187,polytrend,PolynomialTrendForecaster()
M1004,1993-01-01,6827.5955,polytrend,PolynomialTrendForecaster()
M1004,1993-02-01,6838.4723,polytrend,PolynomialTrendForecaster()
M1004,1993-03-01,6849.3492,polytrend,PolynomialTrendForecaster()
M1004,1993-04-01,6860.226,polytrend,PolynomialTrendForecaster()
M1004,1993-05-01,6871.1029,polytrend,PolynomialTrendForecaster()
M1004,1993-06-01,6881.9797,polytrend,PolynomialTrendForecaster()
M1004,1993-07-01,6892.8565,polytrend,PolynomialTrendForecaster()
M1004,1993-08-01,6903.7334,polytrend,PolynomialTrendForecaster()
M1004,1993-09-01,6914.6102,polytrend,PolynomialTrendForecaster()
M1004,1993-10-01,6925.4871,polytrend,PolynomialTrendForecaster()
M1004,1993-11-01,6936.3639,polytrend,PolynomialTrendForecaster()
M1004,1993-12-01,6947.2407,polytrend,PolynomialTrendForecaster()
M1004,1994-01-01,6958.1176,polytrend,PolynomialTrendForecaster()
M1004,1994-02-01,6968.9944,polytrend,PolynomialTrendForecaster()
M1005,1992-09-01,4773.4445,polytrend,PolynomialTrendForecaster()
M1005,1992-10-01,4781.8768,polytrend,PolynomialTrendForecaster()
M1005,1992-11-01,4790.3091,polytrend,PolynomialTrendForecaster()
M1005,1992-12-01,4798.7414,polytrend,PolynomialTrendForecaster()
M1005,1993-01-01,4807.1737,polytrend,PolynomialTrendForecaster()
M1005,1993-02-01,4815.606,polytrend,PolynomialTrendForecaster()
M1005,1993-03-01,4824.0383,polytrend,PolynomialTrendForecaster()
M1005,1993-04-01,4832.4706,polytrend,PolynomialTrendForecaster()
M1005,1993-05-01,4840.9029,polytrend,PolynomialTrendForecaster()
M1005,1993-06-01,4849.3352,polytrend,PolynomialTrendForecaster()
M1005,1993-07-01,4857.7675,polytrend,PolynomialTrendForecaster()
M1005,1993-08-01,4866.1998,polytrend,PolynomialTrendForecaster()
M1005,1993-09-01,4874.6321,polytrend,PolynomialTrendForecaster()
M1005,1993-10-01,4883.0643,polytrend,PolynomialTrendForecaster()
M1005,1993-11-01,4891.4966,polytrend,PolynomialTrendForecaster()
M1005,1993-12-01,4899.9289,polytrend,PolynomialTrendForecaster()
M1005,1994-01-01,4908.3612,polytrend,PolynomialTrendForecaster()
M1005,1994-02-01,4916.7935,polytrend,PolynomialTrendForecaster()
M1006,1992-09-01,6664.138,polytrend,PolynomialTrendForecaster()
M1006,1992-10-01,6676.5229,polytrend,PolynomialTrendForecaster()
M1006,1992-11-01,6688.9078,polytrend,PolynomialTrendForecaster()
M1006,1992-12-01,6701.2928,polytrend,PolynomialTrendForecaster()
M1006,1993-01-01,6713.6777,polytrend,PolynomialTrendForecaster()
M1006,1993-02-01,6726.0627,polytrend,PolynomialTrendForecaster()
M1006,1993-03-01,6738.4476,polytrend,PolynomialTrendForecaster()
M1006,1993-04-01,6750.8326,polytrend,PolynomialTrendForecaster()
M1006,1993-05-01,6763.2175,polytrend,PolynomialTrendForecaster()
M1006,1993-06-01,6775.6025,polytrend,PolynomialTrendForecaster()
M1006,1993-07-01,6787.9874,polytrend,PolynomialTrendForecaster()
M1006,1993-08-01,6800.3724,polytrend,PolynomialTrendForecaster()
M1006,1993-09-01,6812.7573,polytrend,PolynomialTrendForecaster()
M1006,1993-10-01,6825.1423,polytrend,PolynomialTrendForecaster()
M1006,1993-11-01,6837.5272,polytrend,PolynomialTrendForecaster()
M1006,1993-12-01,6849.9122,polytrend,PolynomialTrendForecaster()
M1006,1994-01-01,6862.2971,polytrend,PolynomialTrendForecaster()
M1006,1994-02-01,6874.6821,polytrend,PolynomialTrendForecaster()
M1007,1992-09-01,6739.446,polytrend,PolynomialTrendForecaster()
M1007,1992-10-01,6750.3291,polytrend,PolynomialTrendForecaster()
M1007,1992-11-01,6761.2123,polytrend,PolynomialTrendForecaster()
M1007,1992-12-01,6772.0955,polytrend,PolynomialTrendForecaster()
M1007,1993-01-01,6782.9787,polytrend,PolynomialTrendForecaster()
M1007,1993-02-01,6793.8618,polytrend,PolynomialTrendForecaster()
M1007,1993-03-01,6804.745,polytrend,PolynomialTrendForecaster()
M1007,1993-04-01,6815.6282,polytrend,PolynomialTrendForecaster()
M1007,1993-05-01,6826.5114,polytrend,PolynomialTrendForecaster()
M1007,1993-06-01,6837.3945,polytrend,PolynomialTrendForecaster()
M1007,1993-07-01,6848.2777,polytrend,PolynomialTrendForecaster()
M1007,1993-08-01,6859.1609,polytrend,PolynomialTrendForecaster()
M1007,1993-09-01,6870.0441,polytrend,PolynomialTrendForecaster()
M1007,1993-10-01,6880.9272,polytrend,PolynomialTrendForecaster()
M1007,1993-11-01,6891.8104,polytrend,PolynomialTrendForecaster()
M1007,1993-12-01,6902.6936,polytrend,PolynomialTrendForecaster()
M1007,1994-01-01,6913.5768,polytrend,PolynomialTrendForecaster()
M1007,1994-02-01,6924.4599,polytrend,PolynomialTrendForecaster()
M1008,1992-09-01,8733.4026,polytrend,PolynomialTrendForecaster()
M1008,1992-10-01,8751.948,polytrend,PolynomialTrendForecaster()
M1008,1992-11-01,8770.4934,polytrend,PolynomialTrendForecaster()
M1008,1992-12-01,8789.0388,polytrend,PolynomialTrendForecaster()
M1008,1993-01-01,8807.5842,polytrend,PolynomialTrendForecaster()
M1008,1993-02-01,8826.1297,polytrend,PolynomialTrendForecaster()
M1008,1993-03-01,8844.6751,polytrend,PolynomialTrendForecaster()
M1008,1993-04-01,8863.2205,polytrend,PolynomialTrendForecaster()
M1008,1993-05-01,8881.7659,polytrend,PolynomialTrendForecaster()
M1008,1993-06-01,8900.3113,polytrend,PolynomialTrendForecaster()
M1008,1993-07-01,8918.8567,polytrend,PolynomialTrendForecaster()
M1008,1993-08-01,8937.4022,polytrend,PolynomialTrendForecaster()
M1008,1993-09-01,8955.9476,polytrend,PolynomialTrendForecaster()
M1008,1993-10-01,8974.493,polytrend,PolynomialTrendForecaster()
M1008,1993-11-01,8993.0384,polytrend,PolynomialTrendForecaster()
M1008,1993-12-01,9011.5838,polytrend,PolynomialTrendForecaster()
M1008,1994-01-01,9030.1292,polytrend,PolynomialTrendForecaster()
M1008,1994-02-01,9048.6747,polytrend,PolynomialTrendForecaster()
M1009,1992-09-01,8368.0322,polytrend,PolynomialTrendForecaster()
M1009,1992-10-01,8400.5071,polytrend,PolynomialTrendForecaster()
M1009,1992-11-01,8432.9821,polytrend,PolynomialTrendForecaster()
M1009,1992-12-01,8465.4571,polytrend,PolynomialTrendForecaster()
M1009,1993-01-01,8497.932,polytrend,PolynomialTrendForecaster()
M1009,1993-02-01,8530.407,polytrend,PolynomialTrendForecaster()
M1009,1993-03-01,8562.882,polytrend,PolynomialTrendForecaster()
M1009,1993-04-01,8595.3569,polytrend,PolynomialTrendForecaster()
M1009,1993-05-01,8627.8319,polytrend,PolynomialTrendForecaster()
M1009,1993-06-01,8660.3069,polytrend,PolynomialTrendForecaster()
M1009,1993-07-01,8692.7819,polytrend,PolynomialTrendForecaster()
M1009,1993-08-01,8725.2568,polytrend,PolynomialTrendForecaster()
M1009,1993-09-01,8757.7318,polytrend,PolynomialTrendForecaster()
M1009,1993-10-01,8790.2068,polytrend,PolynomialTrendForecaster()
M1009,1993-11-01,8822.6817,polytrend,PolynomialTrendForecaster()
M1009,1993-12-01,8855.1567,polytrend,PolynomialTrendForecaster()
M1009,1994-01-01,8887.6317,polytrend,PolynomialTrendForecaster()
M1009,1994-02-01,8920.1066,polytrend,PolynomialTrendForecaster()
M101,1994-04-01,4727.9624,polytrend,PolynomialTrendForecaster()
M101,1994-05-01,4733.3319,polytrend,PolynomialTrendForecaster()
M101,1994-06-01,4738.7015,polytrend,PolynomialTrendForecaster()
M101,1994-07-01,4744.0711,polytrend,PolynomialTrendForecaster()
M101,1994-08-01,4749.4407,polytrend,PolynomialTrendForecaster()
M101,1994-09-01,4754.8103,polytrend,PolynomialTrendForecaster()
M101,1994-10-01,4760.1799,polytrend,PolynomialTrendForecaster()
M101,1994-11-01,4765.5495,polytrend,PolynomialTrendForecaster()
M101,1994-12-01,4770.9191,polytrend,PolynomialTrendForecaster()
M101,1995-01-01,4776.2887,polytrend,PolynomialTrendForecaster()
M101,1995-02-01,4781.6583,polytrend,PolynomialTrendForecaster()
M101,1995-03-01,4787.0279,polytrend,PolynomialTrendForecaster()
M101,1995-04-01,4792.3975,polytrend,PolynomialTrendForecaster()
M101,1995-05-01,4797.7671,polytrend,PolynomialTrendForecaster()
M101,1995-06-01,4803.1367,polytrend,PolynomialTrendForecaster()
M101,1995-07-01,4808.5062,polytrend,PolynomialTrendForecaster()
M101,1995-08-01,4813.8758,polytrend,PolynomialTrendForecaster()
M101,1995-09-01,4819.2454,polytrend,PolynomialTrendForecaster()
M1010,1992-09-01,5016.9968,polytrend,PolynomialTrendForecaster()
M1010,1992-10-01,5029.7428,polytrend,PolynomialTrendForecaster()
M1010,1992-11-01,5042.4887,polytrend,PolynomialTrendForecaster()
M1010,1992-12-01,5055.2347,polytrend,PolynomialTrendForecaster()
M1010,1993-01-01,5067.9807,polytrend,PolynomialTrendForecaster()
M1010,1993-02-01,5080.7267,polytrend,PolynomialTrendForecaster()
M1010,1993-03-01,5093.4727,polytrend,PolynomialTrendForecaster()
M1010,1993-04-01,5106.2187,polytrend,PolynomialTrendForecaster()
M1010,1993-05-01,5118.9646,polytrend,PolynomialTrendForecaster()
M1010,1993-06-01,5131.7106,polytrend,PolynomialTrendForecaster()
M1010,1993-07-01,5144.4566,polytrend,PolynomialTrendForecaster()
M1010,1993-08-01,5157.2026,polytrend,PolynomialTrendForecaster()
M1010,1993-09-01,5169.9486,polytrend,PolynomialTrendForecaster()
M1010,1993-10-01,5182.6946,polytrend,PolynomialTrendForecaster()
M1010,1993-11-01,5195.4405,polytrend,PolynomialTrendForecaster()
M1010,1993-12-01,5208.1865,polytrend,PolynomialTrendForecaster()
M1010,1994-01-01,5220.9325,polytrend,PolynomialTrendForecaster()
M1010,1994-02-01,5233.6785,polytrend,PolynomialTrendForecaster()
M1011,1992-09-01,6467.6613,polytrend,PolynomialTrendForecaster()
M1011,1992-10-01,6483.3771,polytrend,PolynomialTrendForecaster()
M1011,1992-11-01,6499.093,polytrend,PolynomialTrendForecaster()
M1011,1992-12-01,6514.8088,polytrend,PolynomialTrendForecaster()
M1011,1993-01-01,6530.5246,polytrend,PolynomialTrendForecaster()
M1011,1993-02-01,6546.2404,polytrend,PolynomialTrendForecaster()
M1011,1993-03-01,6561.9562,polytrend,PolynomialTrendForecaster()
M1011,1993-04-01,6577.672,polytrend,PolynomialTrendForecaster()
M1011,1993-05-01,6593.3878,polytrend,PolynomialTrendForecaster()
M1011,1993-06-01,6609.1036,polytrend,PolynomialTrendForecaster()
M1011,1993-07-01,6624.8194,polytrend,PolynomialTrendForecaster()
M1011,1993-08-01,6640.5352,polytrend,PolynomialTrendForecaster()
M1011,1993-09-01,6656.251,polytrend,PolynomialTrendForecaster()
M1011,1993-10-01,6671.9668,polytrend,PolynomialTrendForecaster()
M1011,1993-11-01,6687.6826,polytrend,PolynomialTrendForecaster()
M1011,1993-12-01,6703.3984,polytrend,PolynomialTrendForecaster()
M1011,1994-01-01,6719.1143,polytrend,PolynomialTrendForecaster()
M1011,1994-02-01,6734.8301,polytrend,PolynomialTrendForecaster()
M1012,1992-09-01,6074.8306,polytrend,PolynomialTrendForecaster()
M1012,1992-10-01,6090.9797,polytrend,PolynomialTrendForecaster()
M1012,1992-11-01,6107.1289,polytrend,PolynomialTrendForecaster()
M1012,1992-12-01,6123.278,polytrend,PolynomialTrendForecaster()
M1012,1993-01-01,6139.4272,polytrend,PolynomialTrendForecaster()
M1012,1993-02-01,6155.5763,polytrend,PolynomialTrendForecaster()
M1012,1993-03-01,6171.7255,polytrend,PolynomialTrendForecaster()
M1012,1993-04-01,6187.8747,polytrend,PolynomialTrendForecaster()
M1012,1993-05-01,6204.0238,polytrend,PolynomialTrendForecaster()
M1012,1993-06-01,6220.173,polytrend,PolynomialTrendForecaster()
M1012,1993-07-01,6236.3221,polytrend,PolynomialTrendForecaster()
M1012,1993-08-01,6252.4713,polytrend,PolynomialTrendForecaster()
M1012,1993-09-01,6268.6204,polytrend,PolynomialTrendForecaster()
M1012,1993-10-01,6284.7696,polytrend,PolynomialTrendForecaster()
M1012,1993-11-01,6300.9187,polytrend,PolynomialTrendForecaster()
M1012,1993-12-01,6317.0679,polytrend,PolynomialTrendForecaster()
M1012,1994-01-01,6333.217,polytrend,PolynomialTrendForecaster()
M1012,1994-02-01,6349.3662,polytrend,PolynomialTrendForecaster()
M1013,1992-09-01,5020.4551,polytrend,PolynomialTrendForecaster()
M1013,1992-10-01,5033.25,polytrend,PolynomialTrendForecaster()
M1013,1992-11-01,5046.0449,polytrend,PolynomialTrendForecaster()
M1013,1992-12-01,5058.8398,polytrend,PolynomialTrendForecaster()
M1013,1993-01-01,5071.6347,polytrend,PolynomialTrendForecaster()
M1013,1993-02-01,5084.4296,polytrend,PolynomialTrendForecaster()
M1013,1993-03-01,5097.2245,polytrend,PolynomialTrendForecaster()
M1013,1993-04-01,5110.0194,polytrend,PolynomialTrendForecaster()
M1013,1993-05-01,5122.8143,polytrend,PolynomialTrendForecaster()
M1013,1993-06-01,5135.6092,polytrend,PolynomialTrendForecaster()
M1013,1993-07-01,5148.4041,polytrend,PolynomialTrendForecaster()
M1013,1993-08-01,5161.199,polytrend,PolynomialTrendForecaster()
M1013,1993-09-01,5173.9939,polytrend,PolynomialTrendForecaster()
M1013,1993-10-01,5186.7888,polytrend,PolynomialTrendForecaster()
M1013,1993-11-01,5199.5837,polytrend,PolynomialTrendForecaster()
M1013,1993-12-01,5212.3786,polytrend,PolynomialTrendForecaster()
M1013,1994-01-01,5225.1734,polytrend,PolynomialTrendForecaster()
M1013,1994-02-01,5237.9683,polytrend,PolynomialTrendForecaster()
M1014,1992-09-01,6477.015,polytrend,PolynomialTrendForecaster()
M1014,1992-10-01,6492.8893,polytrend,PolynomialTrendForecaster()
M1014,1992-11-01,6508.7637,polytrend,PolynomialTrendForecaster()
M1014,1992-12-01,6524.6381,polytrend,PolynomialTrendForecaster()
M1014,1993-01-01,6540.5124,polytrend,PolynomialTrendForecaster()
M1014,1993-02-01,6556.3868,polytrend,PolynomialTrendForecaster()
M1014,1993-03-01,6572.2611,polytrend,PolynomialTrendForecaster()
M1014,1993-04-01,6588.1355,polytrend,PolynomialTrendForecaster()
M1014,1993-05-01,6604.0098,polytrend,PolynomialTrendForecaster()
M1014,1993-06-01,6619.8842,polytrend,PolynomialTrendForecaster()
M1014,1993-07-01,6635.7586,polytrend,PolynomialTrendForecaster()
M1014,1993-08-01,6651.6329,polytrend,PolynomialTrendForecaster()
M1014,1993-09-01,6667.5073,polytrend,PolynomialTrendForecaster()
M1014,1993-10-01,6683.3816,polytrend,PolynomialTrendForecaster()
M1014,1993-11-01,6699.256,polytrend,PolynomialTrendForecaster()
M1014,1993-12-01,6715.1303,polytrend,PolynomialTrendForecaster()
M1014,1994-01-01,6731.0047,polytrend,PolynomialTrendForecaster()
M1014,1994-02-01,6746.8791,polytrend,PolynomialTrendForecaster()
M1015,1992-09-01,6172.1567,polytrend,PolynomialTrendForecaster()
M1015,1992-10-01,6185.7488,polytrend,PolynomialTrendForecaster()
M1015,1992-11-01,6199.3409,polytrend,PolynomialTrendForecaster()
M1015,1992-12-01,6212.9331,polytrend,PolynomialTrendForecaster()
M1015,1993-01-01,6226.5252,polytrend,PolynomialTrendForecaster()
M1015,1993-02-01,6240.1173,polytrend,PolynomialTrendForecaster()
M1015,1993-03-01,6253.7094,polytrend,PolynomialTrendForecaster()
M1015,1993-04-01,6267.3016,polytrend,PolynomialTrendForecaster()
M1015,1993-05-01,6280.8937,polytrend,PolynomialTrendForecaster()
M1015,1993-06-01,6294.4858,polytrend,PolynomialTrendForecaster()
M1015,1993-07-01,6308.0779,polytrend,PolynomialTrendForecaster()
M1015,1993-08-01,6321.6701,polytrend,PolynomialTrendForecaster()
M1015,1993-09-01,6335.2622,polytrend,PolynomialTrendForecaster()
M1015,1993-10-01,6348.8543,polytrend,PolynomialTrendForecaster()
M1015,1993-11-01,6362.4464,polytrend,PolynomialTrendForecaster()
M1015,1993-12-01,6376.0386,polytrend,PolynomialTrendForecaster()
M1015,1994-01-01,6389.6307,polytrend,PolynomialTrendForecaster()
M1015,1994-02-01,6403.2228,polytrend,PolynomialTrendForecaster()
M1016,1992-09-01,5189.2748,polytrend,PolynomialTrendForecaster()
M1016,1992-10-01,5199.6053,polytrend,PolynomialTrendForecaster()
M1016,1992-11-01,5209.9358,polytrend,PolynomialTrendForecaster()
M1016,1992-12-01,5220.2664,polytrend,PolynomialTrendForecaster()
M1016,1993-01-01,5230.5969,polytrend,PolynomialTrendForecaster()
M1016,1993-02-01,5240.9274,polytrend,PolynomialTrendForecaster()
M1016,1993-03-01,5251.2579,polytrend,PolynomialTrendForecaster()
M1016,1993-04-01,5261.5884,polytrend,PolynomialTrendForecaster()
M1016,1993-05-01,5271.9189,polytrend,PolynomialTrendForecaster()
M1016,1993-06-01,5282.2495,polytrend,PolynomialTrendForecaster()
M1016,1993-07-01,5292.58,polytrend,PolynomialTrendForecaster()
M1016,1993-08-01,5302.9105,polytrend,PolynomialTrendForecaster()
M1016,1993-09-01,5313.241,polytrend,PolynomialTrendForecaster()
M1016,1993-10-01,5323.5715,polytrend,PolynomialTrendForecaster()
M1016,1993-11-01,5333.902,polytrend,PolynomialTrendForecaster()
M1016,1993-12-01,5344.2325,polytrend,PolynomialTrendForecaster()
M1016,1994-01-01,5354.5631,polytrend,PolynomialTrendForecaster()
M1016,1994-02-01,5364.8936,polytrend,PolynomialTrendForecaster()
M1017,1992-09-01,6122.078,polytrend,PolynomialTrendForecaster()
M1017,1992-10-01,6137.4008,polytrend,PolynomialTrendForecaster()
M1017,1992-11-01,6152.7237,polytrend,PolynomialTrendForecaster()
M1017,1992-12-01,6168.0466,polytrend,PolynomialTrendForecaster()
M1017,1993-01-01,6183.3695,polytrend,PolynomialTrendForecaster()
M1017,1993-02-01,6198.6923,polytrend,PolynomialTrendForecaster()
M1017,1993-03-01,6214.0152,polytrend,PolynomialTrendForecaster()
M1017,1993-04-01,6229.3381,polytrend,PolynomialTrendForecaster()
M1017,1993-05-01,6244.661,polytrend,PolynomialTrendForecaster()
M1017,1993-06-01,6259.9839,polytrend,PolynomialTrendForecaster()
M1017,1993-07-01,6275.3067,polytrend,PolynomialTrendForecaster()
M1017,1993-08-01,6290.6296,polytrend,PolynomialTrendForecaster()
