unique_id,ds,y_pred,model_name,model
Q107,1993-01-01,3093.5489,grand_means,NaiveForecaster(strategy='mean')
Q107,1993-04-01,3093.5489,grand_means,NaiveForecaster(strategy='mean')
Q107,1993-07-01,3093.5489,grand_means,NaiveForecaster(strategy='mean')
Q107,1993-10-01,3093.5489,grand_means,NaiveForecaster(strategy='mean')
Q107,1994-01-01,3093.5489,grand_means,NaiveForecaster(strategy='mean')
Q107,1994-04-01,3093.5489,grand_means,NaiveForecaster(strategy='mean')
Q107,1994-07-01,3093.5489,grand_means,NaiveForecaster(strategy='mean')
Q107,1994-10-01,3093.5489,grand_means,NaiveForecaster(strategy='mean')
Q108,1992-04-01,4216.9995,grand_means,NaiveForecaster(strategy='mean')
Q108,1992-07-01,4216.9995,grand_means,NaiveForecaster(strategy='mean')
Q108,1992-10-01,4216.9995,grand_means,NaiveForecaster(strategy='mean')
Q108,1993-01-01,4216.9995,grand_means,NaiveForecaster(strategy='mean')
Q108,1993-04-01,4216.9995,grand_means,NaiveForecaster(strategy='mean')
Q108,1993-07-01,4216.9995,grand_means,NaiveForecaster(strategy='mean')
Q108,1993-10-01,4216.9995,grand_means,NaiveForecaster(strategy='mean')
Q108,1994-01-01,4216.9995,grand_means,NaiveForecaster(strategy='mean')
Q109,1993-01-01,2832.3,grand_means,NaiveForecaster(strategy='mean')
Q109,1993-04-01,2832.3,grand_means,NaiveForecaster(strategy='mean')
Q109,1993-07-01,2832.3,grand_means,NaiveForecaster(strategy='mean')
Q109,1993-10-01,2832.3,grand_means,NaiveForecaster(strategy='mean')
Q109,1994-01-01,2832.3,grand_means,NaiveForecaster(strategy='mean')
Q109,1994-04-01,2832.3,grand_means,NaiveForecaster(strategy='mean')
Q109,1994-07-01,2832.3,grand_means,NaiveForecaster(strategy='mean')
Q109,1994-10-01,2832.3,grand_means,NaiveForecaster(strategy='mean')
Q11,1993-01-01,4509.8053,grand_means,NaiveForecaster(strategy='mean')
Q11,1993-04-01,4509.8053,grand_means,NaiveForecaster(strategy='mean')
Q11,1993-07-01,4509.8053,grand_means,NaiveForecaster(strategy='mean')
Q11,1993-10-01,4509.8053,grand_means,NaiveForecaster(strategy='mean')
Q11,1994-01-01,4509.8053,grand_means,NaiveForecaster(strategy='mean')
Q11,1994-04-01,4509.8053,grand_means,NaiveForecaster(strategy='mean')
Q11,1994-07-01,4509.8053,grand_means,NaiveForecaster(strategy='mean')
Q11,1994-10-01,4509.8053,grand_means,NaiveForecaster(strategy='mean')
Q110,1993-01-01,7715.0028,grand_means,NaiveForecaster(strategy='mean')
Q110,1993-04-01,7715.0028,grand_means,NaiveForecaster(strategy='mean')
Q110,1993-07-01,7715.0028,grand_means,NaiveForecaster(strategy='mean')
Q110,1993-10-01,7715.0028,grand_means,NaiveForecaster(strategy='mean')
Q110,1994-01-01,7715.0028,grand_means,NaiveForecaster(strategy='mean')
Q110,1994-04-01,7715.0028,grand_means,NaiveForecaster(strategy='mean')
Q110,1994-07-01,7715.0028,grand_means,NaiveForecaster(strategy='mean')
Q110,1994-10-01,7715.0028,grand_means,NaiveForecaster(strategy='mean')
Q111,1993-01-01,3584.6583,grand_means,NaiveForecaster(strategy='mean')
Q111,1993-04-01,3584.6583,grand_means,NaiveForecaster(strategy='mean')
Q111,1993-07-01,3584.6583,grand_means,NaiveForecaster(strategy='mean')
Q111,1993-10-01,3584.6583,grand_means,NaiveForecaster(strategy='mean')
Q111,1994-01-01,3584.6583,grand_means,NaiveForecaster(strategy='mean')
Q111,1994-04-01,3584.6583,grand_means,NaiveForecaster(strategy='mean')
Q111,1994-07-01,3584.6583,grand_means,NaiveForecaster(strategy='mean')
Q111,1994-10-01,3584.6583,grand_means,NaiveForecaster(strategy='mean')
Q112,1993-01-01,4140.1028,grand_means,NaiveForecaster(strategy='mean')
Q112,1993-04-01,4140.1028,grand_means,NaiveForecaster(strategy='mean')
Q112,1993-07-01,4140.1028,grand_means,NaiveForecaster(strategy='mean')
Q112,1993-10-01,4140.1028,grand_means,NaiveForecaster(strategy='mean')
Q112,1994-01-01,4140.1028,grand_means,NaiveForecaster(strategy='mean')
Q112,1994-04-01,4140.1028,grand_means,NaiveForecaster(strategy='mean')
Q112,1994-07-01,4140.1028,grand_means,NaiveForecaster(strategy='mean')
Q112,1994-10-01,4140.1028,grand_means,NaiveForecaster(strategy='mean')
Q113,1993-01-01,3635.5347,grand_means,NaiveForecaster(strategy='mean')
Q113,1993-04-01,3635.5347,grand_means,NaiveForecaster(strategy='mean')
Q113,1993-07-01,3635.5347,grand_means,NaiveForecaster(strategy='mean')
Q113,1993-10-01,3635.5347,grand_means,NaiveForecaster(strategy='mean')
Q113,1994-01-01,3635.5347,grand_means,NaiveForecaster(strategy='mean')
Q113,1994-04-01,3635.5347,grand_means,NaiveForecaster(strategy='mean')
Q113,1994-07-01,3635.5347,grand_means,NaiveForecaster(strategy='mean')
Q113,1994-10-01,3635.5347,grand_means,NaiveForecaster(strategy='mean')
Q114,1993-01-01,4584.8,grand_means,NaiveForecaster(strategy='mean')
Q114,1993-04-01,4584.8,grand_means,NaiveForecaster(strategy='mean')
Q114,1993-07-01,4584.8,grand_means,NaiveForecaster(strategy='mean')
Q114,1993-10-01,4584.8,grand_means,NaiveForecaster(strategy='mean')
Q114,1994-01-01,4584.8,grand_means,NaiveForecaster(strategy='mean')
Q114,1994-04-01,4584.8,grand_means,NaiveForecaster(strategy='mean')
Q114,1994-07-01,4584.8,grand_means,NaiveForecaster(strategy='mean')
Q114,1994-10-01,4584.8,grand_means,NaiveForecaster(strategy='mean')
Q115,1993-01-01,3613.85,grand_means,NaiveForecaster(strategy='mean')
Q115,1993-04-01,3613.85,grand_means,NaiveForecaster(strategy='mean')
Q115,1993-07-01,3613.85,grand_means,NaiveForecaster(strategy='mean')
Q115,1993-10-01,3613.85,grand_means,NaiveForecaster(strategy='mean')
Q115,1994-01-01,3613.85,grand_means,NaiveForecaster(strategy='mean')
Q115,1994-04-01,3613.85,grand_means,NaiveForecaster(strategy='mean')
Q115,1994-07-01,3613.85,grand_means,NaiveForecaster(strategy='mean')
Q115,1994-10-01,3613.85,grand_means,NaiveForecaster(strategy='mean')
Q116,1992-04-01,4849.7703,grand_means,NaiveForecaster(strategy='mean')
Q116,1992-07-01,4849.7703,grand_means,NaiveForecaster(strategy='mean')
Q116,1992-10-01,4849.7703,grand_means,NaiveForecaster(strategy='mean')
Q116,1993-01-01,4849.7703,grand_means,NaiveForecaster(strategy='mean')
Q116,1993-04-01,4849.7703,grand_means,NaiveForecaster(strategy='mean')
Q116,1993-07-01,4849.7703,grand_means,NaiveForecaster(strategy='mean')
Q116,1993-10-01,4849.7703,grand_means,NaiveForecaster(strategy='mean')
Q116,1994-01-01,4849.7703,grand_means,NaiveForecaster(strategy='mean')
Q117,1993-01-01,1950.0211,grand_means,NaiveForecaster(strategy='mean')
Q117,1993-04-01,1950.0211,grand_means,NaiveForecaster(strategy='mean')
Q117,1993-07-01,1950.0211,grand_means,NaiveForecaster(strategy='mean')
Q117,1993-10-01,1950.0211,grand_means,NaiveForecaster(strategy='mean')
Q117,1994-01-01,1950.0211,grand_means,NaiveForecaster(strategy='mean')
Q117,1994-04-01,1950.0211,grand_means,NaiveForecaster(strategy='mean')
Q117,1994-07-01,1950.0211,grand_means,NaiveForecaster(strategy='mean')
Q117,1994-10-01,1950.0211,grand_means,NaiveForecaster(strategy='mean')
Q118,1993-01-01,4366.9306,grand_means,NaiveForecaster(strategy='mean')
Q118,1993-04-01,4366.9306,grand_means,NaiveForecaster(strategy='mean')
Q118,1993-07-01,4366.9306,grand_means,NaiveForecaster(strategy='mean')
Q118,1993-10-01,4366.9306,grand_means,NaiveForecaster(strategy='mean')
Q118,1994-01-01,4366.9306,grand_means,NaiveForecaster(strategy='mean')
Q118,1994-04-01,4366.9306,grand_means,NaiveForecaster(strategy='mean')
Q118,1994-07-01,4366.9306,grand_means,NaiveForecaster(strategy='mean')
Q118,1994-10-01,4366.9306,grand_means,NaiveForecaster(strategy='mean')
Q119,1993-01-01,4844.3875,grand_means,NaiveForecaster(strategy='mean')
Q119,1993-04-01,4844.3875,grand_means,NaiveForecaster(strategy='mean')
Q119,1993-07-01,4844.3875,grand_means,NaiveForecaster(strategy='mean')
Q119,1993-10-01,4844.3875,grand_means,NaiveForecaster(strategy='mean')
Q119,1994-01-01,4844.3875,grand_means,NaiveForecaster(strategy='mean')
Q119,1994-04-01,4844.3875,grand_means,NaiveForecaster(strategy='mean')
Q119,1994-07-01,4844.3875,grand_means,NaiveForecaster(strategy='mean')
Q119,1994-10-01,4844.3875,grand_means,NaiveForecaster(strategy='mean')
Q12,1993-01-01,5394.3778,grand_means,NaiveForecaster(strategy='mean')
Q12,1993-04-01,5394.3778,grand_means,NaiveForecaster(strategy='mean')
Q12,1993-07-01,5394.3778,grand_means,NaiveForecaster(strategy='mean')
Q12,1993-10-01,5394.3778,grand_means,NaiveForecaster(strategy='mean')
Q12,1994-01-01,5394.3778,grand_means,NaiveForecaster(strategy='mean')
Q12,1994-04-01,5394.3778,grand_means,NaiveForecaster(strategy='mean')
Q12,1994-07-01,5394.3778,grand_means,NaiveForecaster(strategy='mean')
Q12,1994-10-01,5394.3778,grand_means,NaiveForecaster(strategy='mean')
Q120,1993-01-01,3630.6167,grand_means,NaiveForecaster(strategy='mean')
Q120,1993-04-01,3630.6167,grand_means,NaiveForecaster(strategy='mean')
Q120,1993-07-01,3630.6167,grand_means,NaiveForecaster(strategy='mean')
Q120,1993-10-01,3630.6167,grand_means,NaiveForecaster(strategy='mean')
Q120,1994-01-01,3630.6167,grand_means,NaiveForecaster(strategy='mean')
Q120,1994-04-01,3630.6167,grand_means,NaiveForecaster(strategy='mean')
Q120,1994-07-01,3630.6167,grand_means,NaiveForecaster(strategy='mean')
Q120,1994-10-01,3630.6167,grand_means,NaiveForecaster(strategy='mean')
Q121,1992-07-01,3206.6053,grand_means,NaiveForecaster(strategy='mean')
Q121,1992-10-01,3206.6053,grand_means,NaiveForecaster(strategy='mean')
Q121,1993-01-01,3206.6053,grand_means,NaiveForecaster(strategy='mean')
Q121,1993-04-01,3206.6053,grand_means,NaiveForecaster(strategy='mean')
Q121,1993-07-01,3206.6053,grand_means,NaiveForecaster(strategy='mean')
Q121,1993-10-01,3206.6053,grand_means,NaiveForecaster(strategy='mean')
Q121,1994-01-01,3206.6053,grand_means,NaiveForecaster(strategy='mean')
Q121,1994-04-01,3206.6053,grand_means,NaiveForecaster(strategy='mean')
Q122,1993-01-01,4839.7111,grand_means,NaiveForecaster(strategy='mean')
Q122,1993-04-01,4839.7111,grand_means,NaiveForecaster(strategy='mean')
Q122,1993-07-01,4839.7111,grand_means,NaiveForecaster(strategy='mean')
Q122,1993-10-01,4839.7111,grand_means,NaiveForecaster(strategy='mean')
Q122,1994-01-01,4839.7111,grand_means,NaiveForecaster(strategy='mean')
Q122,1994-04-01,4839.7111,grand_means,NaiveForecaster(strategy='mean')
Q122,1994-07-01,4839.7111,grand_means,NaiveForecaster(strategy='mean')
Q122,1994-10-01,4839.7111,grand_means,NaiveForecaster(strategy='mean')
Q123,1991-01-01,3627.9107,grand_means,NaiveForecaster(strategy='mean')
Q123,1991-04-01,3627.9107,grand_means,NaiveForecaster(strategy='mean')
Q123,1991-07-01,3627.9107,grand_means,NaiveForecaster(strategy='mean')
Q123,1991-10-01,3627.9107,grand_means,NaiveForecaster(strategy='mean')
Q123,1992-01-01,3627.9107,grand_means,NaiveForecaster(strategy='mean')
Q123,1992-04-01,3627.9107,grand_means,NaiveForecaster(strategy='mean')
Q123,1992-07-01,3627.9107,grand_means,NaiveForecaster(strategy='mean')
Q123,1992-10-01,3627.9107,grand_means,NaiveForecaster(strategy='mean')
Q124,1992-04-01,3179.9995,grand_means,NaiveForecaster(strategy='mean')
Q124,1992-07-01,3179.9995,grand_means,NaiveForecaster(strategy='mean')
Q124,1992-10-01,3179.9995,grand_means,NaiveForecaster(strategy='mean')
Q124,1993-01-01,3179.9995,grand_means,NaiveForecaster(strategy='mean')
Q124,1993-04-01,3179.9995,grand_means,NaiveForecaster(strategy='mean')
Q124,1993-07-01,3179.9995,grand_means,NaiveForecaster(strategy='mean')
Q124,1993-10-01,3179.9995,grand_means,NaiveForecaster(strategy='mean')
Q124,1994-01-01,3179.9995,grand_means,NaiveForecaster(strategy='mean')
Q125,1993-01-01,3930.1789,grand_means,NaiveForecaster(strategy='mean')
Q125,1993-04-01,3930.1789,grand_means,NaiveForecaster(strategy='mean')
Q125,1993-07-01,3930.1789,grand_means,NaiveForecaster(strategy='mean')
Q125,1993-10-01,3930.1789,grand_means,NaiveForecaster(strategy='mean')
Q125,1994-01-01,3930.1789,grand_means,NaiveForecaster(strategy='mean')
Q125,1994-04-01,3930.1789,grand_means,NaiveForecaster(strategy='mean')
Q125,1994-07-01,3930.1789,grand_means,NaiveForecaster(strategy='mean')
Q125,1994-10-01,3930.1789,grand_means,NaiveForecaster(strategy='mean')
Q126,1993-01-01,4550.6403,grand_means,NaiveForecaster(strategy='mean')
Q126,1993-04-01,4550.6403,grand_means,NaiveForecaster(strategy='mean')
Q126,1993-07-01,4550.6403,grand_means,NaiveForecaster(strategy='mean')
Q126,1993-10-01,4550.6403,grand_means,NaiveForecaster(strategy='mean')
Q126,1994-01-01,4550.6403,grand_means,NaiveForecaster(strategy='mean')
Q126,1994-04-01,4550.6403,grand_means,NaiveForecaster(strategy='mean')
Q126,1994-07-01,4550.6403,grand_means,NaiveForecaster(strategy='mean')
Q126,1994-10-01,4550.6403,grand_means,NaiveForecaster(strategy='mean')
Q127,1993-01-01,2803.5333,grand_means,NaiveForecaster(strategy='mean')
Q127,1993-04-01,2803.5333,grand_means,NaiveForecaster(strategy='mean')
Q127,1993-07-01,2803.5333,grand_means,NaiveForecaster(strategy='mean')
Q127,1993-10-01,2803.5333,grand_means,NaiveForecaster(strategy='mean')
Q127,1994-01-01,2803.5333,grand_means,NaiveForecaster(strategy='mean')
Q127,1994-04-01,2803.5333,grand_means,NaiveForecaster(strategy='mean')
Q127,1994-07-01,2803.5333,grand_means,NaiveForecaster(strategy='mean')
Q127,1994-10-01,2803.5333,grand_means,NaiveForecaster(strategy='mean')
Q128,1993-01-01,5546.9139,grand_means,NaiveForecaster(strategy='mean')
Q128,1993-04-01,5546.9139,grand_means,NaiveForecaster(strategy='mean')
Q128,1993-07-01,5546.9139,grand_means,NaiveForecaster(strategy='mean')
Q128,1993-10-01,5546.9139,grand_means,NaiveForecaster(strategy='mean')
Q128,1994-01-01,5546.9139,grand_means,NaiveForecaster(strategy='mean')
Q128,1994-04-01,5546.9139,grand_means,NaiveForecaster(strategy='mean')
Q128,1994-07-01,5546.9139,grand_means,NaiveForecaster(strategy='mean')
Q128,1994-10-01,5546.9139,grand_means,NaiveForecaster(strategy='mean')
Q129,1992-07-01,4654.3487,grand_means,NaiveForecaster(strategy='mean')
Q129,1992-10-01,4654.3487,grand_means,NaiveForecaster(strategy='mean')
Q129,1993-01-01,4654.3487,grand_means,NaiveForecaster(strategy='mean')
Q129,1993-04-01,4654.3487,grand_means,NaiveForecaster(strategy='mean')
Q129,1993-07-01,4654.3487,grand_means,NaiveForecaster(strategy='mean')
Q129,1993-10-01,4654.3487,grand_means,NaiveForecaster(strategy='mean')
Q129,1994-01-01,4654.3487,grand_means,NaiveForecaster(strategy='mean')
Q129,1994-04-01,4654.3487,grand_means,NaiveForecaster(strategy='mean')
Q13,1993-01-01,4451.775,grand_means,NaiveForecaster(strategy='mean')
Q13,1993-04-01,4451.775,grand_means,NaiveForecaster(strategy='mean')
Q13,1993-07-01,4451.775,grand_means,NaiveForecaster(strategy='mean')
Q13,1993-10-01,4451.775,grand_means,NaiveForecaster(strategy='mean')
Q13,1994-01-01,4451.775,grand_means,NaiveForecaster(strategy='mean')
Q13,1994-04-01,4451.775,grand_means,NaiveForecaster(strategy='mean')
Q13,1994-07-01,4451.775,grand_means,NaiveForecaster(strategy='mean')
Q13,1994-10-01,4451.775,grand_means,NaiveForecaster(strategy='mean')
Q130,1992-10-01,3311.4786,grand_means,NaiveForecaster(strategy='mean')
Q130,1993-01-01,3311.4786,grand_means,NaiveForecaster(strategy='mean')
Q130,1993-04-01,3311.4786,grand_means,NaiveForecaster(strategy='mean')
Q130,1993-07-01,3311.4786,grand_means,NaiveForecaster(strategy='mean')
Q130,1993-10-01,3311.4786,grand_means,NaiveForecaster(strategy='mean')
Q130,1994-01-01,3311.4786,grand_means,NaiveForecaster(strategy='mean')
Q130,1994-04-01,3311.4786,grand_means,NaiveForecaster(strategy='mean')
Q130,1994-07-01,3311.4786,grand_means,NaiveForecaster(strategy='mean')
Q131,1993-01-01,2475.3042,grand_means,NaiveForecaster(strategy='mean')
Q131,1993-04-01,2475.3042,grand_means,NaiveForecaster(strategy='mean')
Q131,1993-07-01,2475.3042,grand_means,NaiveForecaster(strategy='mean')
Q131,1993-10-01,2475.3042,grand_means,NaiveForecaster(strategy='mean')
Q131,1994-01-01,2475.3042,grand_means,NaiveForecaster(strategy='mean')
Q131,1994-04-01,2475.3042,grand_means,NaiveForecaster(strategy='mean')
Q131,1994-07-01,2475.3042,grand_means,NaiveForecaster(strategy='mean')
Q131,1994-10-01,2475.3042,grand_means,NaiveForecaster(strategy='mean')
Q132,1992-04-01,2748.1838,grand_means,NaiveForecaster(strategy='mean')
Q132,1992-07-01,2748.1838,grand_means,NaiveForecaster(strategy='mean')
Q132,1992-10-01,2748.1838,grand_means,NaiveForecaster(strategy='mean')
Q132,1993-01-01,2748.1838,grand_means,NaiveForecaster(strategy='mean')
Q132,1993-04-01,2748.1838,grand_means,NaiveForecaster(strategy='mean')
Q132,1993-07-01,2748.1838,grand_means,NaiveForecaster(strategy='mean')
Q132,1993-10-01,2748.1838,grand_means,NaiveForecaster(strategy='mean')
Q132,1994-01-01,2748.1838,grand_means,NaiveForecaster(strategy='mean')
Q133,1993-01-01,3743.4472,grand_means,NaiveForecaster(strategy='mean')
Q133,1993-04-01,3743.4472,grand_means,NaiveForecaster(strategy='mean')
Q133,1993-07-01,3743.4472,grand_means,NaiveForecaster(strategy='mean')
Q133,1993-10-01,3743.4472,grand_means,NaiveForecaster(strategy='mean')
Q133,1994-01-01,3743.4472,grand_means,NaiveForecaster(strategy='mean')
Q133,1994-04-01,3743.4472,grand_means,NaiveForecaster(strategy='mean')
Q133,1994-07-01,3743.4472,grand_means,NaiveForecaster(strategy='mean')
Q133,1994-10-01,3743.4472,grand_means,NaiveForecaster(strategy='mean')
Q134,1993-01-01,6164.2958,grand_means,NaiveForecaster(strategy='mean')
Q134,1993-04-01,6164.2958,grand_means,NaiveForecaster(strategy='mean')
Q134,1993-07-01,6164.2958,grand_means,NaiveForecaster(strategy='mean')
Q134,1993-10-01,6164.2958,grand_means,NaiveForecaster(strategy='mean')
Q134,1994-01-01,6164.2958,grand_means,NaiveForecaster(strategy='mean')
Q134,1994-04-01,6164.2958,grand_means,NaiveForecaster(strategy='mean')
Q134,1994-07-01,6164.2958,grand_means,NaiveForecaster(strategy='mean')
Q134,1994-10-01,6164.2958,grand_means,NaiveForecaster(strategy='mean')
Q135,1993-01-01,3774.4181,grand_means,NaiveForecaster(strategy='mean')
Q135,1993-04-01,3774.4181,grand_means,NaiveForecaster(strategy='mean')
Q135,1993-07-01,3774.4181,grand_means,NaiveForecaster(strategy='mean')
Q135,1993-10-01,3774.4181,grand_means,NaiveForecaster(strategy='mean')
Q135,1994-01-01,3774.4181,grand_means,NaiveForecaster(strategy='mean')
Q135,1994-04-01,3774.4181,grand_means,NaiveForecaster(strategy='mean')
Q135,1994-07-01,3774.4181,grand_means,NaiveForecaster(strategy='mean')
Q135,1994-10-01,3774.4181,grand_means,NaiveForecaster(strategy='mean')
Q136,1993-01-01,1853.2306,grand_means,NaiveForecaster(strategy='mean')
Q136,1993-04-01,1853.2306,grand_means,NaiveForecaster(strategy='mean')
Q136,1993-07-01,1853.2306,grand_means,NaiveForecaster(strategy='mean')
Q136,1993-10-01,1853.2306,grand_means,NaiveForecaster(strategy='mean')
Q136,1994-01-01,1853.2306,grand_means,NaiveForecaster(strategy='mean')
Q136,1994-04-01,1853.2306,grand_means,NaiveForecaster(strategy='mean')
Q136,1994-07-01,1853.2306,grand_means,NaiveForecaster(strategy='mean')
Q136,1994-10-01,1853.2306,grand_means,NaiveForecaster(strategy='mean')
Q137,1993-01-01,8473.6944,grand_means,NaiveForecaster(strategy='mean')
Q137,1993-04-01,8473.6944,grand_means,NaiveForecaster(strategy='mean')
Q137,1993-07-01,8473.6944,grand_means,NaiveForecaster(strategy='mean')
Q137,1993-10-01,8473.6944,grand_means,NaiveForecaster(strategy='mean')
Q137,1994-01-01,8473.6944,grand_means,NaiveForecaster(strategy='mean')
Q137,1994-04-01,8473.6944,grand_means,NaiveForecaster(strategy='mean')
Q137,1994-07-01,8473.6944,grand_means,NaiveForecaster(strategy='mean')
Q137,1994-10-01,8473.6944,grand_means,NaiveForecaster(strategy='mean')
Q138,1993-01-01,3657.4722,grand_means,NaiveForecaster(strategy='mean')
Q138,1993-04-01,3657.4722,grand_means,NaiveForecaster(strategy='mean')
Q138,1993-07-01,3657.4722,grand_means,NaiveForecaster(strategy='mean')
Q138,1993-10-01,3657.4722,grand_means,NaiveForecaster(strategy='mean')
Q138,1994-01-01,3657.4722,grand_means,NaiveForecaster(strategy='mean')
Q138,1994-04-01,3657.4722,grand_means,NaiveForecaster(strategy='mean')
Q138,1994-07-01,3657.4722,grand_means,NaiveForecaster(strategy='mean')
Q138,1994-10-01,3657.4722,grand_means,NaiveForecaster(strategy='mean')
Q139,1993-01-01,4718.8889,grand_means,NaiveForecaster(strategy='mean')
Q139,1993-04-01,4718.8889,grand_means,NaiveForecaster(strategy='mean')
Q139,1993-07-01,4718.8889,grand_means,NaiveForecaster(strategy='mean')
Q139,1993-10-01,4718.8889,grand_means,NaiveForecaster(strategy='mean')
Q139,1994-01-01,4718.8889,grand_means,NaiveForecaster(strategy='mean')
Q139,1994-04-01,4718.8889,grand_means,NaiveForecaster(strategy='mean')
Q139,1994-07-01,4718.8889,grand_means,NaiveForecaster(strategy='mean')
