unique_id,ds,y_pred,model_name,model
O107,1970-03-05,13393.3988,croston,Croston()
O107,1970-03-06,13393.3988,croston,Croston()
O107,1970-03-07,13393.3988,croston,Croston()
O107,1970-03-08,13393.3988,croston,Croston()
O107,1970-03-09,13393.3988,croston,Croston()
O107,1970-03-10,13393.3988,croston,Croston()
O107,1970-03-11,13393.3988,croston,Croston()
O107,1970-03-12,13393.3988,croston,Croston()
O108,1970-03-05,3648.23,croston,Croston()
O108,1970-03-06,3648.23,croston,Croston()
O108,1970-03-07,3648.23,croston,Croston()
O108,1970-03-08,3648.23,croston,Croston()
O108,1970-03-09,3648.23,croston,Croston()
O108,1970-03-10,3648.23,croston,Croston()
O108,1970-03-11,3648.23,croston,Croston()
O108,1970-03-12,3648.23,croston,Croston()
O109,1970-03-05,4783.9921,croston,Croston()
O109,1970-03-06,4783.9921,croston,Croston()
O109,1970-03-07,4783.9921,croston,Croston()
O109,1970-03-08,4783.9921,croston,Croston()
O109,1970-03-09,4783.9921,croston,Croston()
O109,1970-03-10,4783.9921,croston,Croston()
O109,1970-03-11,4783.9921,croston,Croston()
O109,1970-03-12,4783.9921,croston,Croston()
O11,1970-04-06,6583.2687,croston,Croston()
O11,1970-04-07,6583.2687,croston,Croston()
O11,1970-04-08,6583.2687,croston,Croston()
O11,1970-04-09,6583.2687,croston,Croston()
O11,1970-04-10,6583.2687,croston,Croston()
O11,1970-04-11,6583.2687,croston,Croston()
O11,1970-04-12,6583.2687,croston,Croston()
O11,1970-04-13,6583.2687,croston,Croston()
O110,1970-03-05,4813.9716,croston,Croston()
O110,1970-03-06,4813.9716,croston,Croston()
O110,1970-03-07,4813.9716,croston,Croston()
O110,1970-03-08,4813.9716,croston,Croston()
O110,1970-03-09,4813.9716,croston,Croston()
O110,1970-03-10,4813.9716,croston,Croston()
O110,1970-03-11,4813.9716,croston,Croston()
O110,1970-03-12,4813.9716,croston,Croston()
O111,1970-03-05,6266.7293,croston,Croston()
O111,1970-03-06,6266.7293,croston,Croston()
O111,1970-03-07,6266.7293,croston,Croston()
O111,1970-03-08,6266.7293,croston,Croston()
O111,1970-03-09,6266.7293,croston,Croston()
O111,1970-03-10,6266.7293,croston,Croston()
O111,1970-03-11,6266.7293,croston,Croston()
O111,1970-03-12,6266.7293,croston,Croston()
O112,1970-03-05,1685.1602,croston,Croston()
O112,1970-03-06,1685.1602,croston,Croston()
O112,1970-03-07,1685.1602,croston,Croston()
O112,1970-03-08,1685.1602,croston,Croston()
O112,1970-03-09,1685.1602,croston,Croston()
O112,1970-03-10,1685.1602,croston,Croston()
O112,1970-03-11,1685.1602,croston,Croston()
O112,1970-03-12,1685.1602,croston,Croston()
O113,1970-03-05,2832.5016,croston,Croston()
O113,1970-03-06,2832.5016,croston,Croston()
O113,1970-03-07,2832.5016,croston,Croston()
O113,1970-03-08,2832.5016,croston,Croston()
O113,1970-03-09,2832.5016,croston,Croston()
O113,1970-03-10,2832.5016,croston,Croston()
O113,1970-03-11,2832.5016,croston,Croston()
O113,1970-03-12,2832.5016,croston,Croston()
O114,1970-03-05,1882.1534,croston,Croston()
O114,1970-03-06,1882.1534,croston,Croston()
O114,1970-03-07,1882.1534,croston,Croston()
O114,1970-03-08,1882.1534,croston,Croston()
O114,1970-03-09,1882.1534,croston,Croston()
O114,1970-03-10,1882.1534,croston,Croston()
O114,1970-03-11,1882.1534,croston,Croston()
O114,1970-03-12,1882.1534,croston,Croston()
O115,1970-03-05,3574.8464,croston,Croston()
O115,1970-03-06,3574.8464,croston,Croston()
O115,1970-03-07,3574.8464,croston,Croston()
O115,1970-03-08,3574.8464,croston,Croston()
O115,1970-03-09,3574.8464,croston,Croston()
O115,1970-03-10,3574.8464,croston,Croston()
O115,1970-03-11,3574.8464,croston,Croston()
O115,1970-03-12,3574.8464,croston,Croston()
O116,1970-03-05,3196.8919,croston,Croston()
O116,1970-03-06,3196.8919,croston,Croston()
O116,1970-03-07,3196.8919,croston,Croston()
O116,1970-03-08,3196.8919,croston,Croston()
O116,1970-03-09,3196.8919,croston,Croston()
O116,1970-03-10,3196.8919,croston,Croston()
O116,1970-03-11,3196.8919,croston,Croston()
O116,1970-03-12,3196.8919,croston,Croston()
O117,1970-03-05,5162.4244,croston,Croston()
O117,1970-03-06,5162.4244,croston,Croston()
O117,1970-03-07,5162.4244,croston,Croston()
O117,1970-03-08,5162.4244,croston,Croston()
O117,1970-03-09,5162.4244,croston,Croston()
O117,1970-03-10,5162.4244,croston,Croston()
O117,1970-03-11,5162.4244,croston,Croston()
O117,1970-03-12,5162.4244,croston,Croston()
O118,1970-03-05,3577.2764,croston,Croston()
O118,1970-03-06,3577.2764,croston,Croston()
O118,1970-03-07,3577.2764,croston,Croston()
O118,1970-03-08,3577.2764,croston,Croston()
O118,1970-03-09,3577.2764,croston,Croston()
O118,1970-03-10,3577.2764,croston,Croston()
O118,1970-03-11,3577.2764,croston,Croston()
O118,1970-03-12,3577.2764,croston,Croston()
O119,1970-03-05,2562.3694,croston,Croston()
O119,1970-03-06,2562.3694,croston,Croston()
O119,1970-03-07,2562.3694,croston,Croston()
O119,1970-03-08,2562.3694,croston,Croston()
O119,1970-03-09,2562.3694,croston,Croston()
O119,1970-03-10,2562.3694,croston,Croston()
O119,1970-03-11,2562.3694,croston,Croston()
O119,1970-03-12,2562.3694,croston,Croston()
O12,1970-04-07,6815.4209,croston,Croston()
O12,1970-04-08,6815.4209,croston,Croston()
O12,1970-04-09,6815.4209,croston,Croston()
O12,1970-04-10,6815.4209,croston,Croston()
O12,1970-04-11,6815.4209,croston,Croston()
O12,1970-04-12,6815.4209,croston,Croston()
O12,1970-04-13,6815.4209,croston,Croston()
O12,1970-04-14,6815.4209,croston,Croston()
O120,1970-03-05,3606.7344,croston,Croston()
O120,1970-03-06,3606.7344,croston,Croston()
O120,1970-03-07,3606.7344,croston,Croston()
O120,1970-03-08,3606.7344,croston,Croston()
O120,1970-03-09,3606.7344,croston,Croston()
O120,1970-03-10,3606.7344,croston,Croston()
O120,1970-03-11,3606.7344,croston,Croston()
O120,1970-03-12,3606.7344,croston,Croston()
O121,1970-03-05,15361.8381,croston,Croston()
O121,1970-03-06,15361.8381,croston,Croston()
O121,1970-03-07,15361.8381,croston,Croston()
O121,1970-03-08,15361.8381,croston,Croston()
O121,1970-03-09,15361.8381,croston,Croston()
O121,1970-03-10,15361.8381,croston,Croston()
O121,1970-03-11,15361.8381,croston,Croston()
O121,1970-03-12,15361.8381,croston,Croston()
O122,1970-03-05,2944.6189,croston,Croston()
O122,1970-03-06,2944.6189,croston,Croston()
O122,1970-03-07,2944.6189,croston,Croston()
O122,1970-03-08,2944.6189,croston,Croston()
O122,1970-03-09,2944.6189,croston,Croston()
O122,1970-03-10,2944.6189,croston,Croston()
O122,1970-03-11,2944.6189,croston,Croston()
O122,1970-03-12,2944.6189,croston,Croston()
O123,1970-03-05,4212.0142,croston,Croston()
O123,1970-03-06,4212.0142,croston,Croston()
O123,1970-03-07,4212.0142,croston,Croston()
O123,1970-03-08,4212.0142,croston,Croston()
O123,1970-03-09,4212.0142,croston,Croston()
O123,1970-03-10,4212.0142,croston,Croston()
O123,1970-03-11,4212.0142,croston,Croston()
O123,1970-03-12,4212.0142,croston,Croston()
O124,1970-03-05,5766.1277,croston,Croston()
O124,1970-03-06,5766.1277,croston,Croston()
O124,1970-03-07,5766.1277,croston,Croston()
O124,1970-03-08,5766.1277,croston,Croston()
O124,1970-03-09,5766.1277,croston,Croston()
O124,1970-03-10,5766.1277,croston,Croston()
O124,1970-03-11,5766.1277,croston,Croston()
O124,1970-03-12,5766.1277,croston,Croston()
O125,1970-03-05,3424.2137,croston,Croston()
O125,1970-03-06,3424.2137,croston,Croston()
O125,1970-03-07,3424.2137,croston,Croston()
O125,1970-03-08,3424.2137,croston,Croston()
O125,1970-03-09,3424.2137,croston,Croston()
O125,1970-03-10,3424.2137,croston,Croston()
O125,1970-03-11,3424.2137,croston,Croston()
O125,1970-03-12,3424.2137,croston,Croston()
O126,1970-03-05,3245.603,croston,Croston()
O126,1970-03-06,3245.603,croston,Croston()
O126,1970-03-07,3245.603,croston,Croston()
O126,1970-03-08,3245.603,croston,Croston()
O126,1970-03-09,3245.603,croston,Croston()
O126,1970-03-10,3245.603,croston,Croston()
O126,1970-03-11,3245.603,croston,Croston()
O126,1970-03-12,3245.603,croston,Croston()
O127,1970-03-05,2212.9508,croston,Croston()
O127,1970-03-06,2212.9508,croston,Croston()
O127,1970-03-07,2212.9508,croston,Croston()
O127,1970-03-08,2212.9508,croston,Croston()
O127,1970-03-09,2212.9508,croston,Croston()
O127,1970-03-10,2212.9508,croston,Croston()
O127,1970-03-11,2212.9508,croston,Croston()
O127,1970-03-12,2212.9508,croston,Croston()
O128,1970-03-05,1383.891,croston,Croston()
O128,1970-03-06,1383.891,croston,Croston()
O128,1970-03-07,1383.891,croston,Croston()
O128,1970-03-08,1383.891,croston,Croston()
O128,1970-03-09,1383.891,croston,Croston()
O128,1970-03-10,1383.891,croston,Croston()
O128,1970-03-11,1383.891,croston,Croston()
O128,1970-03-12,1383.891,croston,Croston()
O129,1970-03-05,4312.7863,croston,Croston()
O129,1970-03-06,4312.7863,croston,Croston()
O129,1970-03-07,4312.7863,croston,Croston()
O129,1970-03-08,4312.7863,croston,Croston()
O129,1970-03-09,4312.7863,croston,Croston()
O129,1970-03-10,4312.7863,croston,Croston()
O129,1970-03-11,4312.7863,croston,Croston()
O129,1970-03-12,4312.7863,croston,Croston()
O13,1970-04-06,6616.3345,croston,Croston()
O13,1970-04-07,6616.3345,croston,Croston()
O13,1970-04-08,6616.3345,croston,Croston()
O13,1970-04-09,6616.3345,croston,Croston()
O13,1970-04-10,6616.3345,croston,Croston()
O13,1970-04-11,6616.3345,croston,Croston()
O13,1970-04-12,6616.3345,croston,Croston()
O13,1970-04-13,6616.3345,croston,Croston()
O130,1970-03-05,3954.1598,croston,Croston()
O130,1970-03-06,3954.1598,croston,Croston()
O130,1970-03-07,3954.1598,croston,Croston()
O130,1970-03-08,3954.1598,croston,Croston()
O130,1970-03-09,3954.1598,croston,Croston()
O130,1970-03-10,3954.1598,croston,Croston()
O130,1970-03-11,3954.1598,croston,Croston()
O130,1970-03-12,3954.1598,croston,Croston()
O131,1970-03-05,1411.4338,croston,Croston()
O131,1970-03-06,1411.4338,croston,Croston()
O131,1970-03-07,1411.4338,croston,Croston()
O131,1970-03-08,1411.4338,croston,Croston()
O131,1970-03-09,1411.4338,croston,Croston()
O131,1970-03-10,1411.4338,croston,Croston()
O131,1970-03-11,1411.4338,croston,Croston()
O131,1970-03-12,1411.4338,croston,Croston()
O132,1970-03-05,10280.7842,croston,Croston()
O132,1970-03-06,10280.7842,croston,Croston()
O132,1970-03-07,10280.7842,croston,Croston()
O132,1970-03-08,10280.7842,croston,Croston()
O132,1970-03-09,10280.7842,croston,Croston()
O132,1970-03-10,10280.7842,croston,Croston()
O132,1970-03-11,10280.7842,croston,Croston()
O132,1970-03-12,10280.7842,croston,Croston()
O133,1970-03-05,5647.5686,croston,Croston()
O133,1970-03-06,5647.5686,croston,Croston()
O133,1970-03-07,5647.5686,croston,Croston()
O133,1970-03-08,5647.5686,croston,Croston()
O133,1970-03-09,5647.5686,croston,Croston()
O133,1970-03-10,5647.5686,croston,Croston()
O133,1970-03-11,5647.5686,croston,Croston()
O133,1970-03-12,5647.5686,croston,Croston()
O134,1970-03-05,2049.9507,croston,Croston()
O134,1970-03-06,2049.9507,croston,Croston()
O134,1970-03-07,2049.9507,croston,Croston()
O134,1970-03-08,2049.9507,croston,Croston()
O134,1970-03-09,2049.9507,croston,Croston()
O134,1970-03-10,2049.9507,croston,Croston()
O134,1970-03-11,2049.9507,croston,Croston()
O134,1970-03-12,2049.9507,croston,Croston()
O135,1970-03-05,3429.8329,croston,Croston()
O135,1970-03-06,3429.8329,croston,Croston()
O135,1970-03-07,3429.8329,croston,Croston()
O135,1970-03-08,3429.8329,croston,Croston()
O135,1970-03-09,3429.8329,croston,Croston()
O135,1970-03-10,3429.8329,croston,Croston()
O135,1970-03-11,3429.8329,croston,Croston()
O135,1970-03-12,3429.8329,croston,Croston()
O136,1970-03-05,3103.6714,croston,Croston()
O136,1970-03-06,3103.6714,croston,Croston()
O136,1970-03-07,3103.6714,croston,Croston()
O136,1970-03-08,3103.6714,croston,Croston()
O136,1970-03-09,3103.6714,croston,Croston()
O136,1970-03-10,3103.6714,croston,Croston()
O136,1970-03-11,3103.6714,croston,Croston()
O136,1970-03-12,3103.6714,croston,Croston()
O137,1970-03-05,3229.0154,croston,Croston()
O137,1970-03-06,3229.0154,croston,Croston()
O137,1970-03-07,3229.0154,croston,Croston()
O137,1970-03-08,3229.0154,croston,Croston()
O137,1970-03-09,3229.0154,croston,Croston()
O137,1970-03-10,3229.0154,croston,Croston()
O137,1970-03-11,3229.0154,croston,Croston()
O137,1970-03-12,3229.0154,croston,Croston()
O138,1970-03-05,3435.1135,croston,Croston()
O138,1970-03-06,3435.1135,croston,Croston()
O138,1970-03-07,3435.1135,croston,Croston()
O138,1970-03-08,3435.1135,croston,Croston()
O138,1970-03-09,3435.1135,croston,Croston()
O138,1970-03-10,3435.1135,croston,Croston()
O138,1970-03-11,3435.1135,croston,Croston()
O138,1970-03-12,3435.1135,croston,Croston()
O139,1970-03-05,3331.9485,croston,Croston()
O139,1970-03-06,3331.9485,croston,Croston()
O139,1970-03-07,3331.9485,croston,Croston()
O139,1970-03-08,3331.9485,croston,Croston()
O139,1970-03-09,3331.9485,croston,Croston()
O139,1970-03-10,3331.9485,croston,Croston()
O139,1970-03-11,3331.9485,croston,Croston()
O139,1970-03-12,3331.9485,croston,Croston()
O14,1970-04-06,6581.1307,croston,Croston()
O14,1970-04-07,6581.1307,croston,Croston()
O14,1970-04-08,6581.1307,croston,Croston()
O14,1970-04-09,6581.1307,croston,Croston()
O14,1970-04-10,6581.1307,croston,Croston()
O14,1970-04-11,6581.1307,croston,Croston()
O14,1970-04-12,6581.1307,croston,Croston()
O14,1970-04-13,6581.1307,croston,Croston()
O140,1970-03-05,12541.8767,croston,Croston()
O140,1970-03-06,12541.8767,croston,Croston()
O140,1970-03-07,12541.8767,croston,Croston()
O140,1970-03-08,12541.8767,croston,Croston()
O140,1970-03-09,12541.8767,croston,Croston()
O140,1970-03-10,12541.8767,croston,Croston()
O140,1970-03-11,12541.8767,croston,Croston()
O140,1970-03-12,12541.8767,croston,Croston()
O141,1970-03-05,4085.7638,croston,Croston()
O141,1970-03-06,4085.7638,croston,Croston()
O141,1970-03-07,4085.7638,croston,Croston()
O141,1970-03-08,4085.7638,croston,Croston()
O141,1970-03-09,4085.7638,croston,Croston()
O141,1970-03-10,4085.7638,croston,Croston()
O141,1970-03-11,4085.7638,croston,Croston()
O141,1970-03-12,4085.7638,croston,Croston()
O142,1970-03-05,2146.4697,croston,Croston()
O142,1970-03-06,2146.4697,croston,Croston()
O142,1970-03-07,2146.4697,croston,Croston()
O142,1970-03-08,2146.4697,croston,Croston()
O142,1970-03-09,2146.4697,croston,Croston()
O142,1970-03-10,2146.4697,croston,Croston()
O142,1970-03-11,2146.4697,croston,Croston()
O142,1970-03-12,2146.4697,croston,Croston()
O143,1970-03-05,4833.4713,croston,Croston()
O143,1970-03-06,4833.4713,croston,Croston()
O143,1970-03-07,4833.4713,croston,Croston()
O143,1970-03-08,4833.4713,croston,Croston()
O143,1970-03-09,4833.4713,croston,Croston()
O143,1970-03-10,4833.4713,croston,Croston()
O143,1970-03-11,4833.4713,croston,Croston()
O143,1970-03-12,4833.4713,croston,Croston()
O144,1970-03-05,7141.1763,croston,Croston()
O144,1970-03-06,7141.1763,croston,Croston()
O144,1970-03-07,7141.1763,croston,Croston()
O144,1970-03-08,7141.1763,croston,Croston()
O144,1970-03-09,7141.1763,croston,Croston()
O144,1970-03-10,7141.1763,croston,Croston()
O144,1970-03-11,7141.1763,croston,Croston()
O144,1970-03-12,7141.1763,croston,Croston()
O145,1970-03-05,1394.4452,croston,Croston()
O145,1970-03-06,1394.4452,croston,Croston()
O145,1970-03-07,1394.4452,croston,Croston()
O145,1970-03-08,1394.4452,croston,Croston()
O145,1970-03-09,1394.4452,croston,Croston()
O145,1970-03-10,1394.4452,croston,Croston()
O145,1970-03-11,1394.4452,croston,Croston()
O145,1970-03-12,1394.4452,croston,Croston()
O146,1970-03-05,2995.2194,croston,Croston()
O146,1970-03-06,2995.2194,croston,Croston()
O146,1970-03-07,2995.2194,croston,Croston()
O146,1970-03-08,2995.2194,croston,Croston()
O146,1970-03-09,2995.2194,croston,Croston()
O146,1970-03-10,2995.2194,croston,Croston()
O146,1970-03-11,2995.2194,croston,Croston()
O146,1970-03-12,2995.2194,croston,Croston()
O147,1970-03-05,1729.9963,croston,Croston()
O147,1970-03-06,1729.9963,croston,Croston()
O147,1970-03-07,1729.9963,croston,Croston()
O147,1970-03-08,1729.9963,croston,Croston()
O147,1970-03-09,1729.9963,croston,Croston()
O147,1970-03-10,1729.9963,croston,Croston()
O147,1970-03-11,1729.9963,croston,Croston()
O147,1970-03-12,1729.9963,croston,Croston()
O148,1970-03-05,12182.7622,croston,Croston()
O148,1970-03-06,12182.7622,croston,Croston()
O148,1970-03-07,12182.7622,croston,Croston()
O148,1970-03-08,12182.7622,croston,Croston()
O148,1970-03-09,12182.7622,croston,Croston()
O148,1970-03-10,12182.7622,croston,Croston()
O148,1970-03-11,12182.7622,croston,Croston()
O148,1970-03-12,12182.7622,croston,Croston()
O149,1970-03-05,9588.881,croston,Croston()
O149,1970-03-06,9588.881,croston,Croston()
O149,1970-03-07,9588.881,croston,Croston()
O149,1970-03-08,9588.881,croston,Croston()
O149,1970-03-09,9588.881,croston,Croston()
O149,1970-03-10,9588.881,croston,Croston()
O149,1970-03-11,9588.881,croston,Croston()
O149,1970-03-12,9588.881,croston,Croston()
O15,1970-04-06,7327.0924,croston,Croston()
O15,1970-04-07,7327.0924,croston,Croston()
O15,1970-04-08,7327.0924,croston,Croston()
O15,1970-04-09,7327.0924,croston,Croston()
O15,1970-04-10,7327.0924,croston,Croston()
O15,1970-04-11,7327.0924,croston,Croston()
O15,1970-04-12,7327.0924,croston,Croston()
O15,1970-04-13,7327.0924,croston,Croston()
O150,1970-03-05,2569.2599,croston,Croston()
O150,1970-03-06,2569.2599,croston,Croston()
O150,1970-03-07,2569.2599,croston,Croston()
O150,1970-03-08,2569.2599,croston,Croston()
O150,1970-03-09,2569.2599,croston,Croston()
O150,1970-03-10,2569.2599,croston,Croston()
O150,1970-03-11,2569.2599,croston,Croston()
O150,1970-03-12,2569.2599,croston,Croston()
O151,1970-03-05,2057.0279,croston,Croston()
O151,1970-03-06,2057.0279,croston,Croston()
O151,1970-03-07,2057.0279,croston,Croston()
O151,1970-03-08,2057.0279,croston,Croston()
O151,1970-03-09,2057.0279,croston,Croston()
O151,1970-03-10,2057.0279,croston,Croston()
O151,1970-03-11,2057.0279,croston,Croston()
O151,1970-03-12,2057.0279,croston,Croston()
O152,1970-03-05,4453.6417,croston,Croston()
O152,1970-03-06,4453.6417,croston,Croston()
O152,1970-03-07,4453.6417,croston,Croston()
O152,1970-03-08,4453.6417,croston,Croston()
O152,1970-03-09,4453.6417,croston,Croston()
O152,1970-03-10,4453.6417,croston,Croston()
O152,1970-03-11,4453.6417,croston,Croston()
O152,1970-03-12,4453.6417,croston,Croston()
O153,1970-03-05,1332.7871,croston,Croston()
O153,1970-03-06,1332.7871,croston,Croston()
O153,1970-03-07,1332.7871,croston,Croston()
O153,1970-03-08,1332.7871,croston,Croston()
O153,1970-03-09,1332.7871,croston,Croston()
O153,1970-03-10,1332.7871,croston,Croston()
O153,1970-03-11,1332.7871,croston,Croston()
O153,1970-03-12,1332.7871,croston,Croston()
O154,1970-03-05,9573.775,croston,Croston()
O154,1970-03-06,9573.775,croston,Croston()
O154,1970-03-07,9573.775,croston,Croston()
O154,1970-03-08,9573.775,croston,Croston()
O154,1970-03-09,9573.775,croston,Croston()
O154,1970-03-10,9573.775,croston,Croston()
O154,1970-03-11,9573.775,croston,Croston()
O154,1970-03-12,9573.775,croston,Croston()
O155,1970-03-05,10766.5229,croston,Croston()
O155,1970-03-06,10766.5229,croston,Croston()
O155,1970-03-07,10766.5229,croston,Croston()
O155,1970-03-08,10766.5229,croston,Croston()
O155,1970-03-09,10766.5229,croston,Croston()
O155,1970-03-10,10766.5229,croston,Croston()
O155,1970-03-11,10766.5229,croston,Croston()
O155,1970-03-12,10766.5229,croston,Croston()
O156,1970-03-05,5137.8595,croston,Croston()
O156,1970-03-06,5137.8595,croston,Croston()
O156,1970-03-07,5137.8595,croston,Croston()
O156,1970-03-08,5137.8595,croston,Croston()
O156,1970-03-09,5137.8595,croston,Croston()
O156,1970-03-10,5137.8595,croston,Croston()
O156,1970-03-11,5137.8595,croston,Croston()
O156,1970-03-12,5137.8595,croston,Croston()
O157,1970-03-05,2485.2353,croston,Croston()
O157,1970-03-06,2485.2353,croston,Croston()
O157,1970-03-07,2485.2353,croston,Croston()
O157,1970-03-08,2485.2353,croston,Croston()
O157,1970-03-09,2485.2353,croston,Croston()
O157,1970-03-10,2485.2353,croston,Croston()
O157,1970-03-11,2485.2353,croston,Croston()
O157,1970-03-12,2485.2353,croston,Croston()
O158,1970-03-05,1827.8893,croston,Croston()
O158,1970-03-06,1827.8893,croston,Croston()
O158,1970-03-07,1827.8893,croston,Croston()
O158,1970-03-08,1827.8893,croston,Croston()
O158,1970-03-09,1827.8893,croston,Croston()
O158,1970-03-10,1827.8893,croston,Croston()
O158,1970-03-11,1827.8893,croston,Croston()
O158,1970-03-12,1827.8893,croston,Croston()
O159,1970-03-05,2098.6385,croston,Croston()
O159,1970-03-06,2098.6385,croston,Croston()
O159,1970-03-07,2098.6385,croston,Croston()
O159,1970-03-08,2098.6385,croston,Croston()
O159,1970-03-09,2098.6385,croston,Croston()
O159,1970-03-10,2098.6385,croston,Croston()
O159,1970-03-11,2098.6385,croston,Croston()
O159,1970-03-12,2098.6385,croston,Croston()
O16,1970-04-05,8203.8464,croston,Croston()
O16,1970-04-06,8203.8464,croston,Croston()
O16,1970-04-07,8203.8464,croston,Croston()
O16,1970-04-08,8203.8464,croston,Croston()
O16,1970-04-09,8203.8464,croston,Croston()
O16,1970-04-10,8203.8464,croston,Croston()
O16,1970-04-11,8203.8464,croston,Croston()
O16,1970-04-12,8203.8464,croston,Croston()
O160,1970-03-05,2542.4709,croston,Croston()
O160,1970-03-06,2542.4709,croston,Croston()
O160,1970-03-07,2542.4709,croston,Croston()
O160,1970-03-08,2542.4709,croston,Croston()
O160,1970-03-09,2542.4709,croston,Croston()
O160,1970-03-10,2542.4709,croston,Croston()
O160,1970-03-11,2542.4709,croston,Croston()
O160,1970-03-12,2542.4709,croston,Croston()
O161,1970-03-05,27801.5119,croston,Croston()
O161,1970-03-06,27801.5119,croston,Croston()
O161,1970-03-07,27801.5119,croston,Croston()
O161,1970-03-08,27801.5119,croston,Croston()
O161,1970-03-09,27801.5119,croston,Croston()
O161,1970-03-10,27801.5119,croston,Croston()
O161,1970-03-11,27801.5119,croston,Croston()
O161,1970-03-12,27801.5119,croston,Croston()
O162,1970-03-05,12139.0826,croston,Croston()
O162,1970-03-06,12139.0826,croston,Croston()
O162,1970-03-07,12139.0826,croston,Croston()
O162,1970-03-08,12139.0826,croston,Croston()
O162,1970-03-09,12139.0826,croston,Croston()
O162,1970-03-10,12139.0826,croston,Croston()
O162,1970-03-11,12139.0826,croston,Croston()
O162,1970-03-12,12139.0826,croston,Croston()
O163,1970-03-05,17633.8269,croston,Croston()
O163,1970-03-06,17633.8269,croston,Croston()
O163,1970-03-07,17633.8269,croston,Croston()
O163,1970-03-08,17633.8269,croston,Croston()
O163,1970-03-09,17633.8269,croston,Croston()
O163,1970-03-10,17633.8269,croston,Croston()
O163,1970-03-11,17633.8269,croston,Croston()
O163,1970-03-12,17633.8269,croston,Croston()
O164,1970-03-05,5876.1544,croston,Croston()
O164,1970-03-06,5876.1544,croston,Croston()
O164,1970-03-07,5876.1544,croston,Croston()
O164,1970-03-08,5876.1544,croston,Croston()
O164,1970-03-09,5876.1544,croston,Croston()
O164,1970-03-10,5876.1544,croston,Croston()
O164,1970-03-11,5876.1544,croston,Croston()
O164,1970-03-12,5876.1544,croston,Croston()
