unique_id,ds,y_pred,model_name,model
Y116,1992-01-01,5563.9173,theta,ThetaForecaster()
Y116,1993-01-01,5696.701,theta,ThetaForecaster()
Y116,1994-01-01,5829.4847,theta,ThetaForecaster()
Y117,1989-01-01,8951.6226,theta,ThetaForecaster()
Y117,1990-01-01,9155.7839,theta,ThetaForecaster()
Y117,1991-01-01,9359.9453,theta,ThetaForecaster()
Y117,1992-01-01,9564.1066,theta,ThetaForecaster()
Y117,1993-01-01,9768.2679,theta,ThetaForecaster()
Y117,1994-01-01,9972.4292,theta,ThetaForecaster()
Y118,1989-01-01,4462.0928,theta,ThetaForecaster()
Y118,1990-01-01,4395.5946,theta,ThetaForecaster()
Y118,1991-01-01,4329.0964,theta,ThetaForecaster()
Y118,1992-01-01,4262.5981,theta,ThetaForecaster()
Y118,1993-01-01,4196.0999,theta,ThetaForecaster()
Y118,1994-01-01,4129.6016,theta,ThetaForecaster()
Y119,1989-01-01,6850.3894,theta,ThetaForecaster()
Y119,1990-01-01,6886.9239,theta,ThetaForecaster()
Y119,1991-01-01,6923.4585,theta,ThetaForecaster()
Y119,1992-01-01,6959.993,theta,ThetaForecaster()
Y119,1993-01-01,6996.5276,theta,ThetaForecaster()
Y119,1994-01-01,7033.0621,theta,ThetaForecaster()
Y12,1989-01-01,5242.5709,theta,ThetaForecaster()
Y12,1990-01-01,5407.8735,theta,ThetaForecaster()
Y12,1991-01-01,5573.176,theta,ThetaForecaster()
Y12,1992-01-01,5738.4786,theta,ThetaForecaster()
Y12,1993-01-01,5903.7811,theta,ThetaForecaster()
Y12,1994-01-01,6069.0837,theta,ThetaForecaster()
Y120,1989-01-01,6979.1258,theta,ThetaForecaster()
Y120,1990-01-01,7174.567,theta,ThetaForecaster()
Y120,1991-01-01,7370.0081,theta,ThetaForecaster()
Y120,1992-01-01,7565.4493,theta,ThetaForecaster()
Y120,1993-01-01,7760.8904,theta,ThetaForecaster()
Y120,1994-01-01,7956.3316,theta,ThetaForecaster()
Y121,1989-01-01,2944.3434,theta,ThetaForecaster()
Y121,1990-01-01,2976.0989,theta,ThetaForecaster()
Y121,1991-01-01,3007.8543,theta,ThetaForecaster()
Y121,1992-01-01,3039.6097,theta,ThetaForecaster()
Y121,1993-01-01,3071.3652,theta,ThetaForecaster()
Y121,1994-01-01,3103.1206,theta,ThetaForecaster()
Y122,1989-01-01,8473.8204,theta,ThetaForecaster()
Y122,1990-01-01,8755.9618,theta,ThetaForecaster()
Y122,1991-01-01,9038.1031,theta,ThetaForecaster()
Y122,1992-01-01,9320.2445,theta,ThetaForecaster()
Y122,1993-01-01,9602.3859,theta,ThetaForecaster()
Y122,1994-01-01,9884.5273,theta,ThetaForecaster()
Y123,1989-01-01,4912.0031,theta,ThetaForecaster()
Y123,1990-01-01,5032.3631,theta,ThetaForecaster()
Y123,1991-01-01,5152.723,theta,ThetaForecaster()
Y123,1992-01-01,5273.083,theta,ThetaForecaster()
Y123,1993-01-01,5393.4429,theta,ThetaForecaster()
Y123,1994-01-01,5513.8029,theta,ThetaForecaster()
Y124,1989-01-01,6063.8484,theta,ThetaForecaster()
Y124,1990-01-01,6227.2238,theta,ThetaForecaster()
Y124,1991-01-01,6390.5993,theta,ThetaForecaster()
Y124,1992-01-01,6553.9748,theta,ThetaForecaster()
Y124,1993-01-01,6717.3502,theta,ThetaForecaster()
Y124,1994-01-01,6880.7257,theta,ThetaForecaster()
Y125,1989-01-01,3795.1336,theta,ThetaForecaster()
Y125,1990-01-01,3796.4523,theta,ThetaForecaster()
Y125,1991-01-01,3797.771,theta,ThetaForecaster()
Y125,1992-01-01,3799.0897,theta,ThetaForecaster()
Y125,1993-01-01,3800.4083,theta,ThetaForecaster()
Y125,1994-01-01,3801.727,theta,ThetaForecaster()
Y126,1989-01-01,4082.5477,theta,ThetaForecaster()
Y126,1990-01-01,4193.3152,theta,ThetaForecaster()
Y126,1991-01-01,4304.0826,theta,ThetaForecaster()
Y126,1992-01-01,4414.8501,theta,ThetaForecaster()
Y126,1993-01-01,4525.6176,theta,ThetaForecaster()
Y126,1994-01-01,4636.3851,theta,ThetaForecaster()
Y127,1989-01-01,7457.2975,theta,ThetaForecaster()
Y127,1990-01-01,7538.8453,theta,ThetaForecaster()
Y127,1991-01-01,7620.3932,theta,ThetaForecaster()
Y127,1992-01-01,7701.941,theta,ThetaForecaster()
Y127,1993-01-01,7783.4888,theta,ThetaForecaster()
Y127,1994-01-01,7865.0366,theta,ThetaForecaster()
Y128,1989-01-01,8099.8167,theta,ThetaForecaster()
Y128,1990-01-01,8246.27,theta,ThetaForecaster()
Y128,1991-01-01,8392.7233,theta,ThetaForecaster()
Y128,1992-01-01,8539.1766,theta,ThetaForecaster()
Y128,1993-01-01,8685.6298,theta,ThetaForecaster()
Y128,1994-01-01,8832.0831,theta,ThetaForecaster()
Y129,1989-01-01,4075.0128,theta,ThetaForecaster()
Y129,1990-01-01,4053.6238,theta,ThetaForecaster()
Y129,1991-01-01,4032.2348,theta,ThetaForecaster()
Y129,1992-01-01,4010.8458,theta,ThetaForecaster()
Y129,1993-01-01,3989.4567,theta,ThetaForecaster()
Y129,1994-01-01,3968.0677,theta,ThetaForecaster()
Y13,1989-01-01,6333.0284,theta,ThetaForecaster()
Y13,1990-01-01,6516.4015,theta,ThetaForecaster()
Y13,1991-01-01,6699.7747,theta,ThetaForecaster()
Y13,1992-01-01,6883.1479,theta,ThetaForecaster()
Y13,1993-01-01,7066.521,theta,ThetaForecaster()
Y13,1994-01-01,7249.8942,theta,ThetaForecaster()
Y130,1989-01-01,4685.462,theta,ThetaForecaster()
Y130,1990-01-01,4738.0497,theta,ThetaForecaster()
Y130,1991-01-01,4790.6374,theta,ThetaForecaster()
Y130,1992-01-01,4843.2251,theta,ThetaForecaster()
Y130,1993-01-01,4895.8129,theta,ThetaForecaster()
Y130,1994-01-01,4948.4006,theta,ThetaForecaster()
Y131,1989-01-01,3807.1572,theta,ThetaForecaster()
Y131,1990-01-01,3923.1958,theta,ThetaForecaster()
Y131,1991-01-01,4039.2344,theta,ThetaForecaster()
Y131,1992-01-01,4155.273,theta,ThetaForecaster()
Y131,1993-01-01,4271.3116,theta,ThetaForecaster()
Y131,1994-01-01,4387.3501,theta,ThetaForecaster()
Y132,1989-01-01,7870.217,theta,ThetaForecaster()
Y132,1990-01-01,8083.4859,theta,ThetaForecaster()
Y132,1991-01-01,8296.7548,theta,ThetaForecaster()
Y132,1992-01-01,8510.0237,theta,ThetaForecaster()
Y132,1993-01-01,8723.2926,theta,ThetaForecaster()
Y132,1994-01-01,8936.5615,theta,ThetaForecaster()
Y133,1989-01-01,8220.0191,theta,ThetaForecaster()
Y133,1990-01-01,8387.7646,theta,ThetaForecaster()
Y133,1991-01-01,8555.5101,theta,ThetaForecaster()
Y133,1992-01-01,8723.2556,theta,ThetaForecaster()
Y133,1993-01-01,8891.0011,theta,ThetaForecaster()
Y133,1994-01-01,9058.7466,theta,ThetaForecaster()
Y134,1989-01-01,7522.6524,theta,ThetaForecaster()
Y134,1990-01-01,7754.8755,theta,ThetaForecaster()
Y134,1991-01-01,7987.0986,theta,ThetaForecaster()
Y134,1992-01-01,8219.3216,theta,ThetaForecaster()
Y134,1993-01-01,8451.5447,theta,ThetaForecaster()
Y134,1994-01-01,8683.7678,theta,ThetaForecaster()
Y135,1989-01-01,6609.0655,theta,ThetaForecaster()
Y135,1990-01-01,6623.6782,theta,ThetaForecaster()
Y135,1991-01-01,6638.2908,theta,ThetaForecaster()
Y135,1992-01-01,6652.9035,theta,ThetaForecaster()
Y135,1993-01-01,6667.5161,theta,ThetaForecaster()
Y135,1994-01-01,6682.1287,theta,ThetaForecaster()
Y136,1989-01-01,4959.3834,theta,ThetaForecaster()
Y136,1990-01-01,4927.0361,theta,ThetaForecaster()
Y136,1991-01-01,4894.6888,theta,ThetaForecaster()
Y136,1992-01-01,4862.3415,theta,ThetaForecaster()
Y136,1993-01-01,4829.9942,theta,ThetaForecaster()
Y136,1994-01-01,4797.6469,theta,ThetaForecaster()
Y137,1989-01-01,2676.7582,theta,ThetaForecaster()
Y137,1990-01-01,2632.476,theta,ThetaForecaster()
Y137,1991-01-01,2588.1938,theta,ThetaForecaster()
Y137,1992-01-01,2543.9116,theta,ThetaForecaster()
Y137,1993-01-01,2499.6294,theta,ThetaForecaster()
Y137,1994-01-01,2455.3472,theta,ThetaForecaster()
Y138,1989-01-01,5549.7961,theta,ThetaForecaster()
Y138,1990-01-01,5549.8467,theta,ThetaForecaster()
Y138,1991-01-01,5549.8972,theta,ThetaForecaster()
Y138,1992-01-01,5549.9478,theta,ThetaForecaster()
Y138,1993-01-01,5549.9983,theta,ThetaForecaster()
Y138,1994-01-01,5550.0489,theta,ThetaForecaster()
Y139,1989-01-01,4089.7447,theta,ThetaForecaster()
Y139,1990-01-01,4194.4953,theta,ThetaForecaster()
Y139,1991-01-01,4299.2458,theta,ThetaForecaster()
Y139,1992-01-01,4403.9964,theta,ThetaForecaster()
Y139,1993-01-01,4508.7469,theta,ThetaForecaster()
Y139,1994-01-01,4613.4975,theta,ThetaForecaster()
Y14,1989-01-01,3841.6203,theta,ThetaForecaster()
Y14,1990-01-01,3832.3581,theta,ThetaForecaster()
Y14,1991-01-01,3823.0959,theta,ThetaForecaster()
Y14,1992-01-01,3813.8337,theta,ThetaForecaster()
Y14,1993-01-01,3804.5715,theta,ThetaForecaster()
Y14,1994-01-01,3795.3092,theta,ThetaForecaster()
Y140,1989-01-01,3673.1363,theta,ThetaForecaster()
Y140,1990-01-01,3777.9268,theta,ThetaForecaster()
Y140,1991-01-01,3882.7173,theta,ThetaForecaster()
Y140,1992-01-01,3987.5078,theta,ThetaForecaster()
Y140,1993-01-01,4092.2983,theta,ThetaForecaster()
Y140,1994-01-01,4197.0887,theta,ThetaForecaster()
Y141,1989-01-01,8129.4116,theta,ThetaForecaster()
Y141,1990-01-01,8366.399,theta,ThetaForecaster()
Y141,1991-01-01,8603.3865,theta,ThetaForecaster()
Y141,1992-01-01,8840.3739,theta,ThetaForecaster()
Y141,1993-01-01,9077.3614,theta,ThetaForecaster()
Y141,1994-01-01,9314.3488,theta,ThetaForecaster()
Y142,1989-01-01,5893.0047,theta,ThetaForecaster()
Y142,1990-01-01,5928.6822,theta,ThetaForecaster()
Y142,1991-01-01,5964.3596,theta,ThetaForecaster()
Y142,1992-01-01,6000.0371,theta,ThetaForecaster()
Y142,1993-01-01,6035.7146,theta,ThetaForecaster()
Y142,1994-01-01,6071.392,theta,ThetaForecaster()
Y143,1989-01-01,7032.6076,theta,ThetaForecaster()
Y143,1990-01-01,7261.5813,theta,ThetaForecaster()
Y143,1991-01-01,7490.5549,theta,ThetaForecaster()
Y143,1992-01-01,7719.5285,theta,ThetaForecaster()
Y143,1993-01-01,7948.5021,theta,ThetaForecaster()
Y143,1994-01-01,8177.4758,theta,ThetaForecaster()
Y144,1989-01-01,2916.4138,theta,ThetaForecaster()
Y144,1990-01-01,2969.8204,theta,ThetaForecaster()
Y144,1991-01-01,3023.227,theta,ThetaForecaster()
Y144,1992-01-01,3076.6336,theta,ThetaForecaster()
Y144,1993-01-01,3130.0402,theta,ThetaForecaster()
Y144,1994-01-01,3183.4468,theta,ThetaForecaster()
Y145,1989-01-01,3439.8471,theta,ThetaForecaster()
Y145,1990-01-01,3504.2559,theta,ThetaForecaster()
Y145,1991-01-01,3568.6647,theta,ThetaForecaster()
Y145,1992-01-01,3633.0735,theta,ThetaForecaster()
Y145,1993-01-01,3697.4823,theta,ThetaForecaster()
Y145,1994-01-01,3761.8911,theta,ThetaForecaster()
Y146,1989-01-01,4336.3901,theta,ThetaForecaster()
Y146,1990-01-01,4407.6424,theta,ThetaForecaster()
Y146,1991-01-01,4478.8947,theta,ThetaForecaster()
Y146,1992-01-01,4550.147,theta,ThetaForecaster()
Y146,1993-01-01,4621.3993,theta,ThetaForecaster()
Y146,1994-01-01,4692.6516,theta,ThetaForecaster()
Y147,1987-01-01,2251.7503,theta,ThetaForecaster()
Y147,1988-01-01,2172.7627,theta,ThetaForecaster()
Y147,1989-01-01,2093.7751,theta,ThetaForecaster()
Y147,1990-01-01,2014.7876,theta,ThetaForecaster()
Y147,1991-01-01,1935.8,theta,ThetaForecaster()
Y147,1992-01-01,1856.8124,theta,ThetaForecaster()
Y148,1986-01-01,1854.0407,theta,ThetaForecaster()
Y148,1987-01-01,1782.911,theta,ThetaForecaster()
Y148,1988-01-01,1711.7813,theta,ThetaForecaster()
Y148,1989-01-01,1640.6516,theta,ThetaForecaster()
Y148,1990-01-01,1569.522,theta,ThetaForecaster()
Y148,1991-01-01,1498.3923,theta,ThetaForecaster()
Y149,1987-01-01,2726.2287,theta,ThetaForecaster()
Y149,1988-01-01,2691.437,theta,ThetaForecaster()
Y149,1989-01-01,2656.6454,theta,ThetaForecaster()
Y149,1990-01-01,2621.8538,theta,ThetaForecaster()
Y149,1991-01-01,2587.0622,theta,ThetaForecaster()
Y149,1992-01-01,2552.2706,theta,ThetaForecaster()
Y15,1989-01-01,5552.1625,theta,ThetaForecaster()
Y15,1990-01-01,5684.1075,theta,ThetaForecaster()
Y15,1991-01-01,5816.0524,theta,ThetaForecaster()
Y15,1992-01-01,5947.9974,theta,ThetaForecaster()
Y15,1993-01-01,6079.9423,theta,ThetaForecaster()
Y15,1994-01-01,6211.8873,theta,ThetaForecaster()
Y150,1987-01-01,4874.8998,theta,ThetaForecaster()
Y150,1988-01-01,4972.7553,theta,ThetaForecaster()
Y150,1989-01-01,5070.6107,theta,ThetaForecaster()
Y150,1990-01-01,5168.4662,theta,ThetaForecaster()
Y150,1991-01-01,5266.3217,theta,ThetaForecaster()
Y150,1992-01-01,5364.1771,theta,ThetaForecaster()
Y151,1987-01-01,3129.0604,theta,ThetaForecaster()
Y151,1988-01-01,3081.8223,theta,ThetaForecaster()
Y151,1989-01-01,3034.5842,theta,ThetaForecaster()
Y151,1990-01-01,2987.346,theta,ThetaForecaster()
Y151,1991-01-01,2940.1079,theta,ThetaForecaster()
Y151,1992-01-01,2892.8698,theta,ThetaForecaster()
Y152,1985-01-01,7185.0222,theta,ThetaForecaster()
Y152,1986-01-01,7208.2459,theta,ThetaForecaster()
Y152,1987-01-01,7231.4696,theta,ThetaForecaster()
Y152,1988-01-01,7254.6932,theta,ThetaForecaster()
Y152,1989-01-01,7277.9169,theta,ThetaForecaster()
Y152,1990-01-01,7301.1406,theta,ThetaForecaster()
Y153,1985-01-01,6465.0874,theta,ThetaForecaster(sp=5)
Y153,1986-01-01,7194.4224,theta,ThetaForecaster(sp=5)
Y153,1987-01-01,7045.7978,theta,ThetaForecaster(sp=5)
Y153,1988-01-01,7181.1119,theta,ThetaForecaster(sp=5)
Y153,1989-01-01,6911.6068,theta,ThetaForecaster(sp=5)
Y153,1990-01-01,6852.7341,theta,ThetaForecaster(sp=5)
Y154,1984-01-01,2421.7223,theta,ThetaForecaster()
Y154,1985-01-01,2465.4983,theta,ThetaForecaster()
Y154,1986-01-01,2509.2744,theta,ThetaForecaster()
Y154,1987-01-01,2553.0505,theta,ThetaForecaster()
Y154,1988-01-01,2596.8266,theta,ThetaForecaster()
Y154,1989-01-01,2640.6027,theta,ThetaForecaster()
Y155,1984-01-01,3792.6726,theta,ThetaForecaster()
Y155,1985-01-01,3860.8125,theta,ThetaForecaster()
Y155,1986-01-01,3928.9523,theta,ThetaForecaster()
Y155,1987-01-01,3997.0922,theta,ThetaForecaster()
Y155,1988-01-01,4065.2321,theta,ThetaForecaster()
Y155,1989-01-01,4133.372,theta,ThetaForecaster()
Y156,1988-01-01,8266.3209,theta,ThetaForecaster()
Y156,1989-01-01,8356.4586,theta,ThetaForecaster()
Y156,1990-01-01,8446.5963,theta,ThetaForecaster()
Y156,1991-01-01,8536.734,theta,ThetaForecaster()
Y156,1992-01-01,8626.8716,theta,ThetaForecaster()
Y156,1993-01-01,8717.0093,theta,ThetaForecaster()
Y157,1988-01-01,6636.9634,theta,ThetaForecaster()
Y157,1989-01-01,6709.5009,theta,ThetaForecaster()
Y157,1990-01-01,6782.0383,theta,ThetaForecaster()
Y157,1991-01-01,6854.5758,theta,ThetaForecaster()
Y157,1992-01-01,6927.1133,theta,ThetaForecaster()
Y157,1993-01-01,6999.6507,theta,ThetaForecaster()
Y158,1988-01-01,6730.1505,theta,ThetaForecaster()
Y158,1989-01-01,6813.3439,theta,ThetaForecaster()
Y158,1990-01-01,6896.5373,theta,ThetaForecaster()
Y158,1991-01-01,6979.7307,theta,ThetaForecaster()
Y158,1992-01-01,7062.9241,theta,ThetaForecaster()
Y158,1993-01-01,7146.1174,theta,ThetaForecaster()
Y159,1988-01-01,8151.4764,theta,ThetaForecaster()
Y159,1989-01-01,8239.3397,theta,ThetaForecaster()
Y159,1990-01-01,8327.2029,theta,ThetaForecaster()
Y159,1991-01-01,8415.0662,theta,ThetaForecaster()
Y159,1992-01-01,8502.9294,theta,ThetaForecaster()
Y159,1993-01-01,8590.7927,theta,ThetaForecaster()
Y16,1989-01-01,6079.3238,theta,ThetaForecaster()
Y16,1990-01-01,6181.0406,theta,ThetaForecaster()
Y16,1991-01-01,6282.7575,theta,ThetaForecaster()
Y16,1992-01-01,6384.4744,theta,ThetaForecaster()
Y16,1993-01-01,6486.1913,theta,ThetaForecaster()
Y16,1994-01-01,6587.9082,theta,ThetaForecaster()
Y160,1988-01-01,6849.8216,theta,ThetaForecaster()
Y160,1989-01-01,6953.0786,theta,ThetaForecaster()
Y160,1990-01-01,7056.3356,theta,ThetaForecaster()
Y160,1991-01-01,7159.5925,theta,ThetaForecaster()
Y160,1992-01-01,7262.8495,theta,ThetaForecaster()
Y160,1993-01-01,7366.1065,theta,ThetaForecaster()
Y161,1987-01-01,9441.2686,theta,ThetaForecaster()
Y161,1988-01-01,9551.3724,theta,ThetaForecaster()
Y161,1989-01-01,9661.4762,theta,ThetaForecaster()
Y161,1990-01-01,9771.5799,theta,ThetaForecaster()
Y161,1991-01-01,9881.6837,theta,ThetaForecaster()
Y161,1992-01-01,9991.7875,theta,ThetaForecaster()
Y162,1987-01-01,4650.2712,theta,ThetaForecaster()
Y162,1988-01-01,4726.9676,theta,ThetaForecaster()
Y162,1989-01-01,4803.6641,theta,ThetaForecaster()
Y162,1990-01-01,4880.3605,theta,ThetaForecaster()
Y162,1991-01-01,4957.0569,theta,ThetaForecaster()
Y162,1992-01-01,5033.7533,theta,ThetaForecaster()
Y163,1987-01-01,4691.0797,theta,ThetaForecaster()
Y163,1988-01-01,4637.9369,theta,ThetaForecaster()
Y163,1989-01-01,4584.794,theta,ThetaForecaster()
Y163,1990-01-01,4531.6511,theta,ThetaForecaster()
Y163,1991-01-01,4478.5083,theta,ThetaForecaster()
Y163,1992-01-01,4425.3654,theta,ThetaForecaster()
Y164,1988-01-01,5430.5303,theta,ThetaForecaster()
Y164,1989-01-01,5483.6906,theta,ThetaForecaster()
Y164,1990-01-01,5536.851,theta,ThetaForecaster()
Y164,1991-01-01,5590.0113,theta,ThetaForecaster()
Y164,1992-01-01,5643.1717,theta,ThetaForecaster()
Y164,1993-01-01,5696.332,theta,ThetaForecaster()
Y165,1988-01-01,5268.4993,theta,ThetaForecaster()
Y165,1989-01-01,5323.1576,theta,ThetaForecaster()
Y165,1990-01-01,5377.8159,theta,ThetaForecaster()
Y165,1991-01-01,5432.4741,theta,ThetaForecaster()
Y165,1992-01-01,5487.1324,theta,ThetaForecaster()
Y165,1993-01-01,5541.7907,theta,ThetaForecaster()
Y166,1988-01-01,758.7591,theta,ThetaForecaster()
Y166,1989-01-01,658.0422,theta,ThetaForecaster()
Y166,1990-01-01,557.3253,theta,ThetaForecaster()
Y166,1991-01-01,456.6084,theta,ThetaForecaster()
Y166,1992-01-01,355.8915,theta,ThetaForecaster()
Y166,1993-01-01,255.1746,theta,ThetaForecaster()
Y167,1988-01-01,4885.0529,theta,ThetaForecaster()
Y167,1989-01-01,4938.9568,theta,ThetaForecaster()
Y167,1990-01-01,4992.8608,theta,ThetaForecaster()
Y167,1991-01-01,5046.7648,theta,ThetaForecaster()
Y167,1992-01-01,5100.6688,theta,ThetaForecaster()
Y167,1993-01-01,5154.5727,theta,ThetaForecaster()
Y168,1988-01-01,8688.7281,theta,ThetaForecaster()
Y168,1989-01-01,8781.8422,theta,ThetaForecaster()
Y168,1990-01-01,8874.9563,theta,ThetaForecaster()
Y168,1991-01-01,8968.0703,theta,ThetaForecaster()
Y168,1992-01-01,9061.1844,theta,ThetaForecaster()
Y168,1993-01-01,9154.2985,theta,ThetaForecaster()
Y169,1988-01-01,8394.8641,theta,ThetaForecaster()
Y169,1989-01-01,8488.3935,theta,ThetaForecaster()
Y169,1990-01-01,8581.923,theta,ThetaForecaster()
Y169,1991-01-01,8675.4525,theta,ThetaForecaster()
