unique_id,ds,y_pred,model_name,model
Y114,1994-01-01,5310.0574,ets,AutoETS(trend='add')
Y115,1989-01-01,2808.5782,ets,AutoETS(trend='add')
Y115,1990-01-01,3226.7819,ets,AutoETS(trend='add')
Y115,1991-01-01,3644.9856,ets,AutoETS(trend='add')
Y115,1992-01-01,4063.1894,ets,AutoETS(trend='add')
Y115,1993-01-01,4481.3931,ets,AutoETS(trend='add')
Y115,1994-01-01,4899.5968,ets,AutoETS(trend='add')
Y116,1989-01-01,4840.1977,ets,AutoETS(trend='add')
Y116,1990-01-01,4450.0793,ets,AutoETS(trend='add')
Y116,1991-01-01,4059.9608,ets,AutoETS(trend='add')
Y116,1992-01-01,3669.8424,ets,AutoETS(trend='add')
Y116,1993-01-01,3279.724,ets,AutoETS(trend='add')
Y116,1994-01-01,2889.6055,ets,AutoETS(trend='add')
Y117,1989-01-01,9075.0275,ets,AutoETS(trend='add')
Y117,1990-01-01,9606.8527,ets,AutoETS(trend='add')
Y117,1991-01-01,10138.6779,ets,AutoETS(trend='add')
Y117,1992-01-01,10670.5031,ets,AutoETS(trend='add')
Y117,1993-01-01,11202.3283,ets,AutoETS(trend='add')
Y117,1994-01-01,11734.1534,ets,AutoETS(trend='add')
Y118,1989-01-01,4668.3136,ets,AutoETS(trend='add')
Y118,1990-01-01,4579.196,ets,AutoETS(trend='add')
Y118,1991-01-01,4490.0784,ets,AutoETS(trend='add')
Y118,1992-01-01,4400.9609,ets,AutoETS(trend='add')
Y118,1993-01-01,4311.8433,ets,AutoETS(trend='add')
Y118,1994-01-01,4222.7257,ets,AutoETS(trend='add')
Y119,1989-01-01,6418.4895,ets,AutoETS(trend='add')
Y119,1990-01-01,6491.778,ets,AutoETS(trend='add')
Y119,1991-01-01,6565.0665,ets,AutoETS(trend='add')
Y119,1992-01-01,6638.3549,ets,AutoETS(trend='add')
Y119,1993-01-01,6711.6434,ets,AutoETS(trend='add')
Y119,1994-01-01,6784.9318,ets,AutoETS(trend='add')
Y12,1989-01-01,5113.6338,ets,AutoETS(trend='add')
Y12,1990-01-01,5651.8085,ets,AutoETS(trend='add')
Y12,1991-01-01,6189.9832,ets,AutoETS(trend='add')
Y12,1992-01-01,6728.1579,ets,AutoETS(trend='add')
Y12,1993-01-01,7266.3326,ets,AutoETS(trend='add')
Y12,1994-01-01,7804.5073,ets,AutoETS(trend='add')
Y120,1989-01-01,8206.3213,ets,AutoETS(trend='add')
Y120,1990-01-01,9817.3196,ets,AutoETS(trend='add')
Y120,1991-01-01,11428.3179,ets,AutoETS(trend='add')
Y120,1992-01-01,13039.3163,ets,AutoETS(trend='add')
Y120,1993-01-01,14650.3146,ets,AutoETS(trend='add')
Y120,1994-01-01,16261.3129,ets,AutoETS(trend='add')
Y121,1989-01-01,2934.7731,ets,AutoETS(trend='add')
Y121,1990-01-01,3073.2653,ets,AutoETS(trend='add')
Y121,1991-01-01,3211.7575,ets,AutoETS(trend='add')
Y121,1992-01-01,3350.2497,ets,AutoETS(trend='add')
Y121,1993-01-01,3488.7419,ets,AutoETS(trend='add')
Y121,1994-01-01,3627.234,ets,AutoETS(trend='add')
Y122,1989-01-01,8365.9244,ets,AutoETS(trend='add')
Y122,1990-01-01,8824.8246,ets,AutoETS(trend='add')
Y122,1991-01-01,9283.7248,ets,AutoETS(trend='add')
Y122,1992-01-01,9742.625,ets,AutoETS(trend='add')
Y122,1993-01-01,10201.5251,ets,AutoETS(trend='add')
Y122,1994-01-01,10660.4253,ets,AutoETS(trend='add')
Y123,1989-01-01,5049.2687,ets,AutoETS(trend='add')
Y123,1990-01-01,5014.8036,ets,AutoETS(trend='add')
Y123,1991-01-01,4980.3386,ets,AutoETS(trend='add')
Y123,1992-01-01,4945.8736,ets,AutoETS(trend='add')
Y123,1993-01-01,4911.4086,ets,AutoETS(trend='add')
Y123,1994-01-01,4876.9436,ets,AutoETS(trend='add')
Y124,1989-01-01,6850.9,ets,AutoETS(trend='add')
Y124,1990-01-01,7714.8184,ets,AutoETS(trend='add')
Y124,1991-01-01,8578.7369,ets,AutoETS(trend='add')
Y124,1992-01-01,9442.6553,ets,AutoETS(trend='add')
Y124,1993-01-01,10306.5737,ets,AutoETS(trend='add')
Y124,1994-01-01,11170.4921,ets,AutoETS(trend='add')
Y125,1989-01-01,3742.7918,ets,AutoETS(trend='add')
Y125,1990-01-01,3735.7221,ets,AutoETS(trend='add')
Y125,1991-01-01,3728.6524,ets,AutoETS(trend='add')
Y125,1992-01-01,3721.5827,ets,AutoETS(trend='add')
Y125,1993-01-01,3714.513,ets,AutoETS(trend='add')
Y125,1994-01-01,3707.4433,ets,AutoETS(trend='add')
Y126,1989-01-01,4084.9609,ets,AutoETS(trend='add')
Y126,1990-01-01,4309.694,ets,AutoETS(trend='add')
Y126,1991-01-01,4534.4272,ets,AutoETS(trend='add')
Y126,1992-01-01,4759.1603,ets,AutoETS(trend='add')
Y126,1993-01-01,4983.8935,ets,AutoETS(trend='add')
Y126,1994-01-01,5208.6267,ets,AutoETS(trend='add')
Y127,1989-01-01,4939.2797,ets,AutoETS(trend='add')
Y127,1990-01-01,5025.2204,ets,AutoETS(trend='add')
Y127,1991-01-01,5111.1612,ets,AutoETS(trend='add')
Y127,1992-01-01,5197.1019,ets,AutoETS(trend='add')
Y127,1993-01-01,5283.0426,ets,AutoETS(trend='add')
Y127,1994-01-01,5368.9834,ets,AutoETS(trend='add')
Y128,1989-01-01,5816.782,ets,AutoETS(trend='add')
Y128,1990-01-01,6109.8008,ets,AutoETS(trend='add')
Y128,1991-01-01,6402.8195,ets,AutoETS(trend='add')
Y128,1992-01-01,6695.8382,ets,AutoETS(trend='add')
Y128,1993-01-01,6988.857,ets,AutoETS(trend='add')
Y128,1994-01-01,7281.8757,ets,AutoETS(trend='add')
Y129,1989-01-01,3944.4856,ets,AutoETS(trend='add')
Y129,1990-01-01,3900.8859,ets,AutoETS(trend='add')
Y129,1991-01-01,3857.2862,ets,AutoETS(trend='add')
Y129,1992-01-01,3813.6865,ets,AutoETS(trend='add')
Y129,1993-01-01,3770.0867,ets,AutoETS(trend='add')
Y129,1994-01-01,3726.487,ets,AutoETS(trend='add')
Y13,1989-01-01,6315.835,ets,AutoETS(trend='add')
Y13,1990-01-01,6663.5898,ets,AutoETS(trend='add')
Y13,1991-01-01,7011.3446,ets,AutoETS(trend='add')
Y13,1992-01-01,7359.0995,ets,AutoETS(trend='add')
Y13,1993-01-01,7706.8543,ets,AutoETS(trend='add')
Y13,1994-01-01,8054.6091,ets,AutoETS(trend='add')
Y130,1989-01-01,4518.2468,ets,AutoETS(trend='add')
Y130,1990-01-01,4654.4819,ets,AutoETS(trend='add')
Y130,1991-01-01,4790.717,ets,AutoETS(trend='add')
Y130,1992-01-01,4926.9521,ets,AutoETS(trend='add')
Y130,1993-01-01,5063.1872,ets,AutoETS(trend='add')
Y130,1994-01-01,5199.4223,ets,AutoETS(trend='add')
Y131,1989-01-01,4193.59,ets,AutoETS(trend='add')
Y131,1990-01-01,4812.1069,ets,AutoETS(trend='add')
Y131,1991-01-01,5430.6238,ets,AutoETS(trend='add')
Y131,1992-01-01,6049.1408,ets,AutoETS(trend='add')
Y131,1993-01-01,6667.6577,ets,AutoETS(trend='add')
Y131,1994-01-01,7286.1746,ets,AutoETS(trend='add')
Y132,1989-01-01,7895.1222,ets,AutoETS(trend='add')
Y132,1990-01-01,8321.7775,ets,AutoETS(trend='add')
Y132,1991-01-01,8748.4329,ets,AutoETS(trend='add')
Y132,1992-01-01,9175.0883,ets,AutoETS(trend='add')
Y132,1993-01-01,9601.7436,ets,AutoETS(trend='add')
Y132,1994-01-01,10028.399,ets,AutoETS(trend='add')
Y133,1989-01-01,8227.2366,ets,AutoETS(trend='add')
Y133,1990-01-01,8563.226,ets,AutoETS(trend='add')
Y133,1991-01-01,8899.2155,ets,AutoETS(trend='add')
Y133,1992-01-01,9235.2049,ets,AutoETS(trend='add')
Y133,1993-01-01,9571.1943,ets,AutoETS(trend='add')
Y133,1994-01-01,9907.1838,ets,AutoETS(trend='add')
Y134,1989-01-01,7951.7997,ets,AutoETS(trend='add')
Y134,1990-01-01,8842.1561,ets,AutoETS(trend='add')
Y134,1991-01-01,9732.5124,ets,AutoETS(trend='add')
Y134,1992-01-01,10622.8688,ets,AutoETS(trend='add')
Y134,1993-01-01,11513.2251,ets,AutoETS(trend='add')
Y134,1994-01-01,12403.5814,ets,AutoETS(trend='add')
Y135,1989-01-01,6610.6073,ets,AutoETS(trend='add')
Y135,1990-01-01,6639.8237,ets,AutoETS(trend='add')
Y135,1991-01-01,6669.0401,ets,AutoETS(trend='add')
Y135,1992-01-01,6698.2565,ets,AutoETS(trend='add')
Y135,1993-01-01,6727.473,ets,AutoETS(trend='add')
Y135,1994-01-01,6756.6894,ets,AutoETS(trend='add')
Y136,1989-01-01,4995.6649,ets,AutoETS(trend='add')
Y136,1990-01-01,4931.047,ets,AutoETS(trend='add')
Y136,1991-01-01,4866.4292,ets,AutoETS(trend='add')
Y136,1992-01-01,4801.8113,ets,AutoETS(trend='add')
Y136,1993-01-01,4737.1935,ets,AutoETS(trend='add')
Y136,1994-01-01,4672.5756,ets,AutoETS(trend='add')
Y137,1989-01-01,2790.226,ets,AutoETS(trend='add')
Y137,1990-01-01,2726.4758,ets,AutoETS(trend='add')
Y137,1991-01-01,2662.7256,ets,AutoETS(trend='add')
Y137,1992-01-01,2598.9753,ets,AutoETS(trend='add')
Y137,1993-01-01,2535.2251,ets,AutoETS(trend='add')
Y137,1994-01-01,2471.4749,ets,AutoETS(trend='add')
Y138,1989-01-01,5572.5832,ets,AutoETS(trend='add')
Y138,1990-01-01,5598.5997,ets,AutoETS(trend='add')
Y138,1991-01-01,5624.6162,ets,AutoETS(trend='add')
Y138,1992-01-01,5650.6327,ets,AutoETS(trend='add')
Y138,1993-01-01,5676.6492,ets,AutoETS(trend='add')
Y138,1994-01-01,5702.6656,ets,AutoETS(trend='add')
Y139,1989-01-01,4543.5234,ets,AutoETS(trend='add')
Y139,1990-01-01,4745.1473,ets,AutoETS(trend='add')
Y139,1991-01-01,4946.7713,ets,AutoETS(trend='add')
Y139,1992-01-01,5148.3952,ets,AutoETS(trend='add')
Y139,1993-01-01,5350.0192,ets,AutoETS(trend='add')
Y139,1994-01-01,5551.6431,ets,AutoETS(trend='add')
Y14,1989-01-01,3993.5184,ets,AutoETS(trend='add')
Y14,1990-01-01,4116.2406,ets,AutoETS(trend='add')
Y14,1991-01-01,4238.9628,ets,AutoETS(trend='add')
Y14,1992-01-01,4361.685,ets,AutoETS(trend='add')
Y14,1993-01-01,4484.4071,ets,AutoETS(trend='add')
Y14,1994-01-01,4607.1293,ets,AutoETS(trend='add')
Y140,1989-01-01,3689.6959,ets,AutoETS(trend='add')
Y140,1990-01-01,3913.2327,ets,AutoETS(trend='add')
Y140,1991-01-01,4136.7696,ets,AutoETS(trend='add')
Y140,1992-01-01,4360.3064,ets,AutoETS(trend='add')
Y140,1993-01-01,4583.8433,ets,AutoETS(trend='add')
Y140,1994-01-01,4807.3801,ets,AutoETS(trend='add')
Y141,1989-01-01,8360.6528,ets,AutoETS(trend='add')
Y141,1990-01-01,9063.5717,ets,AutoETS(trend='add')
Y141,1991-01-01,9766.4905,ets,AutoETS(trend='add')
Y141,1992-01-01,10469.4094,ets,AutoETS(trend='add')
Y141,1993-01-01,11172.3283,ets,AutoETS(trend='add')
Y141,1994-01-01,11875.2471,ets,AutoETS(trend='add')
Y142,1989-01-01,5499.9457,ets,AutoETS(trend='add')
Y142,1990-01-01,5508.1462,ets,AutoETS(trend='add')
Y142,1991-01-01,5516.3466,ets,AutoETS(trend='add')
Y142,1992-01-01,5524.5471,ets,AutoETS(trend='add')
Y142,1993-01-01,5532.7475,ets,AutoETS(trend='add')
Y142,1994-01-01,5540.9479,ets,AutoETS(trend='add')
Y143,1989-01-01,7343.9136,ets,AutoETS(trend='add')
Y143,1990-01-01,7801.9112,ets,AutoETS(trend='add')
Y143,1991-01-01,8259.9089,ets,AutoETS(trend='add')
Y143,1992-01-01,8717.9065,ets,AutoETS(trend='add')
Y143,1993-01-01,9175.9041,ets,AutoETS(trend='add')
Y143,1994-01-01,9633.9017,ets,AutoETS(trend='add')
Y144,1989-01-01,2702.2658,ets,AutoETS(trend='add')
Y144,1990-01-01,2705.5669,ets,AutoETS(trend='add')
Y144,1991-01-01,2708.8681,ets,AutoETS(trend='add')
Y144,1992-01-01,2712.1693,ets,AutoETS(trend='add')
Y144,1993-01-01,2715.4705,ets,AutoETS(trend='add')
Y144,1994-01-01,2718.7717,ets,AutoETS(trend='add')
Y145,1989-01-01,3893.6836,ets,AutoETS(trend='add')
Y145,1990-01-01,4473.7495,ets,AutoETS(trend='add')
Y145,1991-01-01,5053.8154,ets,AutoETS(trend='add')
Y145,1992-01-01,5633.8812,ets,AutoETS(trend='add')
Y145,1993-01-01,6213.9471,ets,AutoETS(trend='add')
Y145,1994-01-01,6794.013,ets,AutoETS(trend='add')
Y146,1989-01-01,3599.594,ets,AutoETS(trend='add')
Y146,1990-01-01,3742.0781,ets,AutoETS(trend='add')
Y146,1991-01-01,3884.5621,ets,AutoETS(trend='add')
Y146,1992-01-01,4027.0462,ets,AutoETS(trend='add')
Y146,1993-01-01,4169.5302,ets,AutoETS(trend='add')
Y146,1994-01-01,4312.0143,ets,AutoETS(trend='add')
Y147,1987-01-01,2033.5047,ets,AutoETS(trend='add')
Y147,1988-01-01,1671.8687,ets,AutoETS(trend='add')
Y147,1989-01-01,1310.2326,ets,AutoETS(trend='add')
Y147,1990-01-01,948.5966,ets,AutoETS(trend='add')
Y147,1991-01-01,586.9605,ets,AutoETS(trend='add')
Y147,1992-01-01,225.3245,ets,AutoETS(trend='add')
Y148,1986-01-01,1796.5416,ets,AutoETS(trend='add')
Y148,1987-01-01,1466.5618,ets,AutoETS(trend='add')
Y148,1988-01-01,1136.5819,ets,AutoETS(trend='add')
Y148,1989-01-01,806.602,ets,AutoETS(trend='add')
Y148,1990-01-01,476.6221,ets,AutoETS(trend='add')
Y148,1991-01-01,146.6423,ets,AutoETS(trend='add')
Y149,1987-01-01,2714.5272,ets,AutoETS(trend='add')
Y149,1988-01-01,2632.7711,ets,AutoETS(trend='add')
Y149,1989-01-01,2551.0149,ets,AutoETS(trend='add')
Y149,1990-01-01,2469.2588,ets,AutoETS(trend='add')
Y149,1991-01-01,2387.5026,ets,AutoETS(trend='add')
Y149,1992-01-01,2305.7465,ets,AutoETS(trend='add')
Y15,1989-01-01,5233.3625,ets,AutoETS(trend='add')
Y15,1990-01-01,5497.268,ets,AutoETS(trend='add')
Y15,1991-01-01,5761.1734,ets,AutoETS(trend='add')
Y15,1992-01-01,6025.0789,ets,AutoETS(trend='add')
Y15,1993-01-01,6288.9843,ets,AutoETS(trend='add')
Y15,1994-01-01,6552.8898,ets,AutoETS(trend='add')
Y150,1987-01-01,4745.6496,ets,AutoETS(trend='add')
Y150,1988-01-01,4816.2186,ets,AutoETS(trend='add')
Y150,1989-01-01,4886.7876,ets,AutoETS(trend='add')
Y150,1990-01-01,4957.3566,ets,AutoETS(trend='add')
Y150,1991-01-01,5027.9257,ets,AutoETS(trend='add')
Y150,1992-01-01,5098.4947,ets,AutoETS(trend='add')
Y151,1987-01-01,2656.2869,ets,AutoETS(trend='add')
Y151,1988-01-01,2332.7319,ets,AutoETS(trend='add')
Y151,1989-01-01,2009.1769,ets,AutoETS(trend='add')
Y151,1990-01-01,1685.6219,ets,AutoETS(trend='add')
Y151,1991-01-01,1362.0669,ets,AutoETS(trend='add')
Y151,1992-01-01,1038.5119,ets,AutoETS(trend='add')
Y152,1985-01-01,7169.3007,ets,AutoETS(trend='add')
Y152,1986-01-01,7201.1411,ets,AutoETS(trend='add')
Y152,1987-01-01,7232.9816,ets,AutoETS(trend='add')
Y152,1988-01-01,7264.8221,ets,AutoETS(trend='add')
Y152,1989-01-01,7296.6626,ets,AutoETS(trend='add')
Y152,1990-01-01,7328.5031,ets,AutoETS(trend='add')
Y153,1985-01-01,5820.3956,ets,"AutoETS(seasonal='mul', sp=5, trend='add')"
Y153,1986-01-01,6267.4627,ets,"AutoETS(seasonal='mul', sp=5, trend='add')"
Y153,1987-01-01,6415.0841,ets,"AutoETS(seasonal='mul', sp=5, trend='add')"
Y153,1988-01-01,6744.9896,ets,"AutoETS(seasonal='mul', sp=5, trend='add')"
Y153,1989-01-01,6975.0235,ets,"AutoETS(seasonal='mul', sp=5, trend='add')"
Y153,1990-01-01,6320.8496,ets,"AutoETS(seasonal='mul', sp=5, trend='add')"
Y154,1984-01-01,2384.2893,ets,AutoETS(trend='add')
Y154,1985-01-01,2424.8637,ets,AutoETS(trend='add')
Y154,1986-01-01,2465.4381,ets,AutoETS(trend='add')
Y154,1987-01-01,2506.0124,ets,AutoETS(trend='add')
Y154,1988-01-01,2546.5868,ets,AutoETS(trend='add')
Y154,1989-01-01,2587.1612,ets,AutoETS(trend='add')
Y155,1984-01-01,3693.5892,ets,AutoETS(trend='add')
Y155,1985-01-01,3733.1348,ets,AutoETS(trend='add')
Y155,1986-01-01,3772.6804,ets,AutoETS(trend='add')
Y155,1987-01-01,3812.226,ets,AutoETS(trend='add')
Y155,1988-01-01,3851.7715,ets,AutoETS(trend='add')
Y155,1989-01-01,3891.3171,ets,AutoETS(trend='add')
Y156,1988-01-01,8841.0981,ets,AutoETS(trend='add')
Y156,1989-01-01,9592.8108,ets,AutoETS(trend='add')
Y156,1990-01-01,10344.5235,ets,AutoETS(trend='add')
Y156,1991-01-01,11096.2362,ets,AutoETS(trend='add')
Y156,1992-01-01,11847.9489,ets,AutoETS(trend='add')
Y156,1993-01-01,12599.6616,ets,AutoETS(trend='add')
Y157,1988-01-01,6967.9306,ets,AutoETS(trend='add')
Y157,1989-01-01,7442.0573,ets,AutoETS(trend='add')
Y157,1990-01-01,7916.184,ets,AutoETS(trend='add')
Y157,1991-01-01,8390.3108,ets,AutoETS(trend='add')
Y157,1992-01-01,8864.4375,ets,AutoETS(trend='add')
Y157,1993-01-01,9338.5643,ets,AutoETS(trend='add')
Y158,1988-01-01,6798.2746,ets,AutoETS(trend='add')
Y158,1989-01-01,7031.56,ets,AutoETS(trend='add')
Y158,1990-01-01,7264.8454,ets,AutoETS(trend='add')
Y158,1991-01-01,7498.1309,ets,AutoETS(trend='add')
Y158,1992-01-01,7731.4163,ets,AutoETS(trend='add')
Y158,1993-01-01,7964.7017,ets,AutoETS(trend='add')
Y159,1988-01-01,8348.4843,ets,AutoETS(trend='add')
Y159,1989-01-01,8714.0998,ets,AutoETS(trend='add')
Y159,1990-01-01,9079.7154,ets,AutoETS(trend='add')
Y159,1991-01-01,9445.3309,ets,AutoETS(trend='add')
Y159,1992-01-01,9810.9464,ets,AutoETS(trend='add')
Y159,1993-01-01,10176.562,ets,AutoETS(trend='add')
Y16,1989-01-01,6300.161,ets,AutoETS(trend='add')
Y16,1990-01-01,6503.5348,ets,AutoETS(trend='add')
Y16,1991-01-01,6706.9085,ets,AutoETS(trend='add')
Y16,1992-01-01,6910.2822,ets,AutoETS(trend='add')
Y16,1993-01-01,7113.656,ets,AutoETS(trend='add')
Y16,1994-01-01,7317.0297,ets,AutoETS(trend='add')
Y160,1988-01-01,6807.0635,ets,AutoETS(trend='add')
Y160,1989-01-01,6966.8264,ets,AutoETS(trend='add')
Y160,1990-01-01,7126.5892,ets,AutoETS(trend='add')
Y160,1991-01-01,7286.352,ets,AutoETS(trend='add')
Y160,1992-01-01,7446.1149,ets,AutoETS(trend='add')
Y160,1993-01-01,7605.8777,ets,AutoETS(trend='add')
Y161,1987-01-01,9311.4427,ets,AutoETS(trend='add')
Y161,1988-01-01,9454.8541,ets,AutoETS(trend='add')
Y161,1989-01-01,9598.2656,ets,AutoETS(trend='add')
Y161,1990-01-01,9741.677,ets,AutoETS(trend='add')
Y161,1991-01-01,9885.0885,ets,AutoETS(trend='add')
Y161,1992-01-01,10028.4999,ets,AutoETS(trend='add')
Y162,1987-01-01,4865.3796,ets,AutoETS(trend='add')
Y162,1988-01-01,5018.8206,ets,AutoETS(trend='add')
Y162,1989-01-01,5172.2616,ets,AutoETS(trend='add')
Y162,1990-01-01,5325.7026,ets,AutoETS(trend='add')
Y162,1991-01-01,5479.1435,ets,AutoETS(trend='add')
Y162,1992-01-01,5632.5845,ets,AutoETS(trend='add')
Y163,1987-01-01,4577.7823,ets,AutoETS(trend='add')
Y163,1988-01-01,4471.4752,ets,AutoETS(trend='add')
Y163,1989-01-01,4365.1681,ets,AutoETS(trend='add')
Y163,1990-01-01,4258.8609,ets,AutoETS(trend='add')
Y163,1991-01-01,4152.5538,ets,AutoETS(trend='add')
Y163,1992-01-01,4046.2467,ets,AutoETS(trend='add')
Y164,1988-01-01,5414.5191,ets,AutoETS(trend='add')
Y164,1989-01-01,5504.4427,ets,AutoETS(trend='add')
Y164,1990-01-01,5594.3664,ets,AutoETS(trend='add')
