unique_id,ds,y_pred,model_name,model
O101,1970-03-09,10705.1013,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O101,1970-03-10,10562.5938,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O101,1970-03-11,10420.0864,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O101,1970-03-12,10277.5789,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O102,1970-03-05,5793.675,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O102,1970-03-06,5706.5829,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O102,1970-03-07,5619.4909,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O102,1970-03-08,5532.3988,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O102,1970-03-09,5445.3067,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O102,1970-03-10,5358.2146,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O102,1970-03-11,5271.1226,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O102,1970-03-12,5184.0305,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O103,1970-03-05,9768.7857,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O103,1970-03-06,9679.259,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O103,1970-03-07,9589.7322,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O103,1970-03-08,9500.2055,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O103,1970-03-09,9410.6787,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O103,1970-03-10,9321.1519,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O103,1970-03-11,9231.6252,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O103,1970-03-12,9142.0984,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O104,1970-03-05,10187.662,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O104,1970-03-06,9935.4392,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O104,1970-03-07,9683.2163,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O104,1970-03-08,9430.9935,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O104,1970-03-09,9178.7706,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O104,1970-03-10,8926.5477,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O104,1970-03-11,8674.3249,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O104,1970-03-12,8422.102,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O105,1970-03-05,6411.1153,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O105,1970-03-06,6211.5953,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O105,1970-03-07,6012.0752,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O105,1970-03-08,5812.5551,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O105,1970-03-09,5613.0351,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O105,1970-03-10,5413.515,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O105,1970-03-11,5213.995,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O105,1970-03-12,5014.4749,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O106,1970-03-05,6968.7923,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O106,1970-03-06,6897.549,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O106,1970-03-07,6826.3056,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O106,1970-03-08,6755.0622,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O106,1970-03-09,6683.8189,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O106,1970-03-10,6612.5755,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O106,1970-03-11,6541.3321,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O106,1970-03-12,6470.0888,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O107,1970-03-05,12150.7145,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O107,1970-03-06,12050.0297,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O107,1970-03-07,11949.345,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O107,1970-03-08,11848.6602,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O107,1970-03-09,11747.9755,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O107,1970-03-10,11647.2907,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O107,1970-03-11,11546.606,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O107,1970-03-12,11445.9212,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O108,1970-03-05,3578.6526,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O108,1970-03-06,3584.5488,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O108,1970-03-07,3590.445,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O108,1970-03-08,3596.3412,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O108,1970-03-09,3602.2374,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O108,1970-03-10,3608.1336,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O108,1970-03-11,3614.0298,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O108,1970-03-12,3619.926,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O109,1970-03-05,4196.1338,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O109,1970-03-06,4129.0859,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O109,1970-03-07,4062.038,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O109,1970-03-08,3994.9902,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O109,1970-03-09,3927.9423,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O109,1970-03-10,3860.8944,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O109,1970-03-11,3793.8465,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O109,1970-03-12,3726.7987,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O11,1970-04-06,6552.961,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O11,1970-04-07,6556.764,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O11,1970-04-08,6560.567,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O11,1970-04-09,6564.3699,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O11,1970-04-10,6568.1729,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O11,1970-04-11,6571.9759,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O11,1970-04-12,6575.7788,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O11,1970-04-13,6579.5818,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O110,1970-03-05,4565.2459,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O110,1970-03-06,4539.4951,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O110,1970-03-07,4513.7444,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O110,1970-03-08,4487.9937,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O110,1970-03-09,4462.243,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O110,1970-03-10,4436.4923,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O110,1970-03-11,4410.7416,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O110,1970-03-12,4384.9908,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O111,1970-03-05,5969.9399,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O111,1970-03-06,5937.8677,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O111,1970-03-07,5905.7955,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O111,1970-03-08,5873.7233,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O111,1970-03-09,5841.6512,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O111,1970-03-10,5809.579,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O111,1970-03-11,5777.5068,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O111,1970-03-12,5745.4347,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O112,1970-03-05,1582.135,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O112,1970-03-06,1567.1641,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O112,1970-03-07,1552.1932,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O112,1970-03-08,1537.2224,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O112,1970-03-09,1522.2515,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O112,1970-03-10,1507.2806,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O112,1970-03-11,1492.3097,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O112,1970-03-12,1477.3388,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O113,1970-03-05,2534.23,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O113,1970-03-06,2505.577,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O113,1970-03-07,2476.924,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O113,1970-03-08,2448.271,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O113,1970-03-09,2419.6179,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O113,1970-03-10,2390.9649,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O113,1970-03-11,2362.3119,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O113,1970-03-12,2333.6589,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O114,1970-03-05,1624.7834,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O114,1970-03-06,1601.5669,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O114,1970-03-07,1578.3503,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O114,1970-03-08,1555.1338,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O114,1970-03-09,1531.9172,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O114,1970-03-10,1508.7007,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O114,1970-03-11,1485.4841,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O114,1970-03-12,1462.2675,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O115,1970-03-05,3277.2823,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O115,1970-03-06,3233.6274,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O115,1970-03-07,3189.9725,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O115,1970-03-08,3146.3176,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O115,1970-03-09,3102.6628,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O115,1970-03-10,3059.0079,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O115,1970-03-11,3015.353,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O115,1970-03-12,2971.6981,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O116,1970-03-05,2889.0176,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O116,1970-03-06,2859.9051,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O116,1970-03-07,2830.7925,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O116,1970-03-08,2801.6799,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O116,1970-03-09,2772.5674,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O116,1970-03-10,2743.4548,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O116,1970-03-11,2714.3423,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O116,1970-03-12,2685.2297,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O117,1970-03-05,4588.7043,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O117,1970-03-06,4526.7849,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O117,1970-03-07,4464.8655,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O117,1970-03-08,4402.9461,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O117,1970-03-09,4341.0267,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O117,1970-03-10,4279.1073,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O117,1970-03-11,4217.188,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O117,1970-03-12,4155.2686,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O118,1970-03-05,3146.2153,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O118,1970-03-06,3111.2595,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O118,1970-03-07,3076.3037,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O118,1970-03-08,3041.3479,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O118,1970-03-09,3006.392,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O118,1970-03-10,2971.4362,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O118,1970-03-11,2936.4804,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O118,1970-03-12,2901.5245,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O119,1970-03-05,2328.1188,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O119,1970-03-06,2309.2665,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O119,1970-03-07,2290.4142,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O119,1970-03-08,2271.5619,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O119,1970-03-09,2252.7096,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O119,1970-03-10,2233.8573,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O119,1970-03-11,2215.005,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O119,1970-03-12,2196.1527,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O12,1970-04-07,6803.067,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O12,1970-04-08,6804.0495,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O12,1970-04-09,6805.032,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O12,1970-04-10,6806.0145,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O12,1970-04-11,6806.997,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O12,1970-04-12,6807.9794,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O12,1970-04-13,6808.9619,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O12,1970-04-14,6809.9444,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O120,1970-03-05,3220.1964,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O120,1970-03-06,3181.3598,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O120,1970-03-07,3142.5231,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O120,1970-03-08,3103.6864,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O120,1970-03-09,3064.8497,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O120,1970-03-10,3026.0131,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O120,1970-03-11,2987.1764,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O120,1970-03-12,2948.3397,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O121,1970-03-05,13444.5322,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O121,1970-03-06,13234.1949,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O121,1970-03-07,13023.8575,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O121,1970-03-08,12813.5202,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O121,1970-03-09,12603.1828,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O121,1970-03-10,12392.8455,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O121,1970-03-11,12182.5082,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O121,1970-03-12,11972.1708,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O122,1970-03-05,2625.0673,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O122,1970-03-06,2595.1725,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O122,1970-03-07,2565.2776,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O122,1970-03-08,2535.3828,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O122,1970-03-09,2505.488,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O122,1970-03-10,2475.5932,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O122,1970-03-11,2445.6984,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O122,1970-03-12,2415.8036,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O123,1970-03-05,4070.1797,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O123,1970-03-06,4064.1734,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O123,1970-03-07,4058.167,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O123,1970-03-08,4052.1607,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O123,1970-03-09,4046.1543,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O123,1970-03-10,4040.148,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O123,1970-03-11,4034.1416,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O123,1970-03-12,4028.1353,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O124,1970-03-05,5243.704,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O124,1970-03-06,5196.3785,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O124,1970-03-07,5149.053,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O124,1970-03-08,5101.7275,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O124,1970-03-09,5054.402,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O124,1970-03-10,5007.0766,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O124,1970-03-11,4959.7511,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O124,1970-03-12,4912.4256,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O125,1970-03-05,3018.2266,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O125,1970-03-06,2981.1784,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O125,1970-03-07,2944.1302,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O125,1970-03-08,2907.082,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O125,1970-03-09,2870.0338,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O125,1970-03-10,2832.9857,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O125,1970-03-11,2795.9375,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O125,1970-03-12,2758.8893,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O126,1970-03-05,2651.8756,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O126,1970-03-06,2596.7249,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O126,1970-03-07,2541.5741,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O126,1970-03-08,2486.4233,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O126,1970-03-09,2431.2726,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O126,1970-03-10,2376.1218,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O126,1970-03-11,2320.9711,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O126,1970-03-12,2265.8203,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O127,1970-03-05,2059.3126,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=13, trend='add')"
O127,1970-03-06,2039.339,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=13, trend='add')"
O127,1970-03-07,1998.2196,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=13, trend='add')"
O127,1970-03-08,2008.2807,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=13, trend='add')"
O127,1970-03-09,2031.7309,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=13, trend='add')"
O127,1970-03-10,2027.5831,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=13, trend='add')"
O127,1970-03-11,2026.6114,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=13, trend='add')"
O127,1970-03-12,2029.2363,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=13, trend='add')"
O128,1970-03-05,1250.0854,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O128,1970-03-06,1240.23,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O128,1970-03-07,1230.3747,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O128,1970-03-08,1220.5194,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O128,1970-03-09,1210.6641,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O128,1970-03-10,1200.8088,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O128,1970-03-11,1190.9534,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O128,1970-03-12,1181.0981,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O129,1970-03-05,4161.3783,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O129,1970-03-06,4128.6448,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O129,1970-03-07,4095.9114,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O129,1970-03-08,4063.1779,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O129,1970-03-09,4030.4444,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O129,1970-03-10,3997.711,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O129,1970-03-11,3964.9775,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O129,1970-03-12,3932.244,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O13,1970-04-06,6481.6939,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=14, trend='add')"
O13,1970-04-07,6472.1242,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=14, trend='add')"
O13,1970-04-08,6436.9741,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=14, trend='add')"
O13,1970-04-09,6423.495,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=14, trend='add')"
O13,1970-04-10,6418.4033,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=14, trend='add')"
O13,1970-04-11,6412.5167,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=14, trend='add')"
O13,1970-04-12,6418.6988,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=14, trend='add')"
O13,1970-04-13,6424.6844,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=14, trend='add')"
O130,1970-03-05,3230.3202,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O130,1970-03-06,3168.7238,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O130,1970-03-07,3107.1274,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O130,1970-03-08,3045.531,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O130,1970-03-09,2983.9346,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O130,1970-03-10,2922.3382,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O130,1970-03-11,2860.7419,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O130,1970-03-12,2799.1455,exp_smooth,"ExponentialSmoothing(sp=1, trend='add')"
O131,1970-03-05,1238.8598,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=5, trend='add')"
O131,1970-03-06,1218.0583,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=5, trend='add')"
O131,1970-03-07,1192.8362,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=5, trend='add')"
O131,1970-03-08,1183.1151,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=5, trend='add')"
O131,1970-03-09,1156.7285,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=5, trend='add')"
O131,1970-03-10,1150.7447,exp_smooth,"ExponentialSmoothing(seasonal='mul', sp=5, trend='add')"
